期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
F021000,寶來曼氏期貨,0,0,13784.00000000000000,2.000000000000000000,1401.000000000000000,1603.000000000000000,32310.00000000000000,0,0,11.00000000000000000,150.0000000000000000,58.00000000000000000,516.0000000000000000,49835.00000000000000,0,0,13024.00000000000000,0,1852.000000000000000,1978.000000000000000,29543.00000000000000,0,0,32.00000000000000000,5.000000000000000000,64.00000000000000000,602.0000000000000000,47100.00000000000000,0,0,14582.00000000000000,1.000000000000000000,987.000000000000000,976.000000000000000,28298.00000000000000,0,0,44.00000000000000000,35.00000000000000000,43.00000000000000000,524.0000000000000000,45490.00000000000000,0,0,14931.00000000000000,0,2867.000000000000000,2069.000000000000000,31705.00000000000000,0,0,48.00000000000000000,5.000000000000000000,167.0000000000000000,358.0000000000000000,52150.00000000000000,0,0,21054.00000000000000,1.000000000000000000,2569.000000000000000,3061.000000000000000,45652.00000000000000,0,0,94.0000000000000000,21.00000000000000000,148.0000000000000000,817.0000000000000000,73417.00000000000000,0,0,17006.00000000000000,3.000000000000000000,2361.000000000000000,2236.000000000000000,33630.00000000000000,0,0,33.00000000000000000,21.00000000000000000,131.0000000000000000,656.0000000000000000,56077.00000000000000,0,0,18478.00000000000000,0,1931.000000000000000,2422.000000000000000,34269.00000000000000,0,0,59.00000000000000000,2.000000000000000000,142.0000000000000000,957.000000000000000,58260.00000000000000,0,0,16920.00000000000000,2.000000000000000000,1762.000000000000000,1979.000000000000000,26593.00000000000000,0,0,41.00000000000000000,22.00000000000000000,213.0000000000000000,515.0000000000000000,48047.00000000000000,0,0,16824.00000000000000,0,1946.000000000000000,2510.000000000000000,28448.00000000000000,0,0,45.00000000000000000,24.00000000000000000,113.0000000000000000,611.0000000000000000,50521.00000000000000,0,0,14464.00000000000000,1.000000000000000000,1844.000000000000000,1576.000000000000000,25841.00000000000000,0,0,23.00000000000000000,0,50.00000000000000000,452.0000000000000000,44251.00000000000000,0,0,14246.00000000000000,0,1641.000000000000000,1596.000000000000000,22748.00000000000000,0,0,32.00000000000000000,31.00000000000000000,68.00000000000000000,531.0000000000000000,40893.00000000000000,0,0,15006.00000000000000,3.000000000000000000,1517.000000000000000,1503.000000000000000,24504.00000000000000,0,0,19.00000000000000000,1.000000000000000000,44.00000000000000000,541.0000000000000000,43138.00000000000000,0,0,352459.0000000000000,24.00000000000000000,44390.00000000000000,57497.00000000000000,687214.0000000000000,6.000000000000000000,0,1368.000000000000000,631.0000000000000000,2121.000000000000000,14262.00000000000000,1159972.000000000000,8.130000000000001024
F002000,永豐期貨,0,0,20175.00000000000000,0,831.0000000000000000,1467.000000000000000,23711.00000000000000,0,10.00000000000000000,20.00000000000000000,61.00000000000000000,61.00000000000000000,744.0000000000000000,47080.00000000000000,0,0,17494.00000000000000,0,1517.000000000000000,1663.000000000000000,23545.00000000000000,0,0,72.00000000000000000,6.000000000000000000,25.00000000000000000,401.0000000000000000,44723.00000000000000,0,0,18446.00000000000000,0,832.0000000000000000,1374.000000000000000,21605.00000000000000,0,0,52.00000000000000000,5.000000000000000000,17.00000000000000000,468.0000000000000000,42799.00000000000000,0,0,21504.00000000000000,0,1336.000000000000000,1375.000000000000000,23304.00000000000000,0,0,103.0000000000000000,18.00000000000000000,38.00000000000000000,534.0000000000000000,48212.00000000000000,0,0,29885.00000000000000,0,995.000000000000000,1647.000000000000000,27629.00000000000000,1.000000000000000000,0,96.0000000000000000,26.00000000000000000,26.00000000000000000,446.0000000000000000,60751.00000000000000,0,0,25009.00000000000000,0,777.0000000000000000,1645.000000000000000,23843.00000000000000,4.000000000000000000,0,28.00000000000000000,13.00000000000000000,27.00000000000000000,484.0000000000000000,51830.00000000000000,0,0,29555.00000000000000,0,904.0000000000000000,1432.000000000000000,25294.00000000000000,1.000000000000000000,0,53.00000000000000000,40.00000000000000000,52.00000000000000000,169.0000000000000000,57500.00000000000000,0,0,25319.00000000000000,0,761.0000000000000000,1106.000000000000000,22445.00000000000000,0,0,46.00000000000000000,6.000000000000000000,160.0000000000000000,469.0000000000000000,50312.00000000000000,0,0,25046.00000000000000,0,639.0000000000000000,853.0000000000000000,22049.00000000000000,1.000000000000000000,0,30.00000000000000000,19.00000000000000000,44.00000000000000000,435.0000000000000000,49116.00000000000000,0,0,20308.00000000000000,0,807.0000000000000000,896.0000000000000000,17164.00000000000000,0,0,17.00000000000000000,0,51.00000000000000000,419.0000000000000000,39662.00000000000000,0,0,17900.00000000000000,0,647.0000000000000000,859.0000000000000000,16391.00000000000000,0,0,47.00000000000000000,5.000000000000000000,32.00000000000000000,293.0000000000000000,36174.00000000000000,0,0,20574.00000000000000,2.000000000000000000,997.000000000000000,1224.000000000000000,19769.00000000000000,0,0,25.00000000000000000,1.000000000000000000,67.00000000000000000,260.0000000000000000,42919.00000000000000,0,0,518287.0000000000000,15.00000000000000000,19896.00000000000000,34198.00000000000000,545198.0000000000000,7.000000000000000000,10.00000000000000000,1423.000000000000000,376.0000000000000000,1228.000000000000000,12893.00000000000000,1133531.000000000000,7.940000000000000000
F020000,群益期貨,0,0,12763.00000000000000,0,463.0000000000000000,1234.000000000000000,21632.00000000000000,0,0,70.00000000000000000,30.00000000000000000,4.000000000000000000,654.0000000000000000,36850.00000000000000,0,0,12682.00000000000000,0,881.0000000000000000,1390.000000000000000,19409.00000000000000,0,0,55.00000000000000000,12.00000000000000000,21.00000000000000000,1355.000000000000000,35805.00000000000000,0,0,13561.00000000000000,0,599.0000000000000000,738.0000000000000000,22031.00000000000000,0,0,7.000000000000000000,9.000000000000000000,21.00000000000000000,893.0000000000000000,37859.00000000000000,0,0,13941.00000000000000,0,736.0000000000000000,631.0000000000000000,22694.00000000000000,0,0,12.00000000000000000,6.000000000000000000,35.00000000000000000,1061.000000000000000,39116.00000000000000,0,0,17670.00000000000000,0,759.0000000000000000,1063.000000000000000,29621.00000000000000,0,0,22.00000000000000000,32.00000000000000000,15.00000000000000000,1091.000000000000000,50273.00000000000000,0,0,16068.00000000000000,0,600.0000000000000000,825.0000000000000000,22282.00000000000000,0,0,12.00000000000000000,8.000000000000000000,19.00000000000000000,1088.000000000000000,40902.00000000000000,0,0,18171.00000000000000,0,671.0000000000000000,847.0000000000000000,26019.00000000000000,0,0,88.00000000000000000,1.000000000000000000,19.00000000000000000,1073.000000000000000,46889.00000000000000,0,0,15428.00000000000000,0,488.0000000000000000,611.0000000000000000,20016.00000000000000,0,0,29.00000000000000000,5.000000000000000000,37.00000000000000000,1158.000000000000000,37772.00000000000000,0,0,16129.00000000000000,0,593.0000000000000000,820.0000000000000000,24364.00000000000000,0,0,29.00000000000000000,3.000000000000000000,28.00000000000000000,692.0000000000000000,42658.00000000000000,0,0,12192.00000000000000,0,258.0000000000000000,424.0000000000000000,20564.00000000000000,0,0,31.00000000000000000,2.000000000000000000,20.00000000000000000,697.0000000000000000,34188.00000000000000,0,0,11745.00000000000000,0,414.0000000000000000,571.0000000000000000,16528.00000000000000,0,0,13.00000000000000000,2.000000000000000000,21.00000000000000000,598.0000000000000000,29892.00000000000000,0,0,11910.00000000000000,0,364.0000000000000000,654.0000000000000000,22909.00000000000000,0,0,3.000000000000000000,0,58.00000000000000000,943.000000000000000,36841.00000000000000,0,0,320212.0000000000000,1.000000000000000000,13186.00000000000000,22004.00000000000000,517757.0000000000000,0,0,896.0000000000000000,139.0000000000000000,705.0000000000000000,39174.00000000000000,914074.0000000000000,6.400000000000000000
F021999,寶來曼氏期貨自營,0,0,9061.000000000000000,0,338.0000000000000000,345.0000000000000000,16176.00000000000000,0,0,0,0,0,143.0000000000000000,26063.00000000000000,0,0,11154.00000000000000,0,494.0000000000000000,374.0000000000000000,12707.00000000000000,0,0,0,0,0,349.0000000000000000,25078.00000000000000,0,0,8849.000000000000000,0,688.0000000000000000,446.0000000000000000,21332.00000000000000,0,0,0,0,0,467.0000000000000000,31782.00000000000000,0,0,22906.00000000000000,0,471.0000000000000000,461.0000000000000000,17097.00000000000000,0,0,0,0,0,322.0000000000000000,41257.00000000000000,0,0,20961.00000000000000,0,492.0000000000000000,436.0000000000000000,25886.00000000000000,0,0,0,0,0,1015.000000000000000,48790.00000000000000,0,0,13684.00000000000000,0,547.0000000000000000,384.0000000000000000,18846.00000000000000,0,0,0,0,0,988.000000000000000,34449.00000000000000,0,0,15176.00000000000000,0,496.0000000000000000,490.0000000000000000,19837.00000000000000,0,0,0,0,0,1066.000000000000000,37065.00000000000000,0,0,12597.00000000000000,0,325.0000000000000000,296.0000000000000000,14853.00000000000000,0,0,0,0,0,567.0000000000000000,28638.00000000000000,0,0,11417.00000000000000,0,422.0000000000000000,338.0000000000000000,14899.00000000000000,0,0,0,0,0,402.0000000000000000,27478.00000000000000,0,0,11202.00000000000000,0,315.0000000000000000,306.0000000000000000,15581.00000000000000,0,0,0,0,0,506.0000000000000000,27910.00000000000000,0,0,6898.000000000000000,0,448.0000000000000000,337.0000000000000000,13549.00000000000000,0,0,0,0,0,360.0000000000000000,21592.00000000000000,0,0,8309.000000000000000,0,541.0000000000000000,399.0000000000000000,16371.00000000000000,0,0,0,0,0,496.0000000000000000,26116.00000000000000,0,0,439159.0000000000000,0,10954.00000000000000,10685.00000000000000,424244.0000000000000,0,0,2.000000000000000000,0,0,7968.000000000000000,893012.0000000000000,6.260000000000000000
S844000,摩根大通證券,0,0,9272.00000000000000,0,432.0000000000000000,868.0000000000000000,22254.00000000000000,0,0,0,0,0,0,32826.00000000000000,0,0,7060.000000000000000,0,660.0000000000000000,1101.000000000000000,15662.00000000000000,0,0,129.0000000000000000,0,0,0,24612.00000000000000,0,0,11814.00000000000000,0,195.0000000000000000,210.0000000000000000,21189.00000000000000,0,0,25.00000000000000000,0,0,0,33433.00000000000000,0,0,12461.00000000000000,0,247.0000000000000000,320.0000000000000000,23653.00000000000000,0,0,62.00000000000000000,0,0,0,36743.00000000000000,0,0,13375.00000000000000,0,178.0000000000000000,228.0000000000000000,27058.00000000000000,0,0,0,0,0,0,40839.00000000000000,0,0,13012.00000000000000,0,133.0000000000000000,585.0000000000000000,21897.00000000000000,0,0,0,0,0,0,35627.00000000000000,0,0,14741.00000000000000,0,195.0000000000000000,212.0000000000000000,26357.00000000000000,0,0,5.000000000000000000,0,0,0,41510.00000000000000,0,0,11688.00000000000000,0,297.0000000000000000,306.0000000000000000,22098.00000000000000,0,0,0,0,0,0,34389.00000000000000,0,0,11578.00000000000000,0,211.0000000000000000,179.0000000000000000,19569.00000000000000,0,0,0,0,0,0,31537.00000000000000,0,0,8792.000000000000000,0,206.0000000000000000,225.0000000000000000,15245.00000000000000,0,0,16.00000000000000000,0,0,0,24484.00000000000000,0,0,8943.000000000000000,0,108.0000000000000000,36.00000000000000000,15428.00000000000000,0,0,156.0000000000000000,0,0,0,24671.00000000000000,0,0,8111.000000000000000,0,91.00000000000000000,27.00000000000000000,14597.00000000000000,0,0,0,0,0,0,22826.00000000000000,0,0,217062.0000000000000,0,4357.000000000000000,9327.00000000000000,440876.0000000000000,0,0,1538.000000000000000,0,0,0,673160.0000000000000,4.720000000000000000
F007000,日盛期貨,0,0,7968.000000000000000,0,1326.000000000000000,1354.000000000000000,17819.00000000000000,0,0,26.00000000000000000,4.000000000000000000,29.00000000000000000,48.00000000000000000,28574.00000000000000,0,0,7696.000000000000000,0,669.0000000000000000,576.0000000000000000,15675.00000000000000,0,0,7.000000000000000000,8.000000000000000000,36.00000000000000000,116.0000000000000000,24783.00000000000000,0,0,8091.000000000000000,2.000000000000000000,461.0000000000000000,426.0000000000000000,13528.00000000000000,0,0,2.000000000000000000,10.00000000000000000,15.00000000000000000,97.0000000000000000,22632.00000000000000,0,0,8052.000000000000000,0,837.0000000000000000,590.0000000000000000,16702.00000000000000,0,0,1.000000000000000000,35.00000000000000000,44.00000000000000000,71.00000000000000000,26332.00000000000000,0,0,11476.00000000000000,0,1003.000000000000000,550.0000000000000000,19352.00000000000000,0,0,62.00000000000000000,0,94.0000000000000000,124.0000000000000000,32661.00000000000000,0,0,10297.00000000000000,0,422.0000000000000000,502.0000000000000000,15774.00000000000000,0,0,46.00000000000000000,3.000000000000000000,72.00000000000000000,88.00000000000000000,27204.00000000000000,0,0,11277.00000000000000,0,571.0000000000000000,623.0000000000000000,20850.00000000000000,0,0,164.0000000000000000,0,71.00000000000000000,96.0000000000000000,33652.00000000000000,0,0,9958.00000000000000,0,605.0000000000000000,499.0000000000000000,14792.00000000000000,0,0,165.0000000000000000,6.000000000000000000,107.0000000000000000,79.00000000000000000,26211.00000000000000,0,0,10459.00000000000000,0,478.0000000000000000,679.0000000000000000,17822.00000000000000,0,0,7.000000000000000000,2.000000000000000000,38.00000000000000000,94.0000000000000000,29579.00000000000000,0,0,8119.000000000000000,0,412.0000000000000000,487.0000000000000000,13096.00000000000000,0,0,3.000000000000000000,1.000000000000000000,80.00000000000000000,77.00000000000000000,22275.00000000000000,0,0,9190.000000000000000,0,605.0000000000000000,594.0000000000000000,11246.00000000000000,0,0,14.00000000000000000,1.000000000000000000,45.00000000000000000,114.0000000000000000,21809.00000000000000,0,0,9262.00000000000000,0,554.0000000000000000,643.0000000000000000,12333.00000000000000,0,0,1.000000000000000000,0,49.00000000000000000,227.0000000000000000,23069.00000000000000,0,0,206434.0000000000000,2.000000000000000000,14129.00000000000000,16759.00000000000000,386747.0000000000000,0,0,963.000000000000000,131.0000000000000000,1201.000000000000000,4521.000000000000000,630887.0000000000000,4.420000000000000000
F008000,統一期貨,0,0,6675.000000000000000,0,735.0000000000000000,754.0000000000000000,14495.00000000000000,0,0,34.00000000000000000,0,21.00000000000000000,100.0000000000000000,22814.00000000000000,0,0,6950.000000000000000,0,876.0000000000000000,654.0000000000000000,14549.00000000000000,0,0,74.00000000000000000,0,15.00000000000000000,161.0000000000000000,23279.00000000000000,0,0,6625.000000000000000,0,997.000000000000000,1285.000000000000000,14217.00000000000000,0,0,102.0000000000000000,0,21.00000000000000000,228.0000000000000000,23475.00000000000000,0,0,6705.000000000000000,0,1362.000000000000000,860.0000000000000000,13804.00000000000000,0,0,10.00000000000000000,0,53.00000000000000000,169.0000000000000000,22963.00000000000000,0,0,9030.000000000000000,0,1502.000000000000000,1339.000000000000000,19245.00000000000000,0,0,4.000000000000000000,0,46.00000000000000000,229.0000000000000000,31395.00000000000000,0,0,7646.000000000000000,0,1151.000000000000000,1101.000000000000000,18778.00000000000000,0,0,4.000000000000000000,0,70.00000000000000000,990.000000000000000,29740.00000000000000,0,0,9149.000000000000000,0,1376.000000000000000,1280.000000000000000,21148.00000000000000,0,0,10.00000000000000000,0,55.00000000000000000,824.0000000000000000,33842.00000000000000,0,0,7848.000000000000000,0,934.000000000000000,981.000000000000000,14888.00000000000000,0,0,20.00000000000000000,0,113.0000000000000000,616.0000000000000000,25400.00000000000000,0,0,7904.000000000000000,0,1008.000000000000000,956.000000000000000,16503.00000000000000,0,0,2.000000000000000000,0,49.00000000000000000,605.0000000000000000,27027.00000000000000,0,0,6918.000000000000000,0,790.0000000000000000,744.0000000000000000,14691.00000000000000,0,0,2.000000000000000000,0,39.00000000000000000,200.0000000000000000,23384.00000000000000,0,0,6899.000000000000000,0,750.0000000000000000,545.0000000000000000,12014.00000000000000,0,0,0,0,33.00000000000000000,547.0000000000000000,20788.00000000000000,0,0,8186.000000000000000,0,1043.000000000000000,761.0000000000000000,13376.00000000000000,0,0,0,0,22.00000000000000000,823.0000000000000000,24211.00000000000000,0,0,168002.0000000000000,0,21874.00000000000000,27469.00000000000000,353470.0000000000000,0,0,803.0000000000000000,9.000000000000000000,870.0000000000000000,14904.00000000000000,587401.0000000000000,4.120000000000000000
F029000,康和期貨,0,0,10429.00000000000000,0,223.0000000000000000,435.0000000000000000,9370.00000000000000,0,0,0,1.000000000000000000,14.00000000000000000,199.0000000000000000,20671.00000000000000,0,0,9205.000000000000000,0,266.0000000000000000,372.0000000000000000,9582.00000000000000,0,0,11.00000000000000000,2.000000000000000000,21.00000000000000000,219.0000000000000000,19678.00000000000000,0,0,10911.00000000000000,0,314.0000000000000000,504.0000000000000000,13002.00000000000000,0,0,16.00000000000000000,3.000000000000000000,7.000000000000000000,147.0000000000000000,24904.00000000000000,0,0,10547.00000000000000,0,267.0000000000000000,309.0000000000000000,9102.000000000000000,0,0,4.000000000000000000,2.000000000000000000,40.00000000000000000,125.0000000000000000,20396.00000000000000,0,0,12408.00000000000000,0,291.0000000000000000,559.0000000000000000,12419.00000000000000,0,0,22.00000000000000000,2.000000000000000000,77.00000000000000000,182.0000000000000000,25960.00000000000000,0,0,11388.00000000000000,0,305.0000000000000000,397.0000000000000000,11576.00000000000000,0,0,12.00000000000000000,0,42.00000000000000000,304.0000000000000000,24024.00000000000000,0,0,12793.00000000000000,0,346.0000000000000000,375.0000000000000000,11642.00000000000000,0,0,13.00000000000000000,0,62.00000000000000000,352.0000000000000000,25583.00000000000000,0,0,12441.00000000000000,0,232.0000000000000000,349.0000000000000000,11168.00000000000000,0,0,2.000000000000000000,2.000000000000000000,71.00000000000000000,292.0000000000000000,24557.00000000000000,0,0,13437.00000000000000,0,340.0000000000000000,498.0000000000000000,12534.00000000000000,0,0,6.000000000000000000,3.000000000000000000,56.00000000000000000,190.0000000000000000,27064.00000000000000,0,0,9176.000000000000000,0,195.0000000000000000,315.0000000000000000,9194.000000000000000,0,0,4.000000000000000000,0,55.00000000000000000,198.0000000000000000,19137.00000000000000,0,0,9750.00000000000000,0,228.0000000000000000,313.0000000000000000,10076.00000000000000,0,0,9.000000000000000000,0,30.00000000000000000,151.0000000000000000,20557.00000000000000,0,0,9861.00000000000000,2.000000000000000000,191.0000000000000000,389.0000000000000000,8620.000000000000000,0,0,6.000000000000000000,0,46.00000000000000000,161.0000000000000000,19276.00000000000000,2.000000000000000000,0,242742.0000000000000,2.000000000000000000,6862.000000000000000,11278.00000000000000,252581.0000000000000,4.000000000000000000,0,275.0000000000000000,27.00000000000000000,948.000000000000000,5189.000000000000000,519910.0000000000000,3.640000000000000000
F018000,元富期貨,0,0,11881.00000000000000,0,227.0000000000000000,414.0000000000000000,9736.00000000000000,0,0,3.000000000000000000,0,21.00000000000000000,91.00000000000000000,22373.00000000000000,0,0,11482.00000000000000,0,566.0000000000000000,384.0000000000000000,12125.00000000000000,0,0,2.000000000000000000,0,17.00000000000000000,78.00000000000000000,24654.00000000000000,0,0,8272.000000000000000,0,354.0000000000000000,516.0000000000000000,7872.000000000000000,0,0,4.000000000000000000,0,10.00000000000000000,54.00000000000000000,17082.00000000000000,0,0,11246.00000000000000,0,171.0000000000000000,377.0000000000000000,8602.000000000000000,0,0,3.000000000000000000,1.000000000000000000,23.00000000000000000,107.0000000000000000,20530.00000000000000,0,0,15188.00000000000000,0,430.0000000000000000,648.0000000000000000,12042.00000000000000,0,0,17.00000000000000000,2.000000000000000000,38.00000000000000000,116.0000000000000000,28481.00000000000000,0,0,11417.00000000000000,0,256.0000000000000000,517.0000000000000000,9441.00000000000000,0,0,9.000000000000000000,1.000000000000000000,11.00000000000000000,186.0000000000000000,21838.00000000000000,0,0,12766.00000000000000,0,313.0000000000000000,635.0000000000000000,11154.00000000000000,0,0,79.00000000000000000,0,23.00000000000000000,134.0000000000000000,25104.00000000000000,0,0,11374.00000000000000,0,266.0000000000000000,463.0000000000000000,8737.000000000000000,0,0,71.00000000000000000,0,40.00000000000000000,136.0000000000000000,21087.00000000000000,0,0,10755.00000000000000,0,314.0000000000000000,646.0000000000000000,9439.00000000000000,0,0,56.00000000000000000,0,65.00000000000000000,275.0000000000000000,21550.00000000000000,0,0,8431.000000000000000,4.000000000000000000,173.0000000000000000,435.0000000000000000,7022.000000000000000,0,0,35.00000000000000000,0,32.00000000000000000,106.0000000000000000,16238.00000000000000,0,0,7073.000000000000000,0,162.0000000000000000,344.0000000000000000,6926.000000000000000,0,0,23.00000000000000000,0,15.00000000000000000,215.0000000000000000,14758.00000000000000,0,0,8338.000000000000000,0,153.0000000000000000,531.0000000000000000,7513.000000000000000,0,0,14.00000000000000000,0,33.00000000000000000,166.0000000000000000,16748.00000000000000,0,0,255604.0000000000000,12.00000000000000000,6557.000000000000000,12720.00000000000000,234357.0000000000000,0,0,485.0000000000000000,11.00000000000000000,631.0000000000000000,9410.00000000000000,519787.0000000000000,3.640000000000000000
F026000,富邦期貨,0,0,9279.00000000000000,0,923.000000000000000,843.0000000000000000,12649.00000000000000,0,0,4.000000000000000000,0,54.00000000000000000,217.0000000000000000,23969.00000000000000,0,0,8199.000000000000000,0,836.0000000000000000,567.0000000000000000,12038.00000000000000,0,0,5.000000000000000000,0,83.00000000000000000,244.0000000000000000,21972.00000000000000,0,0,8271.000000000000000,0,750.0000000000000000,593.0000000000000000,9629.00000000000000,0,0,3.000000000000000000,0,52.00000000000000000,270.0000000000000000,19568.00000000000000,0,0,9686.00000000000000,0,246.0000000000000000,576.0000000000000000,8345.000000000000000,0,0,1.000000000000000000,0,84.00000000000000000,243.0000000000000000,19181.00000000000000,0,0,11054.00000000000000,0,408.0000000000000000,808.0000000000000000,13622.00000000000000,0,0,6.000000000000000000,0,118.0000000000000000,357.0000000000000000,26373.00000000000000,0,0,10445.00000000000000,0,490.0000000000000000,674.0000000000000000,10923.00000000000000,0,0,2.000000000000000000,2.000000000000000000,89.00000000000000000,442.0000000000000000,23067.00000000000000,0,0,11856.00000000000000,0,448.0000000000000000,788.0000000000000000,14988.00000000000000,0,0,0,0,61.00000000000000000,592.0000000000000000,28733.00000000000000,0,0,9416.00000000000000,0,262.0000000000000000,499.0000000000000000,11770.00000000000000,0,0,1.000000000000000000,0,73.00000000000000000,397.0000000000000000,22418.00000000000000,0,0,10141.00000000000000,0,674.0000000000000000,669.0000000000000000,12106.00000000000000,0,0,1.000000000000000000,0,61.00000000000000000,509.0000000000000000,24161.00000000000000,0,0,7385.000000000000000,0,406.0000000000000000,356.0000000000000000,9866.00000000000000,0,0,13.00000000000000000,1.000000000000000000,47.00000000000000000,326.0000000000000000,18400.00000000000000,0,0,7219.000000000000000,0,484.0000000000000000,523.0000000000000000,9633.00000000000000,0,0,12.00000000000000000,0,32.00000000000000000,348.0000000000000000,18251.00000000000000,0,0,7511.000000000000000,0,363.0000000000000000,451.0000000000000000,8996.000000000000000,0,0,0,0,57.00000000000000000,365.0000000000000000,17743.00000000000000,2.000000000000000000,0,206061.0000000000000,0,14107.00000000000000,18009.00000000000000,268853.0000000000000,0,2.000000000000000000,241.0000000000000000,23.00000000000000000,1186.000000000000000,8969.000000000000000,517453.0000000000000,3.630000000000000000
F034000,澳帝華期貨,0,0,14235.00000000000000,0,137.0000000000000000,100.0000000000000000,3752.000000000000000,0,0,57.00000000000000000,0,0,0,18281.00000000000000,0,0,13028.00000000000000,0,342.0000000000000000,300.0000000000000000,5897.000000000000000,0,0,486.0000000000000000,0,0,0,20053.00000000000000,0,0,15583.00000000000000,0,274.0000000000000000,140.0000000000000000,2998.000000000000000,0,0,124.0000000000000000,0,0,0,19119.00000000000000,0,0,18062.00000000000000,0,207.0000000000000000,122.0000000000000000,4092.000000000000000,0,0,118.0000000000000000,0,0,0,22601.00000000000000,0,0,17026.00000000000000,0,396.0000000000000000,391.0000000000000000,4758.000000000000000,0,0,404.0000000000000000,0,0,0,22975.00000000000000,0,0,11838.00000000000000,0,210.0000000000000000,165.0000000000000000,2953.000000000000000,0,0,138.0000000000000000,0,0,0,15304.00000000000000,0,0,15433.00000000000000,0,144.0000000000000000,250.0000000000000000,3504.000000000000000,0,0,169.0000000000000000,0,0,0,19500.00000000000000,0,0,12947.00000000000000,0,127.0000000000000000,180.0000000000000000,3154.000000000000000,0,0,106.0000000000000000,0,0,0,16514.00000000000000,0,0,13606.00000000000000,0,137.0000000000000000,176.0000000000000000,3180.000000000000000,0,0,102.0000000000000000,0,0,0,17201.00000000000000,0,0,9298.00000000000000,0,121.0000000000000000,81.00000000000000000,3250.000000000000000,0,0,55.00000000000000000,0,0,0,12805.00000000000000,0,0,7920.000000000000000,0,136.0000000000000000,35.00000000000000000,1748.000000000000000,0,0,81.00000000000000000,0,0,0,9920.00000000000000,0,0,10946.00000000000000,0,138.0000000000000000,76.00000000000000000,2856.000000000000000,0,0,0,0,0,0,14016.00000000000000,0,0,337242.0000000000000,0,5309.000000000000000,4084.000000000000000,105597.0000000000000,0,0,3340.000000000000000,0,0,0,455572.0000000000000,3.190000000000000000
F004999,凱基期貨自營,0,0,4118.000000000000000,0,0,0,3189.000000000000000,0,0,0,0,0,0,7307.000000000000000,0,0,2057.000000000000000,0,0,0,2756.000000000000000,0,0,0,0,0,0,4813.000000000000000,0,0,5343.000000000000000,0,0,0,3610.000000000000000,0,0,0,0,0,0,8953.000000000000000,0,0,8210.000000000000000,0,0,0,7042.000000000000000,0,0,0,0,0,0,15252.00000000000000,0,0,13141.00000000000000,0,0,0,10695.00000000000000,0,0,0,0,0,0,23836.00000000000000,0,0,5304.000000000000000,0,0,0,3721.000000000000000,0,0,0,0,0,0,9025.000000000000000,0,0,8156.000000000000000,0,0,0,5631.000000000000000,0,0,0,0,0,0,13787.00000000000000,0,0,6332.000000000000000,0,0,0,4574.000000000000000,0,0,0,0,0,0,10906.00000000000000,0,0,4601.000000000000000,0,0,0,2413.000000000000000,0,0,0,0,0,0,7014.000000000000000,0,0,4682.000000000000000,0,0,0,2694.000000000000000,0,0,0,0,0,0,7376.000000000000000,0,0,2866.000000000000000,0,0,0,1665.000000000000000,0,0,0,0,0,0,4531.000000000000000,0,0,5393.000000000000000,0,0,0,3584.000000000000000,0,0,0,0,0,0,8977.000000000000000,0,0,148325.0000000000000,0,8.000000000000000000,0,136240.0000000000000,0,0,0,0,0,0,284573.0000000000000,1.990000000000000000
