期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F008000,統一期貨,0,0,7178.000000000000000,0,393.0000000000000000,529.0000000000000000,10685.00000000000000,0,1.000000000000000000,9.000000000000000000,26.00000000000000000,551.0000000000000000,19372.00000000000000,0,0,6758.000000000000000,0,413.0000000000000000,665.0000000000000000,9473.00000000000000,0,0,2.000000000000000000,32.00000000000000000,818.0000000000000000,18161.00000000000000,0,0,7557.000000000000000,0,462.0000000000000000,496.0000000000000000,13026.00000000000000,0,21.00000000000000000,6.000000000000000000,122.0000000000000000,844.0000000000000000,22534.00000000000000,0,0,5132.000000000000000,0,156.0000000000000000,240.0000000000000000,7642.000000000000000,0,0,8.000000000000000000,52.00000000000000000,845.0000000000000000,14075.00000000000000,0,0,4854.000000000000000,0,312.0000000000000000,219.0000000000000000,8643.000000000000000,0,0,3.000000000000000000,48.00000000000000000,971.000000000000000,15050.00000000000000,0,0,6206.000000000000000,0,272.0000000000000000,368.0000000000000000,7651.000000000000000,0,3.000000000000000000,6.000000000000000000,4.000000000000000000,502.0000000000000000,15012.00000000000000,0,0,7246.000000000000000,0,286.0000000000000000,286.0000000000000000,8531.000000000000000,0,1.000000000000000000,11.00000000000000000,14.00000000000000000,478.0000000000000000,16853.00000000000000,0,0,6885.000000000000000,0,286.0000000000000000,397.0000000000000000,10385.00000000000000,0,0,5.000000000000000000,3.000000000000000000,586.0000000000000000,18547.00000000000000,0,0,6269.000000000000000,0,266.0000000000000000,480.0000000000000000,8584.000000000000000,0,1.000000000000000000,9.000000000000000000,4.000000000000000000,269.0000000000000000,15882.00000000000000,0,0,7170.000000000000000,0,496.0000000000000000,607.0000000000000000,14222.00000000000000,0,1.000000000000000000,6.000000000000000000,4.000000000000000000,659.0000000000000000,23165.00000000000000,0,0,6387.000000000000000,0,279.0000000000000000,449.0000000000000000,8336.000000000000000,0,0,2.000000000000000000,6.000000000000000000,649.0000000000000000,16108.00000000000000,0,0,8118.000000000000000,0,339.0000000000000000,483.0000000000000000,12014.00000000000000,0,0,3.000000000000000000,5.000000000000000000,626.0000000000000000,21588.00000000000000,0,0,135741.0000000000000,0,6692.000000000000000,8657.000000000000000,217702.0000000000000,0,40.00000000000000000,122.0000000000000000,701.0000000000000000,13276.00000000000000,382931.0000000000000,4.080000000000000000
F007000,日盛期貨,0,0,7650.000000000000000,0,448.0000000000000000,332.0000000000000000,14872.00000000000000,0,50.00000000000000000,7.000000000000000000,23.00000000000000000,225.0000000000000000,23607.00000000000000,0,0,6562.000000000000000,0,463.0000000000000000,231.0000000000000000,10437.00000000000000,0,1.000000000000000000,53.00000000000000000,16.00000000000000000,245.0000000000000000,18008.00000000000000,0,0,8101.000000000000000,0,474.0000000000000000,425.0000000000000000,11299.00000000000000,0,2.000000000000000000,107.0000000000000000,13.00000000000000000,213.0000000000000000,20634.00000000000000,0,0,6259.000000000000000,0,172.0000000000000000,153.0000000000000000,7003.000000000000000,0,2.000000000000000000,6.000000000000000000,13.00000000000000000,97.0000000000000000,13705.00000000000000,0,0,5469.000000000000000,0,372.0000000000000000,399.0000000000000000,9626.00000000000000,0,5.000000000000000000,123.0000000000000000,7.000000000000000000,170.0000000000000000,16171.00000000000000,0,0,6032.000000000000000,0,155.0000000000000000,184.0000000000000000,10711.00000000000000,0,37.00000000000000000,64.00000000000000000,9.000000000000000000,188.0000000000000000,17380.00000000000000,0,0,6786.000000000000000,0,263.0000000000000000,218.0000000000000000,11682.00000000000000,0,38.00000000000000000,14.00000000000000000,4.000000000000000000,250.0000000000000000,19255.00000000000000,0,0,6712.000000000000000,0,258.0000000000000000,406.0000000000000000,9080.000000000000000,0,2.000000000000000000,0,1.000000000000000000,130.0000000000000000,16589.00000000000000,0,0,5565.000000000000000,0,307.0000000000000000,319.0000000000000000,9372.00000000000000,0,0,5.000000000000000000,9.000000000000000000,88.00000000000000000,15665.00000000000000,0,0,7125.000000000000000,0,280.0000000000000000,461.0000000000000000,11615.00000000000000,0,1.000000000000000000,101.0000000000000000,2.000000000000000000,234.0000000000000000,19819.00000000000000,0,0,6942.000000000000000,0,416.0000000000000000,191.0000000000000000,11118.00000000000000,0,3.000000000000000000,12.00000000000000000,9.000000000000000000,219.0000000000000000,18910.00000000000000,0,0,8006.000000000000000,0,271.0000000000000000,330.0000000000000000,11213.00000000000000,0,0,26.00000000000000000,8.000000000000000000,174.0000000000000000,20028.00000000000000,0,0,139975.0000000000000,0,6398.000000000000000,7039.000000000000000,219619.0000000000000,0,222.0000000000000000,777.0000000000000000,231.0000000000000000,3565.000000000000000,377826.0000000000000,4.019999999999999488
F021999,元大寶來期貨自營,0,0,8045.000000000000000,0,319.0000000000000000,517.0000000000000000,11765.00000000000000,0,0,0,0,755.0000000000000000,21401.00000000000000,0,0,3630.000000000000000,0,474.0000000000000000,392.0000000000000000,8986.000000000000000,0,0,0,0,917.0000000000000000,14399.00000000000000,0,0,6184.000000000000000,0,594.0000000000000000,528.0000000000000000,15186.00000000000000,0,0,0,0,955.000000000000000,23447.00000000000000,0,0,4284.000000000000000,0,366.0000000000000000,369.0000000000000000,6604.000000000000000,0,0,0,0,706.0000000000000000,12329.00000000000000,0,0,3084.000000000000000,0,504.0000000000000000,387.0000000000000000,7918.000000000000000,0,0,0,0,710.0000000000000000,12603.00000000000000,0,0,3657.000000000000000,0,336.0000000000000000,522.0000000000000000,10372.00000000000000,0,0,0,0,525.0000000000000000,15412.00000000000000,0,0,3533.000000000000000,0,362.0000000000000000,592.0000000000000000,12501.00000000000000,0,0,0,0,654.0000000000000000,17642.00000000000000,0,0,3290.000000000000000,0,485.0000000000000000,356.0000000000000000,12775.00000000000000,0,0,0,0,428.0000000000000000,17334.00000000000000,0,0,2902.000000000000000,0,389.0000000000000000,523.0000000000000000,9428.00000000000000,0,0,0,0,317.0000000000000000,13559.00000000000000,0,0,4887.000000000000000,0,554.0000000000000000,708.0000000000000000,14690.00000000000000,0,0,14.00000000000000000,0,515.0000000000000000,21368.00000000000000,0,0,5946.000000000000000,0,586.0000000000000000,444.0000000000000000,8795.000000000000000,0,180.0000000000000000,0,0,830.0000000000000000,16781.00000000000000,0,0,5869.000000000000000,0,1130.000000000000000,809.0000000000000000,16628.00000000000000,0,195.0000000000000000,2.000000000000000000,0,438.0000000000000000,25071.00000000000000,0,0,87352.00000000000000,0,10786.00000000000000,11816.00000000000000,233375.0000000000000,0,375.0000000000000000,16.00000000000000000,0,14087.00000000000000,357807.0000000000000,3.810000000000000000
S980999,元大寶來證券自營,0,0,421.0000000000000000,0,172.0000000000000000,113.0000000000000000,5212.000000000000000,0,234.0000000000000000,17.00000000000000000,100.0000000000000000,9088.000000000000000,15357.00000000000000,0,0,867.0000000000000000,0,173.0000000000000000,97.0000000000000000,3206.000000000000000,0,134.0000000000000000,42.00000000000000000,49.00000000000000000,11344.00000000000000,15912.00000000000000,0,0,582.0000000000000000,0,189.0000000000000000,79.00000000000000000,3538.000000000000000,0,202.0000000000000000,40.00000000000000000,51.00000000000000000,15625.00000000000000,20306.00000000000000,0,0,385.0000000000000000,0,116.0000000000000000,70.00000000000000000,2480.000000000000000,0,146.0000000000000000,3.000000000000000000,120.0000000000000000,13608.00000000000000,16928.00000000000000,0,0,193.0000000000000000,0,171.0000000000000000,51.00000000000000000,1738.000000000000000,0,45.00000000000000000,25.00000000000000000,44.00000000000000000,11053.00000000000000,13320.00000000000000,0,0,1643.000000000000000,0,68.00000000000000000,101.0000000000000000,3946.000000000000000,0,158.0000000000000000,27.00000000000000000,48.00000000000000000,12979.00000000000000,18970.00000000000000,0,0,853.0000000000000000,0,94.0000000000000000,136.0000000000000000,3573.000000000000000,0,66.00000000000000000,5.000000000000000000,57.00000000000000000,14293.00000000000000,19077.00000000000000,0,0,1441.000000000000000,0,146.0000000000000000,100.0000000000000000,3750.000000000000000,0,62.00000000000000000,13.00000000000000000,31.00000000000000000,9334.00000000000000,14877.00000000000000,0,0,206.0000000000000000,0,93.0000000000000000,98.0000000000000000,2841.000000000000000,0,79.00000000000000000,13.00000000000000000,64.00000000000000000,9906.00000000000000,13300.00000000000000,0,0,1285.000000000000000,0,267.0000000000000000,204.0000000000000000,5447.000000000000000,0,144.0000000000000000,47.00000000000000000,49.00000000000000000,13608.00000000000000,21051.00000000000000,0,0,747.0000000000000000,0,125.0000000000000000,108.0000000000000000,3637.000000000000000,0,141.0000000000000000,0,44.00000000000000000,12397.00000000000000,17199.00000000000000,0,0,1073.000000000000000,0,140.0000000000000000,120.0000000000000000,5454.000000000000000,0,102.0000000000000000,31.00000000000000000,4.000000000000000000,11968.00000000000000,18892.00000000000000,0,0,13850.00000000000000,0,2706.000000000000000,2276.000000000000000,85382.00000000000000,0,3009.000000000000000,601.0000000000000000,1448.000000000000000,243706.0000000000000,352978.0000000000000,3.760000000000000000
F029000,康和期貨,0,0,8484.000000000000000,0,187.0000000000000000,254.0000000000000000,8566.000000000000000,0,2.000000000000000000,9.000000000000000000,2.000000000000000000,686.0000000000000000,18190.00000000000000,0,0,8163.000000000000000,1.000000000000000000,97.0000000000000000,170.0000000000000000,8109.000000000000000,0,1.000000000000000000,2.000000000000000000,4.000000000000000000,218.0000000000000000,16765.00000000000000,0,0,8886.000000000000000,0,162.0000000000000000,184.0000000000000000,9242.00000000000000,0,4.000000000000000000,13.00000000000000000,7.000000000000000000,767.0000000000000000,19265.00000000000000,0,0,6538.000000000000000,0,90.00000000000000000,136.0000000000000000,7545.000000000000000,0,1.000000000000000000,4.000000000000000000,20.00000000000000000,389.0000000000000000,14723.00000000000000,0,0,6353.000000000000000,0,135.0000000000000000,137.0000000000000000,6853.000000000000000,0,1.000000000000000000,4.000000000000000000,2.000000000000000000,198.0000000000000000,13683.00000000000000,0,0,6933.000000000000000,0,124.0000000000000000,195.0000000000000000,7852.000000000000000,0,6.000000000000000000,4.000000000000000000,12.00000000000000000,136.0000000000000000,15262.00000000000000,0,0,7751.000000000000000,1.000000000000000000,153.0000000000000000,179.0000000000000000,7851.000000000000000,0,0,2.000000000000000000,13.00000000000000000,64.00000000000000000,16014.00000000000000,0,0,7862.000000000000000,0,151.0000000000000000,164.0000000000000000,8143.000000000000000,0,1.000000000000000000,1.000000000000000000,3.000000000000000000,569.0000000000000000,16894.00000000000000,0,0,7063.000000000000000,1.000000000000000000,120.0000000000000000,142.0000000000000000,6033.000000000000000,0,0,0,8.000000000000000000,179.0000000000000000,13546.00000000000000,0,0,7561.000000000000000,0,189.0000000000000000,292.0000000000000000,8201.000000000000000,0,6.000000000000000000,0,4.000000000000000000,590.0000000000000000,16843.00000000000000,0,0,8022.000000000000000,0,148.0000000000000000,133.0000000000000000,7939.000000000000000,0,6.000000000000000000,0,13.00000000000000000,166.0000000000000000,16427.00000000000000,0,0,9329.00000000000000,1.000000000000000000,202.0000000000000000,173.0000000000000000,9412.00000000000000,0,7.000000000000000000,2.000000000000000000,18.00000000000000000,563.0000000000000000,19707.00000000000000,0,0,162124.0000000000000,4.000000000000000000,3142.000000000000000,4801.000000000000000,161124.0000000000000,0,69.00000000000000000,98.0000000000000000,240.0000000000000000,6992.000000000000000,338594.0000000000000,3.600000000000000000
F026000,富邦期貨,0,0,8370.000000000000000,0,388.0000000000000000,479.0000000000000000,9623.00000000000000,0,0,3.000000000000000000,17.00000000000000000,856.0000000000000000,19736.00000000000000,0,0,6829.000000000000000,0,233.0000000000000000,227.0000000000000000,8092.000000000000000,0,1.000000000000000000,0,32.00000000000000000,791.0000000000000000,16205.00000000000000,0,0,8063.000000000000000,0,311.0000000000000000,349.0000000000000000,7283.000000000000000,0,7.000000000000000000,5.000000000000000000,23.00000000000000000,909.0000000000000000,16950.00000000000000,0,0,6249.000000000000000,0,180.0000000000000000,118.0000000000000000,5027.000000000000000,0,1.000000000000000000,1.000000000000000000,27.00000000000000000,684.0000000000000000,12287.00000000000000,0,0,5770.000000000000000,0,94.0000000000000000,150.0000000000000000,5070.000000000000000,0,1.000000000000000000,1.000000000000000000,26.00000000000000000,526.0000000000000000,11638.00000000000000,0,0,6880.000000000000000,0,186.0000000000000000,269.0000000000000000,6293.000000000000000,0,5.000000000000000000,2.000000000000000000,35.00000000000000000,740.0000000000000000,14410.00000000000000,0,0,8319.000000000000000,0,233.0000000000000000,350.0000000000000000,6246.000000000000000,0,0,0,29.00000000000000000,891.0000000000000000,16068.00000000000000,0,0,8005.000000000000000,0,208.0000000000000000,287.0000000000000000,6996.000000000000000,0,3.000000000000000000,5.000000000000000000,25.00000000000000000,550.0000000000000000,16079.00000000000000,0,0,6591.000000000000000,0,243.0000000000000000,247.0000000000000000,5281.000000000000000,0,6.000000000000000000,1.000000000000000000,16.00000000000000000,645.0000000000000000,13030.00000000000000,0,0,7311.000000000000000,0,281.0000000000000000,352.0000000000000000,7499.000000000000000,0,2.000000000000000000,2.000000000000000000,4.000000000000000000,1019.000000000000000,16470.00000000000000,0,0,7427.000000000000000,0,249.0000000000000000,236.0000000000000000,6485.000000000000000,0,1.000000000000000000,2.000000000000000000,10.00000000000000000,705.0000000000000000,15115.00000000000000,0,0,8256.000000000000000,0,356.0000000000000000,388.0000000000000000,8712.000000000000000,0,2.000000000000000000,0,17.00000000000000000,929.000000000000000,18660.00000000000000,0,0,151748.0000000000000,0,5914.000000000000000,6479.000000000000000,155127.0000000000000,0,44.00000000000000000,52.00000000000000000,423.0000000000000000,16892.00000000000000,336679.0000000000000,3.580000000000000000
S844000,摩根大通證券,0,0,3937.000000000000000,0,226.0000000000000000,1155.000000000000000,11542.00000000000000,0,0,0,0,0,16860.00000000000000,0,0,5068.000000000000000,0,26.00000000000000000,144.0000000000000000,9992.00000000000000,0,0,0,0,0,15230.00000000000000,0,0,6476.000000000000000,0,259.0000000000000000,337.0000000000000000,12394.00000000000000,0,0,0,0,0,19466.00000000000000,0,0,4814.000000000000000,0,51.00000000000000000,128.0000000000000000,8790.000000000000000,0,0,0,0,0,13783.00000000000000,0,0,5033.000000000000000,0,51.00000000000000000,391.0000000000000000,7658.000000000000000,0,0,0,0,0,13133.00000000000000,0,0,5509.000000000000000,0,125.0000000000000000,216.0000000000000000,10449.00000000000000,0,0,0,0,0,16299.00000000000000,0,0,6986.000000000000000,0,32.00000000000000000,282.0000000000000000,10124.00000000000000,0,0,0,0,0,17424.00000000000000,0,0,6238.000000000000000,0,123.0000000000000000,227.0000000000000000,10288.00000000000000,0,0,0,0,0,16876.00000000000000,0,0,3229.000000000000000,0,4.000000000000000000,112.0000000000000000,5867.000000000000000,0,0,0,0,0,9212.000000000000000,0,0,5361.000000000000000,0,113.0000000000000000,309.0000000000000000,9861.00000000000000,0,0,0,0,0,15644.00000000000000,0,0,5124.000000000000000,0,25.00000000000000000,163.0000000000000000,8895.000000000000000,0,0,0,0,0,14207.00000000000000,0,0,5459.000000000000000,0,27.00000000000000000,160.0000000000000000,10298.00000000000000,0,0,0,0,0,15944.00000000000000,0,0,109471.0000000000000,0,3375.000000000000000,6051.000000000000000,214015.0000000000000,0,0,0,0,0,332912.0000000000000,3.540000000000000000
F034000,澳帝華期貨,0,0,17159.00000000000000,0,83.00000000000000000,210.0000000000000000,13299.00000000000000,0,21.00000000000000000,0,0,0,30772.00000000000000,0,0,6256.000000000000000,0,62.00000000000000000,74.00000000000000000,2136.000000000000000,0,63.00000000000000000,0,0,0,8591.000000000000000,0,0,11795.00000000000000,0,94.0000000000000000,106.0000000000000000,3210.000000000000000,0,47.00000000000000000,0,0,0,15252.00000000000000,0,0,6809.000000000000000,0,32.00000000000000000,77.00000000000000000,1690.000000000000000,0,32.00000000000000000,0,0,0,8640.000000000000000,0,0,5034.000000000000000,0,48.00000000000000000,27.00000000000000000,1588.000000000000000,0,1.000000000000000000,0,0,0,6698.000000000000000,0,0,7490.000000000000000,0,16.00000000000000000,71.00000000000000000,2369.000000000000000,0,22.00000000000000000,0,0,0,9968.00000000000000,0,0,6566.000000000000000,0,17.00000000000000000,76.00000000000000000,1776.000000000000000,0,17.00000000000000000,0,0,0,8452.000000000000000,0,0,8058.000000000000000,0,19.00000000000000000,72.00000000000000000,1882.000000000000000,0,9.000000000000000000,0,0,0,10040.00000000000000,0,0,5889.000000000000000,0,17.00000000000000000,98.0000000000000000,1450.000000000000000,0,11.00000000000000000,0,0,0,7465.000000000000000,0,0,9237.00000000000000,0,15.00000000000000000,50.00000000000000000,2457.000000000000000,0,41.00000000000000000,0,0,0,11800.00000000000000,0,0,7356.000000000000000,0,11.00000000000000000,48.00000000000000000,1779.000000000000000,0,4.000000000000000000,0,0,0,9198.000000000000000,0,0,10336.00000000000000,0,1.000000000000000000,105.0000000000000000,2920.000000000000000,0,0,0,0,0,13362.00000000000000,0,0,195058.0000000000000,0,1124.000000000000000,2127.000000000000000,68719.00000000000000,0,660.0000000000000000,0,0,0,267688.0000000000000,2.850000000000000000
F018000,元富期貨,0,0,4787.000000000000000,0,309.0000000000000000,336.0000000000000000,7463.000000000000000,0,0,4.000000000000000000,42.00000000000000000,765.0000000000000000,13706.00000000000000,0,0,4068.000000000000000,0,206.0000000000000000,273.0000000000000000,4708.000000000000000,0,1.000000000000000000,0,5.000000000000000000,388.0000000000000000,9649.00000000000000,0,0,5320.000000000000000,0,285.0000000000000000,350.0000000000000000,5960.000000000000000,0,4.000000000000000000,5.000000000000000000,16.00000000000000000,311.0000000000000000,12251.00000000000000,0,0,3700.000000000000000,0,182.0000000000000000,224.0000000000000000,3884.000000000000000,0,2.000000000000000000,0,7.000000000000000000,431.0000000000000000,8430.000000000000000,0,0,3579.000000000000000,0,160.0000000000000000,226.0000000000000000,3782.000000000000000,0,1.000000000000000000,2.000000000000000000,7.000000000000000000,171.0000000000000000,7928.000000000000000,0,0,4224.000000000000000,0,254.0000000000000000,287.0000000000000000,4831.000000000000000,0,13.00000000000000000,0,12.00000000000000000,267.0000000000000000,9888.00000000000000,0,0,4642.000000000000000,0,226.0000000000000000,323.0000000000000000,5406.000000000000000,0,7.000000000000000000,2.000000000000000000,11.00000000000000000,169.0000000000000000,10786.00000000000000,0,0,4756.000000000000000,0,216.0000000000000000,273.0000000000000000,6722.000000000000000,0,0,2.000000000000000000,8.000000000000000000,198.0000000000000000,12175.00000000000000,0,0,3784.000000000000000,0,205.0000000000000000,217.0000000000000000,3990.000000000000000,0,8.000000000000000000,0,10.00000000000000000,117.0000000000000000,8331.000000000000000,0,0,4734.000000000000000,0,204.0000000000000000,297.0000000000000000,5460.000000000000000,0,6.000000000000000000,8.000000000000000000,10.00000000000000000,321.0000000000000000,11040.00000000000000,0,0,4085.000000000000000,0,135.0000000000000000,140.0000000000000000,4464.000000000000000,0,8.000000000000000000,0,7.000000000000000000,222.0000000000000000,9061.000000000000000,0,0,5059.000000000000000,0,171.0000000000000000,262.0000000000000000,6183.000000000000000,0,8.000000000000000000,0,12.00000000000000000,190.0000000000000000,11885.00000000000000,0,0,92321.0000000000000,0,4474.000000000000000,5296.000000000000000,109419.0000000000000,0,99.0000000000000000,52.00000000000000000,267.0000000000000000,5835.000000000000000,217763.0000000000000,2.320000000000000000
F039000,大昌期貨,0,0,5393.000000000000000,0,54.00000000000000000,184.0000000000000000,3292.000000000000000,0,2.000000000000000000,4.000000000000000000,19.00000000000000000,300.0000000000000000,9248.00000000000000,0,0,5712.000000000000000,0,87.00000000000000000,193.0000000000000000,3903.000000000000000,0,0,0,1.000000000000000000,187.0000000000000000,10083.00000000000000,0,0,5933.000000000000000,0,93.0000000000000000,183.0000000000000000,4102.000000000000000,0,0,8.000000000000000000,14.00000000000000000,257.0000000000000000,10590.00000000000000,0,0,4457.000000000000000,2.000000000000000000,70.00000000000000000,70.00000000000000000,3512.000000000000000,0,3.000000000000000000,0,12.00000000000000000,144.0000000000000000,8270.000000000000000,0,0,4489.000000000000000,0,148.0000000000000000,137.0000000000000000,2923.000000000000000,0,1.000000000000000000,0,1.000000000000000000,162.0000000000000000,7861.000000000000000,0,0,5153.000000000000000,0,49.00000000000000000,106.0000000000000000,3410.000000000000000,0,0,0,12.00000000000000000,238.0000000000000000,8968.000000000000000,0,0,5622.000000000000000,0,46.00000000000000000,134.0000000000000000,4372.000000000000000,0,0,0,29.00000000000000000,212.0000000000000000,10415.00000000000000,0,0,5651.000000000000000,0,55.00000000000000000,76.00000000000000000,3724.000000000000000,0,0,0,2.000000000000000000,142.0000000000000000,9650.00000000000000,0,0,4655.000000000000000,0,66.00000000000000000,158.0000000000000000,2937.000000000000000,0,0,0,9.000000000000000000,132.0000000000000000,7957.000000000000000,0,0,5139.000000000000000,0,111.0000000000000000,129.0000000000000000,4237.000000000000000,0,2.000000000000000000,0,1.000000000000000000,204.0000000000000000,9823.00000000000000,0,0,4660.000000000000000,0,66.00000000000000000,74.00000000000000000,4363.000000000000000,0,4.000000000000000000,0,4.000000000000000000,148.0000000000000000,9319.00000000000000,0,0,5110.000000000000000,0,92.00000000000000000,185.0000000000000000,4355.000000000000000,0,2.000000000000000000,0,2.000000000000000000,200.0000000000000000,9946.00000000000000,0,0,106967.0000000000000,2.000000000000000000,1662.000000000000000,3222.000000000000000,73985.00000000000000,0,36.00000000000000000,32.00000000000000000,190.0000000000000000,3939.000000000000000,190035.0000000000000,2.020000000000000000
F004999,凱基期貨自營,0,0,1943.000000000000000,0,0,0,2644.000000000000000,0,0,0,0,0,4587.000000000000000,0,0,3859.000000000000000,0,0,0,2190.000000000000000,0,0,0,0,0,6049.000000000000000,0,0,6887.000000000000000,0,0,0,3889.000000000000000,0,0,0,0,0,10776.00000000000000,0,0,2586.000000000000000,0,0,0,1468.000000000000000,0,0,0,0,0,4054.000000000000000,0,0,1957.000000000000000,0,0,0,1577.000000000000000,0,0,0,0,0,3534.000000000000000,0,0,5391.000000000000000,0,0,0,3164.000000000000000,0,0,0,0,0,8555.000000000000000,0,0,3925.000000000000000,0,0,0,2900.000000000000000,0,0,0,0,0,6825.000000000000000,0,0,5076.000000000000000,0,0,0,2574.000000000000000,0,0,0,0,0,7650.000000000000000,0,0,5722.000000000000000,0,0,0,3188.000000000000000,0,0,0,0,0,8910.000000000000000,0,0,7672.000000000000000,0,0,0,4314.000000000000000,0,0,0,0,0,11986.00000000000000,0,0,3380.000000000000000,0,0,0,2456.000000000000000,0,0,0,0,0,5836.000000000000000,0,0,7148.000000000000000,0,0,0,4093.000000000000000,0,0,0,0,0,11241.00000000000000,0,0,93966.0000000000000,0,0,0,62635.00000000000000,0,0,0,0,0,156601.0000000000000,1.670000000000000000
B224999,中國信託商業銀行,0,0,285.0000000000000000,0,227.0000000000000000,176.0000000000000000,506.0000000000000000,0,141.0000000000000000,24.00000000000000000,136.0000000000000000,6196.000000000000000,7691.000000000000000,0,0,182.0000000000000000,0,96.0000000000000000,12.00000000000000000,601.0000000000000000,0,64.00000000000000000,24.00000000000000000,70.00000000000000000,2869.000000000000000,3918.000000000000000,0,0,82.00000000000000000,0,117.0000000000000000,17.00000000000000000,424.0000000000000000,0,86.00000000000000000,52.00000000000000000,73.00000000000000000,5909.000000000000000,6760.000000000000000,0,0,40.00000000000000000,0,29.00000000000000000,13.00000000000000000,575.0000000000000000,2.000000000000000000,38.00000000000000000,8.000000000000000000,62.00000000000000000,8141.000000000000000,8908.000000000000000,0,0,38.00000000000000000,0,42.00000000000000000,34.00000000000000000,458.0000000000000000,0,34.00000000000000000,42.00000000000000000,124.0000000000000000,8649.000000000000000,9421.00000000000000,0,0,98.0000000000000000,0,20.00000000000000000,28.00000000000000000,622.0000000000000000,0,55.00000000000000000,50.00000000000000000,142.0000000000000000,7350.000000000000000,8365.000000000000000,0,0,115.0000000000000000,0,63.00000000000000000,81.00000000000000000,843.0000000000000000,0,78.00000000000000000,24.00000000000000000,75.00000000000000000,8016.000000000000000,9295.00000000000000,0,0,81.00000000000000000,0,4.000000000000000000,25.00000000000000000,754.0000000000000000,0,29.00000000000000000,12.00000000000000000,27.00000000000000000,5520.000000000000000,6452.000000000000000,0,0,42.00000000000000000,0,36.00000000000000000,11.00000000000000000,133.0000000000000000,0,59.00000000000000000,19.00000000000000000,24.00000000000000000,6466.000000000000000,6790.000000000000000,0,0,168.0000000000000000,0,61.00000000000000000,12.00000000000000000,939.000000000000000,0,66.00000000000000000,40.00000000000000000,80.00000000000000000,9018.000000000000000,10384.00000000000000,0,0,48.00000000000000000,0,94.0000000000000000,9.000000000000000000,894.0000000000000000,0,122.0000000000000000,9.000000000000000000,31.00000000000000000,7772.000000000000000,8979.000000000000000,0,0,166.0000000000000000,0,124.0000000000000000,78.00000000000000000,906.0000000000000000,0,98.0000000000000000,32.00000000000000000,29.00000000000000000,7347.000000000000000,8780.000000000000000,0,0,3114.000000000000000,3.000000000000000000,1971.000000000000000,2086.000000000000000,12406.00000000000000,2.000000000000000000,1398.000000000000000,630.0000000000000000,1647.000000000000000,128642.0000000000000,151899.0000000000000,1.620000000000000000
