期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S960999,富邦證券自營,0,0,0,0,3.000000000000000000,0,36.00000000000000000,0,0,0,0,0,39.00000000000000000,0,0,0,0,4.000000000000000000,0,13.00000000000000000,0,0,0,0,0,17.00000000000000000,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,8.000000000000000000,0,0,0,0,1.000000000000000000,0,27.00000000000000000,0,0,0,0,0,28.00000000000000000,0,0,0,0,6.000000000000000000,0,26.00000000000000000,0,0,0,0,0,32.00000000000000000,0,0,0,0,3.000000000000000000,0,25.00000000000000000,0,0,0,0,0,28.00000000000000000,0,0,0,0,1.000000000000000000,0,8.000000000000000000,0,0,0,0,0,9.000000000000000000,0,0,0,0,4.000000000000000000,0,32.00000000000000000,0,0,0,0,0,36.00000000000000000,0,0,0,0,2.000000000000000000,0,36.00000000000000000,0,0,0,0,0,38.00000000000000000,0,0,0,0,5.000000000000000000,0,24.00000000000000000,0,0,0,0,0,29.00000000000000000,0,0,0,0,3.000000000000000000,0,24.00000000000000000,0,0,0,0,0,27.00000000000000000
S601000,奔亞證券,0,0,22.00000000000000000,0,0,0,0,0,0,0,0,0,22.00000000000000000,0,0,28.00000000000000000,0,0,0,0,0,0,0,0,0,28.00000000000000000,0,0,15.00000000000000000,0,0,0,0,0,0,0,0,0,15.00000000000000000,0,0,40.00000000000000000,0,0,0,0,0,0,0,0,0,40.00000000000000000,0,0,26.00000000000000000,0,0,0,0,0,0,0,0,0,26.00000000000000000,0,0,21.00000000000000000,0,0,0,0,0,0,0,0,0,21.00000000000000000,0,0,12.00000000000000000,0,0,0,0,0,0,0,0,0,12.00000000000000000,0,0,20.00000000000000000,0,0,0,2.000000000000000000,0,0,0,0,0,22.00000000000000000,0,0,26.00000000000000000,0,0,0,0,0,0,0,0,0,26.00000000000000000,0,0,19.00000000000000000,0,0,0,0,0,0,0,0,0,19.00000000000000000,0,0,24.00000000000000000,0,0,0,0,0,0,0,0,0,24.00000000000000000








期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,總計CPF,總計GBF,總計MTX,總計T5F,總計TE,總計TF,總計TX,總計GDF,總計XIF,總計GTF,總計TGF,總計STF,總計,市佔率
Date,,20120618,,,,,,,,,,,,,20120619,,,,,,,,,,,,,20120620,,,,,,,,,,,,,20120621,,,,,,,,,,,,,20120622,,,,,,,,,,,,,20120625,,,,,,,,,,,,,20120626,,,,,,,,,,,,,20120627,,,,,,,,,,,,,20120628,,,,,,,,,,,,,20120629,,,,,,,,,,,,,99999999,,,,,,,,,,,,
F021000,元大寶來期貨,0,0,26531.00000000000000,0,2613.000000000000000,2719.000000000000000,45864.00000000000000,0,55.00000000000000000,63.00000000000000000,70.00000000000000000,1900.000000000000000,79815.00000000000000,0,0,19669.00000000000000,0,2730.000000000000000,2518.000000000000000,52886.00000000000000,0,52.00000000000000000,54.00000000000000000,68.00000000000000000,965.000000000000000,78942.00000000000000,0,0,20081.00000000000000,0,2082.000000000000000,2141.000000000000000,45322.00000000000000,0,43.00000000000000000,56.00000000000000000,47.00000000000000000,3479.000000000000000,73251.00000000000000,0,0,24150.00000000000000,0,2244.000000000000000,2433.000000000000000,38870.00000000000000,0,30.00000000000000000,15.00000000000000000,113.0000000000000000,796.0000000000000000,68651.00000000000000,0,0,20747.00000000000000,0,2722.000000000000000,2606.000000000000000,36831.00000000000000,4.000000000000000000,109.0000000000000000,6.000000000000000000,266.0000000000000000,1274.000000000000000,64565.00000000000000,0,0,19828.00000000000000,1.000000000000000000,2786.000000000000000,2701.000000000000000,36594.00000000000000,0,61.00000000000000000,15.00000000000000000,147.0000000000000000,1252.000000000000000,63385.00000000000000,0,0,17332.00000000000000,0,1960.000000000000000,1559.000000000000000,30568.00000000000000,0,41.00000000000000000,7.000000000000000000,117.0000000000000000,2486.000000000000000,54070.00000000000000,0,0,25813.00000000000000,2.000000000000000000,2505.000000000000000,3860.000000000000000,40875.00000000000000,3.000000000000000000,99.0000000000000000,4.000000000000000000,125.0000000000000000,942.000000000000000,74228.00000000000000,0,0,25050.00000000000000,0,2614.000000000000000,2917.000000000000000,43587.00000000000000,0,91.00000000000000000,2.000000000000000000,34.00000000000000000,1536.000000000000000,75831.00000000000000,0,0,33694.00000000000000,1.000000000000000000,3371.000000000000000,4706.000000000000000,54233.00000000000000,0,226.0000000000000000,12.00000000000000000,139.0000000000000000,1655.000000000000000,98037.0000000000000,0,0,620936.0000000000000,4.000000000000000000,59006.00000000000000,62179.00000000000000,1051492.000000000000,12.00000000000000000,1973.000000000000000,270.0000000000000000,2400.000000000000000,30673.00000000000000,1828945.000000000000,21.89999999999999744
F004000,凱基期貨,0,0,9978.00000000000000,0,846.0000000000000000,611.0000000000000000,19460.00000000000000,0,17.00000000000000000,2.000000000000000000,4.000000000000000000,2662.000000000000000,33580.00000000000000,0,0,8120.000000000000000,0,803.0000000000000000,499.0000000000000000,17299.00000000000000,0,0,2.000000000000000000,3.000000000000000000,1435.000000000000000,28161.00000000000000,0,0,9243.00000000000000,2.000000000000000000,916.0000000000000000,834.0000000000000000,18239.00000000000000,0,25.00000000000000000,1.000000000000000000,0,1833.000000000000000,31093.00000000000000,0,0,10716.00000000000000,0,953.000000000000000,756.0000000000000000,19467.00000000000000,0,13.00000000000000000,1.000000000000000000,4.000000000000000000,2236.000000000000000,34146.00000000000000,0,0,10352.00000000000000,0,1072.000000000000000,594.0000000000000000,19777.00000000000000,0,23.00000000000000000,0,7.000000000000000000,1517.000000000000000,33342.00000000000000,0,0,8243.000000000000000,1.000000000000000000,873.0000000000000000,708.0000000000000000,17850.00000000000000,0,23.00000000000000000,1.000000000000000000,5.000000000000000000,1411.000000000000000,29115.00000000000000,0,0,6946.000000000000000,3.000000000000000000,746.0000000000000000,500.0000000000000000,13551.00000000000000,0,30.00000000000000000,0,12.00000000000000000,1438.000000000000000,23226.00000000000000,0,0,9839.00000000000000,2.000000000000000000,777.0000000000000000,945.000000000000000,18648.00000000000000,0,47.00000000000000000,0,12.00000000000000000,1061.000000000000000,31331.00000000000000,0,0,10039.00000000000000,0,962.000000000000000,869.0000000000000000,19791.00000000000000,0,34.00000000000000000,0,1.000000000000000000,1740.000000000000000,33436.00000000000000,2.000000000000000000,0,13388.00000000000000,4.000000000000000000,1153.000000000000000,1260.000000000000000,27757.00000000000000,0,50.00000000000000000,0,10.00000000000000000,1962.000000000000000,45586.00000000000000,2.000000000000000000,0,249809.0000000000000,22.00000000000000000,16964.00000000000000,15016.00000000000000,425687.0000000000000,0,513.0000000000000000,54.00000000000000000,112.0000000000000000,42575.00000000000000,750754.0000000000000,8.990000000000000000
F020000,群益期貨,0,0,10724.00000000000000,0,191.0000000000000000,425.0000000000000000,14335.00000000000000,0,7.000000000000000000,11.00000000000000000,3.000000000000000000,822.0000000000000000,26518.00000000000000,0,0,9195.000000000000000,0,311.0000000000000000,428.0000000000000000,16639.00000000000000,0,8.000000000000000000,12.00000000000000000,20.00000000000000000,831.0000000000000000,27444.00000000000000,0,0,10597.00000000000000,0,254.0000000000000000,318.0000000000000000,13039.00000000000000,0,50.00000000000000000,17.00000000000000000,5.000000000000000000,881.0000000000000000,25161.00000000000000,0,0,11892.00000000000000,0,249.0000000000000000,320.0000000000000000,14695.00000000000000,0,1.000000000000000000,14.00000000000000000,17.00000000000000000,517.0000000000000000,27705.00000000000000,0,0,10079.00000000000000,0,277.0000000000000000,363.0000000000000000,13861.00000000000000,0,9.000000000000000000,6.000000000000000000,51.00000000000000000,819.0000000000000000,25465.00000000000000,0,0,9042.000000000000000,0,156.0000000000000000,278.0000000000000000,13326.00000000000000,0,5.000000000000000000,19.00000000000000000,14.00000000000000000,513.0000000000000000,23353.00000000000000,0,0,7724.000000000000000,0,128.0000000000000000,140.0000000000000000,10736.00000000000000,0,10.00000000000000000,6.000000000000000000,31.00000000000000000,719.0000000000000000,19494.00000000000000,0,0,11263.00000000000000,0,206.0000000000000000,372.0000000000000000,12787.00000000000000,0,7.000000000000000000,2.000000000000000000,10.00000000000000000,1279.000000000000000,25926.00000000000000,0,0,11740.00000000000000,0,264.0000000000000000,336.0000000000000000,12368.00000000000000,0,4.000000000000000000,8.000000000000000000,4.000000000000000000,680.0000000000000000,25404.00000000000000,0,0,15218.00000000000000,0,295.0000000000000000,373.0000000000000000,21308.00000000000000,0,14.00000000000000000,5.000000000000000000,11.00000000000000000,1337.000000000000000,38561.00000000000000,0,0,272212.0000000000000,1.000000000000000000,6134.000000000000000,6900.000000000000000,353961.0000000000000,0,168.0000000000000000,183.0000000000000000,289.0000000000000000,14869.00000000000000,654717.0000000000000,7.840000000000000000
F002000,永豐期貨,0,0,10130.00000000000000,0,365.0000000000000000,510.0000000000000000,10929.00000000000000,0,0,13.00000000000000000,8.000000000000000000,609.0000000000000000,22564.00000000000000,0,0,8510.000000000000000,0,637.0000000000000000,481.0000000000000000,14172.00000000000000,0,24.00000000000000000,1.000000000000000000,5.000000000000000000,597.0000000000000000,24427.00000000000000,0,0,9856.00000000000000,0,661.0000000000000000,621.0000000000000000,12572.00000000000000,0,68.00000000000000000,4.000000000000000000,1.000000000000000000,386.0000000000000000,24169.00000000000000,0,0,12189.00000000000000,0,324.0000000000000000,499.0000000000000000,11231.00000000000000,0,36.00000000000000000,0,21.00000000000000000,274.0000000000000000,24574.00000000000000,0,0,11796.00000000000000,0,371.0000000000000000,436.0000000000000000,12511.00000000000000,0,13.00000000000000000,15.00000000000000000,48.00000000000000000,357.0000000000000000,25547.00000000000000,0,0,9762.00000000000000,2.000000000000000000,340.0000000000000000,444.0000000000000000,10115.00000000000000,0,19.00000000000000000,1.000000000000000000,25.00000000000000000,332.0000000000000000,21040.00000000000000,0,0,7497.000000000000000,3.000000000000000000,242.0000000000000000,314.0000000000000000,7078.000000000000000,0,10.00000000000000000,0,3.000000000000000000,450.0000000000000000,15597.00000000000000,0,0,12231.00000000000000,0,548.0000000000000000,503.0000000000000000,12200.00000000000000,0,23.00000000000000000,2.000000000000000000,10.00000000000000000,366.0000000000000000,25883.00000000000000,0,0,13932.00000000000000,0,310.0000000000000000,436.0000000000000000,12320.00000000000000,0,33.00000000000000000,1.000000000000000000,9.000000000000000000,531.0000000000000000,27572.00000000000000,0,0,16829.00000000000000,5.000000000000000000,358.0000000000000000,574.0000000000000000,14755.00000000000000,0,22.00000000000000000,1.000000000000000000,35.00000000000000000,433.0000000000000000,33012.00000000000000,0,0,288534.0000000000000,14.00000000000000000,9484.00000000000000,10859.00000000000000,273183.0000000000000,0,855.0000000000000000,93.0000000000000000,439.0000000000000000,11879.00000000000000,595340.0000000000000,7.130000000000000000
F008000,統一期貨,0,0,4624.000000000000000,0,157.0000000000000000,347.0000000000000000,7437.000000000000000,0,3.000000000000000000,24.00000000000000000,4.000000000000000000,445.0000000000000000,13041.00000000000000,0,0,3999.000000000000000,0,204.0000000000000000,285.0000000000000000,6913.000000000000000,0,2.000000000000000000,2.000000000000000000,25.00000000000000000,215.0000000000000000,11645.00000000000000,0,0,4433.000000000000000,0,148.0000000000000000,305.0000000000000000,6596.000000000000000,0,1.000000000000000000,1.000000000000000000,9.000000000000000000,320.0000000000000000,11813.00000000000000,0,0,4846.000000000000000,0,205.0000000000000000,270.0000000000000000,7851.000000000000000,0,18.00000000000000000,18.00000000000000000,13.00000000000000000,368.0000000000000000,13589.00000000000000,0,0,4411.000000000000000,0,219.0000000000000000,185.0000000000000000,6163.000000000000000,0,1.000000000000000000,3.000000000000000000,36.00000000000000000,326.0000000000000000,11344.00000000000000,0,0,3736.000000000000000,0,220.0000000000000000,243.0000000000000000,7151.000000000000000,0,0,1.000000000000000000,14.00000000000000000,341.0000000000000000,11706.00000000000000,0,0,3254.000000000000000,0,207.0000000000000000,148.0000000000000000,4038.000000000000000,0,0,4.000000000000000000,35.00000000000000000,486.0000000000000000,8172.000000000000000,0,0,5077.000000000000000,0,182.0000000000000000,574.0000000000000000,7763.000000000000000,0,0,2.000000000000000000,25.00000000000000000,388.0000000000000000,14011.00000000000000,0,0,5663.000000000000000,0,290.0000000000000000,448.0000000000000000,10282.00000000000000,0,0,0,2.000000000000000000,294.0000000000000000,16979.00000000000000,0,0,7731.000000000000000,0,294.0000000000000000,648.0000000000000000,13817.00000000000000,0,1.000000000000000000,2.000000000000000000,29.00000000000000000,301.0000000000000000,22823.00000000000000,0,0,124058.0000000000000,2.000000000000000000,5383.000000000000000,7585.000000000000000,190322.0000000000000,0,43.00000000000000000,208.0000000000000000,640.0000000000000000,8724.000000000000000,336965.0000000000000,4.040000000000000000
F021999,元大寶來期貨自營,0,0,2869.000000000000000,0,377.0000000000000000,301.0000000000000000,8395.000000000000000,0,10.00000000000000000,8.000000000000000000,0,705.0000000000000000,12665.00000000000000,0,0,1333.000000000000000,0,382.0000000000000000,360.0000000000000000,5307.000000000000000,0,6.000000000000000000,4.000000000000000000,0,317.0000000000000000,7709.000000000000000,0,0,4453.000000000000000,0,443.0000000000000000,433.0000000000000000,5522.000000000000000,0,65.00000000000000000,14.00000000000000000,0,449.0000000000000000,11379.00000000000000,0,0,3076.000000000000000,0,629.0000000000000000,507.0000000000000000,8452.000000000000000,0,62.00000000000000000,0,0,602.0000000000000000,13328.00000000000000,0,0,3019.000000000000000,0,410.0000000000000000,390.0000000000000000,5947.000000000000000,0,9.000000000000000000,1.000000000000000000,0,235.0000000000000000,10011.00000000000000,0,0,2440.000000000000000,0,406.0000000000000000,394.0000000000000000,5304.000000000000000,0,54.00000000000000000,5.000000000000000000,0,368.0000000000000000,8971.000000000000000,0,0,1485.000000000000000,0,381.0000000000000000,186.0000000000000000,4869.000000000000000,0,35.00000000000000000,0,0,340.0000000000000000,7296.000000000000000,0,0,3367.000000000000000,0,464.0000000000000000,602.0000000000000000,11755.00000000000000,0,56.00000000000000000,0,0,336.0000000000000000,16580.00000000000000,0,0,3620.000000000000000,0,321.0000000000000000,408.0000000000000000,11827.00000000000000,0,20.00000000000000000,0,0,395.0000000000000000,16591.00000000000000,0,0,8654.000000000000000,0,374.0000000000000000,450.0000000000000000,13975.00000000000000,0,0,0,0,396.0000000000000000,23849.00000000000000,0,0,93011.0000000000000,0,12424.00000000000000,9532.00000000000000,207522.0000000000000,0,1932.000000000000000,90.00000000000000000,0,8781.000000000000000,333292.0000000000000,3.990000000000000000
F007000,日盛期貨,0,0,5472.000000000000000,0,213.0000000000000000,300.0000000000000000,8425.000000000000000,0,3.000000000000000000,20.00000000000000000,1.000000000000000000,356.0000000000000000,14790.00000000000000,0,0,4244.000000000000000,0,1203.000000000000000,255.0000000000000000,10170.00000000000000,0,7.000000000000000000,23.00000000000000000,6.000000000000000000,177.0000000000000000,16085.00000000000000,0,0,5370.000000000000000,0,399.0000000000000000,223.0000000000000000,8536.000000000000000,0,2.000000000000000000,19.00000000000000000,5.000000000000000000,308.0000000000000000,14862.00000000000000,0,0,5207.000000000000000,0,149.0000000000000000,159.0000000000000000,7610.000000000000000,0,17.00000000000000000,50.00000000000000000,13.00000000000000000,173.0000000000000000,13378.00000000000000,0,0,4544.000000000000000,0,157.0000000000000000,145.0000000000000000,7581.000000000000000,0,25.00000000000000000,41.00000000000000000,19.00000000000000000,240.0000000000000000,12752.00000000000000,0,0,3625.000000000000000,0,139.0000000000000000,163.0000000000000000,7732.000000000000000,0,0,98.0000000000000000,10.00000000000000000,295.0000000000000000,12062.00000000000000,0,0,3149.000000000000000,0,101.0000000000000000,123.0000000000000000,6994.000000000000000,0,37.00000000000000000,30.00000000000000000,11.00000000000000000,245.0000000000000000,10690.00000000000000,0,0,5272.000000000000000,0,152.0000000000000000,287.0000000000000000,7697.000000000000000,0,0,0,8.000000000000000000,160.0000000000000000,13576.00000000000000,0,0,5766.000000000000000,0,139.0000000000000000,177.0000000000000000,7995.000000000000000,0,41.00000000000000000,0,8.000000000000000000,235.0000000000000000,14361.00000000000000,0,0,6991.000000000000000,0,232.0000000000000000,280.0000000000000000,10427.00000000000000,0,4.000000000000000000,1.000000000000000000,13.00000000000000000,281.0000000000000000,18229.00000000000000,0,0,127096.0000000000000,0,5226.000000000000000,4991.000000000000000,189031.0000000000000,0,204.0000000000000000,686.0000000000000000,191.0000000000000000,4060.000000000000000,331485.0000000000000,3.970000000000000000
F029000,康和期貨,0,0,6382.000000000000000,0,98.0000000000000000,140.0000000000000000,6505.000000000000000,0,0,0,17.00000000000000000,140.0000000000000000,13282.00000000000000,0,0,5371.000000000000000,0,60.00000000000000000,112.0000000000000000,6462.000000000000000,0,0,2.000000000000000000,2.000000000000000000,144.0000000000000000,12153.00000000000000,0,0,5646.000000000000000,0,90.00000000000000000,127.0000000000000000,6933.000000000000000,0,0,0,0,265.0000000000000000,13061.00000000000000,0,0,5691.000000000000000,0,125.0000000000000000,187.0000000000000000,9325.00000000000000,0,0,0,19.00000000000000000,256.0000000000000000,15603.00000000000000,0,0,5521.000000000000000,0,154.0000000000000000,121.0000000000000000,9843.00000000000000,0,3.000000000000000000,0,27.00000000000000000,220.0000000000000000,15889.00000000000000,0,0,4969.000000000000000,0,66.00000000000000000,98.0000000000000000,5534.000000000000000,0,1.000000000000000000,2.000000000000000000,5.000000000000000000,307.0000000000000000,10982.00000000000000,0,0,4319.000000000000000,0,90.00000000000000000,70.00000000000000000,4078.000000000000000,0,1.000000000000000000,0,11.00000000000000000,64.00000000000000000,8633.000000000000000,0,0,6301.000000000000000,0,157.0000000000000000,148.0000000000000000,6971.000000000000000,0,0,0,11.00000000000000000,92.00000000000000000,13680.00000000000000,0,0,7094.000000000000000,0,119.0000000000000000,87.00000000000000000,9143.000000000000000,0,0,0,0,53.00000000000000000,16496.00000000000000,0,0,7875.000000000000000,0,166.0000000000000000,162.0000000000000000,9409.00000000000000,0,1.000000000000000000,0,26.00000000000000000,207.0000000000000000,17846.00000000000000,0,0,152998.0000000000000,0,2520.000000000000000,3012.000000000000000,165127.0000000000000,0,31.00000000000000000,15.00000000000000000,224.0000000000000000,3091.000000000000000,327018.0000000000000,3.920000000000000000
F026000,富邦期貨,0,0,5638.000000000000000,0,314.0000000000000000,330.0000000000000000,7492.000000000000000,0,2.000000000000000000,3.000000000000000000,9.000000000000000000,526.0000000000000000,14314.00000000000000,0,0,4625.000000000000000,0,187.0000000000000000,187.0000000000000000,6517.000000000000000,0,16.00000000000000000,1.000000000000000000,4.000000000000000000,599.0000000000000000,12136.00000000000000,0,0,5016.000000000000000,0,287.0000000000000000,287.0000000000000000,7321.000000000000000,0,12.00000000000000000,1.000000000000000000,2.000000000000000000,517.0000000000000000,13443.00000000000000,0,0,5875.000000000000000,0,322.0000000000000000,213.0000000000000000,5810.000000000000000,0,4.000000000000000000,1.000000000000000000,18.00000000000000000,682.0000000000000000,12925.00000000000000,0,0,5882.000000000000000,0,446.0000000000000000,138.0000000000000000,5918.000000000000000,0,4.000000000000000000,1.000000000000000000,31.00000000000000000,326.0000000000000000,12746.00000000000000,0,0,5226.000000000000000,0,195.0000000000000000,190.0000000000000000,5602.000000000000000,0,1.000000000000000000,2.000000000000000000,12.00000000000000000,586.0000000000000000,11814.00000000000000,0,0,4466.000000000000000,0,107.0000000000000000,123.0000000000000000,4284.000000000000000,0,8.000000000000000000,0,37.00000000000000000,529.0000000000000000,9554.00000000000000,0,0,5915.000000000000000,0,155.0000000000000000,434.0000000000000000,6646.000000000000000,0,23.00000000000000000,1.000000000000000000,26.00000000000000000,715.0000000000000000,13915.00000000000000,0,0,5712.000000000000000,0,216.0000000000000000,319.0000000000000000,6338.000000000000000,0,2.000000000000000000,2.000000000000000000,11.00000000000000000,697.0000000000000000,13297.00000000000000,0,0,8085.000000000000000,0,137.0000000000000000,534.0000000000000000,9206.000000000000000,0,11.00000000000000000,0,21.00000000000000000,508.0000000000000000,18502.00000000000000,0,0,137815.0000000000000,0,5713.000000000000000,5700.000000000000000,148253.0000000000000,0,96.0000000000000000,39.00000000000000000,442.0000000000000000,10965.00000000000000,309023.0000000000000,3.700000000000000000
S980999,元大寶來證券自營,0,0,2543.000000000000000,0,151.0000000000000000,68.00000000000000000,5033.000000000000000,0,64.00000000000000000,55.00000000000000000,31.00000000000000000,13256.00000000000000,21201.00000000000000,0,0,1804.000000000000000,0,64.00000000000000000,79.00000000000000000,3335.000000000000000,0,25.00000000000000000,35.00000000000000000,62.00000000000000000,9551.00000000000000,14955.00000000000000,0,0,952.000000000000000,0,128.0000000000000000,140.0000000000000000,3220.000000000000000,0,143.0000000000000000,52.00000000000000000,16.00000000000000000,9400.00000000000000,14051.00000000000000,0,0,320.0000000000000000,0,45.00000000000000000,50.00000000000000000,2760.000000000000000,0,41.00000000000000000,18.00000000000000000,74.00000000000000000,6662.000000000000000,9970.00000000000000,0,0,1800.000000000000000,0,106.0000000000000000,74.00000000000000000,3065.000000000000000,0,44.00000000000000000,35.00000000000000000,74.00000000000000000,6532.000000000000000,11730.00000000000000,0,0,1393.000000000000000,0,71.00000000000000000,77.00000000000000000,2742.000000000000000,0,63.00000000000000000,50.00000000000000000,71.00000000000000000,7546.000000000000000,12013.00000000000000,0,0,85.00000000000000000,0,79.00000000000000000,24.00000000000000000,1702.000000000000000,0,24.00000000000000000,38.00000000000000000,61.00000000000000000,8731.000000000000000,10744.00000000000000,0,0,590.0000000000000000,0,44.00000000000000000,75.00000000000000000,2942.000000000000000,1.000000000000000000,74.00000000000000000,2.000000000000000000,41.00000000000000000,7807.000000000000000,11576.00000000000000,0,0,148.0000000000000000,0,9.000000000000000000,52.00000000000000000,2155.000000000000000,0,62.00000000000000000,43.00000000000000000,35.00000000000000000,9052.000000000000000,11556.00000000000000,0,0,584.0000000000000000,0,82.00000000000000000,124.0000000000000000,3755.000000000000000,0,80.00000000000000000,36.00000000000000000,28.00000000000000000,7435.000000000000000,12124.00000000000000,0,0,21780.00000000000000,0,1729.000000000000000,1798.000000000000000,72889.00000000000000,1.000000000000000000,1611.000000000000000,666.0000000000000000,1344.000000000000000,197813.0000000000000,299631.0000000000000,3.590000000000000000
S844000,摩根大通證券,0,0,3786.000000000000000,0,196.0000000000000000,296.0000000000000000,10368.00000000000000,0,0,0,0,0,14646.00000000000000,0,0,3804.000000000000000,0,1006.000000000000000,206.0000000000000000,7565.000000000000000,0,0,0,0,0,12581.00000000000000,0,0,2832.000000000000000,0,28.00000000000000000,331.0000000000000000,5814.000000000000000,0,0,0,0,0,9005.000000000000000,0,0,3835.000000000000000,0,25.00000000000000000,225.0000000000000000,7633.000000000000000,0,0,0,0,0,11718.00000000000000,0,0,3931.000000000000000,0,18.00000000000000000,412.0000000000000000,14606.00000000000000,0,0,0,0,0,18967.00000000000000,0,0,4061.000000000000000,0,22.00000000000000000,146.0000000000000000,6521.000000000000000,0,0,0,0,0,10750.00000000000000,0,0,3480.000000000000000,0,17.00000000000000000,230.0000000000000000,8042.000000000000000,0,0,0,0,0,11769.00000000000000,0,0,4568.000000000000000,0,35.00000000000000000,259.0000000000000000,6745.000000000000000,0,0,0,0,0,11607.00000000000000,0,0,5846.000000000000000,0,38.00000000000000000,308.0000000000000000,9711.00000000000000,0,0,0,0,0,15903.00000000000000,0,0,5278.000000000000000,0,51.00000000000000000,789.0000000000000000,12036.00000000000000,0,0,0,0,0,18154.00000000000000,0,0,102472.0000000000000,0,1823.000000000000000,5789.000000000000000,185780.0000000000000,0,0,0,0,0,295864.0000000000000,3.540000000000000000
F034000,澳帝華期貨,0,0,8441.000000000000000,0,60.00000000000000000,44.00000000000000000,3195.000000000000000,0,14.00000000000000000,0,0,0,11754.00000000000000,0,0,6511.000000000000000,0,49.00000000000000000,36.00000000000000000,2290.000000000000000,0,25.00000000000000000,0,0,0,8911.000000000000000,0,0,6809.000000000000000,0,47.00000000000000000,128.0000000000000000,3031.000000000000000,0,150.0000000000000000,0,0,0,10165.00000000000000,0,0,5707.000000000000000,0,35.00000000000000000,37.00000000000000000,961.000000000000000,0,0,0,0,0,6740.000000000000000,0,0,5126.000000000000000,0,28.00000000000000000,52.00000000000000000,1021.000000000000000,0,35.00000000000000000,0,0,0,6262.000000000000000,0,0,4788.000000000000000,0,31.00000000000000000,50.00000000000000000,1346.000000000000000,0,15.00000000000000000,0,0,0,6230.000000000000000,0,0,2900.000000000000000,0,28.00000000000000000,23.00000000000000000,708.0000000000000000,0,20.00000000000000000,0,0,0,3679.000000000000000,0,0,6385.000000000000000,0,61.00000000000000000,70.00000000000000000,1481.000000000000000,0,30.00000000000000000,0,0,0,8027.000000000000000,0,0,5777.000000000000000,0,17.00000000000000000,62.00000000000000000,1231.000000000000000,0,14.00000000000000000,0,0,0,7101.000000000000000,0,0,8798.000000000000000,0,54.00000000000000000,96.0000000000000000,1786.000000000000000,0,31.00000000000000000,0,0,0,10765.00000000000000,0,0,171841.0000000000000,0,802.0000000000000000,1361.000000000000000,42886.00000000000000,0,554.0000000000000000,0,0,0,217444.0000000000000,2.600000000000000000
