期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F020000,群益期貨,0,0,14588.00000000000000,0,599.0000000000000000,896.0000000000000000,20334.00000000000000,0,29.00000000000000000,7.000000000000000000,12.00000000000000000,1493.000000000000000,37958.00000000000000,0,0,14474.00000000000000,0,574.0000000000000000,641.0000000000000000,17264.00000000000000,0,19.00000000000000000,14.00000000000000000,12.00000000000000000,1042.000000000000000,34040.00000000000000,0,0,13720.00000000000000,0,591.0000000000000000,895.0000000000000000,16923.00000000000000,0,14.00000000000000000,0,23.00000000000000000,1541.000000000000000,33707.00000000000000,0,0,12672.00000000000000,0,669.0000000000000000,825.0000000000000000,17535.00000000000000,0,9.000000000000000000,2.000000000000000000,17.00000000000000000,934.000000000000000,32663.00000000000000,0,0,14515.00000000000000,0,575.0000000000000000,851.0000000000000000,16442.00000000000000,0,11.00000000000000000,14.00000000000000000,18.00000000000000000,1367.000000000000000,33793.00000000000000,0,0,16372.00000000000000,0,656.0000000000000000,984.000000000000000,20846.00000000000000,0,19.00000000000000000,28.00000000000000000,10.00000000000000000,1311.000000000000000,40226.00000000000000,0,0,13907.00000000000000,0,581.0000000000000000,943.000000000000000,16594.00000000000000,0,13.00000000000000000,23.00000000000000000,5.000000000000000000,1047.000000000000000,33113.00000000000000,0,0,16799.00000000000000,4.000000000000000000,897.0000000000000000,1106.000000000000000,20632.00000000000000,0,11.00000000000000000,15.00000000000000000,8.000000000000000000,581.0000000000000000,40053.00000000000000,0,0,12353.00000000000000,0,425.0000000000000000,530.0000000000000000,15982.00000000000000,0,12.00000000000000000,4.000000000000000000,14.00000000000000000,640.0000000000000000,29960.00000000000000,0,0,12612.00000000000000,0,392.0000000000000000,631.0000000000000000,15381.00000000000000,0,9.000000000000000000,0,1.000000000000000000,661.0000000000000000,29687.00000000000000,0,0,15250.00000000000000,0,442.0000000000000000,673.0000000000000000,19577.00000000000000,0,17.00000000000000000,6.000000000000000000,3.000000000000000000,802.0000000000000000,36770.00000000000000,0,0,288809.0000000000000,4.000000000000000000,12430.00000000000000,17509.00000000000000,384931.0000000000000,0,376.0000000000000000,200.0000000000000000,225.0000000000000000,21447.00000000000000,725931.0000000000000,6.690000000000000000
F021999,寶來曼氏期貨自營,0,0,19130.00000000000000,0,351.0000000000000000,281.0000000000000000,21818.00000000000000,0,12.00000000000000000,0,23.00000000000000000,1559.000000000000000,43174.00000000000000,0,0,10490.00000000000000,0,289.0000000000000000,231.0000000000000000,9210.000000000000000,0,10.00000000000000000,0,24.00000000000000000,872.0000000000000000,21126.00000000000000,0,0,9273.00000000000000,0,350.0000000000000000,339.0000000000000000,15603.00000000000000,0,24.00000000000000000,0,0,703.0000000000000000,26292.00000000000000,0,0,7201.000000000000000,0,339.0000000000000000,377.0000000000000000,17319.00000000000000,0,30.00000000000000000,0,16.00000000000000000,963.000000000000000,26245.00000000000000,0,0,10842.00000000000000,0,362.0000000000000000,290.0000000000000000,13825.00000000000000,0,76.00000000000000000,0,12.00000000000000000,1316.000000000000000,26723.00000000000000,0,0,13585.00000000000000,0,391.0000000000000000,411.0000000000000000,21475.00000000000000,0,0,0,0,1200.000000000000000,37062.00000000000000,0,0,10058.00000000000000,0,380.0000000000000000,378.0000000000000000,14679.00000000000000,0,50.00000000000000000,0,2.000000000000000000,1435.000000000000000,26982.00000000000000,0,0,29788.00000000000000,0,500.0000000000000000,390.0000000000000000,25659.00000000000000,0,34.00000000000000000,0,0,1199.000000000000000,57570.00000000000000,0,0,18614.00000000000000,0,416.0000000000000000,248.0000000000000000,12299.00000000000000,0,4.000000000000000000,0,12.00000000000000000,558.0000000000000000,32151.00000000000000,0,0,10590.00000000000000,0,434.0000000000000000,330.0000000000000000,12085.00000000000000,0,44.00000000000000000,0,0,589.0000000000000000,24072.00000000000000,0,0,9969.00000000000000,0,344.0000000000000000,316.0000000000000000,18221.00000000000000,0,92.00000000000000000,0,0,513.0000000000000000,29455.00000000000000,0,0,247177.0000000000000,0,6915.000000000000000,6248.000000000000000,331513.0000000000000,0,558.0000000000000000,0,110.0000000000000000,18278.00000000000000,610799.0000000000000,5.630000000000000000
F008000,統一期貨,0,0,7082.000000000000000,0,668.0000000000000000,425.0000000000000000,13240.00000000000000,0,4.000000000000000000,0,18.00000000000000000,376.0000000000000000,21813.00000000000000,0,0,6900.000000000000000,0,193.0000000000000000,684.0000000000000000,10934.00000000000000,0,9.000000000000000000,0,17.00000000000000000,303.0000000000000000,19040.00000000000000,0,0,6733.000000000000000,0,333.0000000000000000,741.0000000000000000,10476.00000000000000,0,2.000000000000000000,0,74.00000000000000000,225.0000000000000000,18584.00000000000000,0,0,7095.000000000000000,0,201.0000000000000000,779.0000000000000000,10156.00000000000000,0,3.000000000000000000,0,70.00000000000000000,192.0000000000000000,18496.00000000000000,0,0,6968.000000000000000,0,309.0000000000000000,647.0000000000000000,13085.00000000000000,0,8.000000000000000000,2.000000000000000000,62.00000000000000000,621.0000000000000000,21702.00000000000000,0,0,7981.000000000000000,0,165.0000000000000000,1312.000000000000000,14599.00000000000000,0,0,0,40.00000000000000000,182.0000000000000000,24279.00000000000000,0,0,7687.000000000000000,0,627.0000000000000000,721.0000000000000000,12413.00000000000000,0,0,1.000000000000000000,14.00000000000000000,142.0000000000000000,21605.00000000000000,0,0,9108.000000000000000,0,426.0000000000000000,491.0000000000000000,18433.00000000000000,0,0,1.000000000000000000,10.00000000000000000,155.0000000000000000,28624.00000000000000,0,0,6845.000000000000000,0,216.0000000000000000,245.0000000000000000,12703.00000000000000,0,0,1.000000000000000000,20.00000000000000000,295.0000000000000000,20325.00000000000000,0,0,6769.000000000000000,0,306.0000000000000000,854.0000000000000000,9447.00000000000000,0,10.00000000000000000,1.000000000000000000,3.000000000000000000,131.0000000000000000,17521.00000000000000,0,0,7385.000000000000000,0,167.0000000000000000,426.0000000000000000,12373.00000000000000,0,0,0,4.000000000000000000,155.0000000000000000,20510.00000000000000,0,0,149000.0000000000000,0,7541.000000000000000,13742.00000000000000,259466.0000000000000,0,97.0000000000000000,6.000000000000000000,753.0000000000000000,5773.000000000000000,436378.0000000000000,4.019999999999999488
F007000,日盛期貨,0,0,9001.000000000000000,0,714.0000000000000000,978.000000000000000,12536.00000000000000,0,22.00000000000000000,0,26.00000000000000000,355.0000000000000000,23632.00000000000000,0,0,7500.000000000000000,0,357.0000000000000000,515.0000000000000000,9143.000000000000000,0,121.0000000000000000,0,2.000000000000000000,224.0000000000000000,17862.00000000000000,0,0,7540.000000000000000,0,342.0000000000000000,673.0000000000000000,12550.00000000000000,0,123.0000000000000000,4.000000000000000000,39.00000000000000000,227.0000000000000000,21498.00000000000000,0,0,6896.000000000000000,0,404.0000000000000000,680.0000000000000000,10488.00000000000000,0,4.000000000000000000,6.000000000000000000,9.000000000000000000,118.0000000000000000,18605.00000000000000,0,0,7968.000000000000000,0,407.0000000000000000,757.0000000000000000,13924.00000000000000,0,69.00000000000000000,1.000000000000000000,14.00000000000000000,247.0000000000000000,23387.00000000000000,0,0,8898.000000000000000,0,289.0000000000000000,893.0000000000000000,13151.00000000000000,0,3.000000000000000000,0,9.000000000000000000,219.0000000000000000,23462.00000000000000,0,0,8150.000000000000000,0,414.0000000000000000,515.0000000000000000,12227.00000000000000,0,114.0000000000000000,0,17.00000000000000000,246.0000000000000000,21683.00000000000000,0,0,9715.00000000000000,0,438.0000000000000000,486.0000000000000000,15161.00000000000000,0,329.0000000000000000,0,19.00000000000000000,185.0000000000000000,26333.00000000000000,0,0,7260.000000000000000,0,281.0000000000000000,800.0000000000000000,9725.00000000000000,0,184.0000000000000000,1.000000000000000000,8.000000000000000000,172.0000000000000000,18431.00000000000000,0,0,6597.000000000000000,0,218.0000000000000000,420.0000000000000000,9849.00000000000000,0,44.00000000000000000,0,5.000000000000000000,212.0000000000000000,17345.00000000000000,0,0,7760.000000000000000,0,331.0000000000000000,339.0000000000000000,12171.00000000000000,0,108.0000000000000000,0,20.00000000000000000,202.0000000000000000,20931.00000000000000,0,0,164805.0000000000000,0,7186.000000000000000,13777.00000000000000,234173.0000000000000,0,2057.000000000000000,38.00000000000000000,366.0000000000000000,5772.000000000000000,428174.0000000000000,3.940000000000000000
F029000,康和期貨,0,0,9669.00000000000000,0,274.0000000000000000,303.0000000000000000,10434.00000000000000,0,2.000000000000000000,3.000000000000000000,12.00000000000000000,214.0000000000000000,20911.00000000000000,0,0,9931.00000000000000,0,202.0000000000000000,209.0000000000000000,8048.000000000000000,0,2.000000000000000000,0,6.000000000000000000,97.0000000000000000,18495.00000000000000,0,0,9632.00000000000000,0,216.0000000000000000,232.0000000000000000,9072.000000000000000,0,5.000000000000000000,0,31.00000000000000000,57.00000000000000000,19245.00000000000000,0,0,8605.000000000000000,0,190.0000000000000000,310.0000000000000000,9292.00000000000000,0,0,5.000000000000000000,3.000000000000000000,108.0000000000000000,18513.00000000000000,0,0,10297.00000000000000,0,201.0000000000000000,339.0000000000000000,10274.00000000000000,0,6.000000000000000000,3.000000000000000000,15.00000000000000000,132.0000000000000000,21267.00000000000000,0,0,11167.00000000000000,0,217.0000000000000000,313.0000000000000000,10145.00000000000000,0,0,0,17.00000000000000000,185.0000000000000000,22044.00000000000000,0,0,9588.00000000000000,0,325.0000000000000000,432.0000000000000000,9267.00000000000000,0,2.000000000000000000,8.000000000000000000,12.00000000000000000,149.0000000000000000,19783.00000000000000,0,0,12192.00000000000000,0,174.0000000000000000,408.0000000000000000,12997.00000000000000,0,17.00000000000000000,0,6.000000000000000000,173.0000000000000000,25967.00000000000000,0,0,8801.000000000000000,0,176.0000000000000000,237.0000000000000000,9827.00000000000000,0,2.000000000000000000,0,3.000000000000000000,70.00000000000000000,19116.00000000000000,0,0,8382.000000000000000,0,169.0000000000000000,194.0000000000000000,8711.000000000000000,0,0,0,2.000000000000000000,197.0000000000000000,17655.00000000000000,0,0,10051.00000000000000,0,208.0000000000000000,252.0000000000000000,11016.00000000000000,0,2.000000000000000000,0,3.000000000000000000,85.00000000000000000,21617.00000000000000,0,0,202217.0000000000000,0,4481.000000000000000,5924.000000000000000,199786.0000000000000,0,103.0000000000000000,26.00000000000000000,272.0000000000000000,3113.000000000000000,415922.0000000000000,3.830000000000000000
F026000,富邦期貨,0,0,8959.000000000000000,0,857.0000000000000000,949.000000000000000,10902.00000000000000,0,0,32.00000000000000000,11.00000000000000000,891.0000000000000000,22601.00000000000000,0,0,8446.000000000000000,0,389.0000000000000000,565.0000000000000000,7774.000000000000000,0,2.000000000000000000,10.00000000000000000,34.00000000000000000,399.0000000000000000,17619.00000000000000,0,0,7865.000000000000000,0,409.0000000000000000,697.0000000000000000,9001.000000000000000,0,0,0,64.00000000000000000,375.0000000000000000,18411.00000000000000,0,0,7130.000000000000000,0,408.0000000000000000,613.0000000000000000,7774.000000000000000,0,2.000000000000000000,1.000000000000000000,92.00000000000000000,502.0000000000000000,16522.00000000000000,0,0,7827.000000000000000,0,332.0000000000000000,558.0000000000000000,8462.000000000000000,0,49.00000000000000000,3.000000000000000000,37.00000000000000000,404.0000000000000000,17672.00000000000000,0,0,9091.000000000000000,0,252.0000000000000000,901.0000000000000000,9473.00000000000000,0,39.00000000000000000,3.000000000000000000,80.00000000000000000,447.0000000000000000,20286.00000000000000,0,0,8844.000000000000000,0,535.0000000000000000,645.0000000000000000,9262.00000000000000,0,0,1.000000000000000000,40.00000000000000000,342.0000000000000000,19669.00000000000000,0,0,10412.00000000000000,0,779.0000000000000000,1017.000000000000000,12414.00000000000000,0,2.000000000000000000,5.000000000000000000,0,593.0000000000000000,25222.00000000000000,0,0,7054.000000000000000,0,147.0000000000000000,282.0000000000000000,7852.000000000000000,0,1.000000000000000000,2.000000000000000000,20.00000000000000000,432.0000000000000000,15790.00000000000000,0,0,6849.000000000000000,0,266.0000000000000000,363.0000000000000000,6525.000000000000000,0,3.000000000000000000,1.000000000000000000,6.000000000000000000,359.0000000000000000,14372.00000000000000,0,0,8344.000000000000000,0,471.0000000000000000,444.0000000000000000,7928.000000000000000,0,0,1.000000000000000000,21.00000000000000000,268.0000000000000000,17477.00000000000000,0,0,169981.0000000000000,0,8735.000000000000000,13505.00000000000000,185216.0000000000000,0,331.0000000000000000,96.0000000000000000,797.0000000000000000,8999.000000000000000,387660.0000000000000,3.570000000000000000
S844000,摩根大通證券,0,0,6138.000000000000000,0,286.0000000000000000,317.0000000000000000,12274.00000000000000,0,0,0,0,0,19015.00000000000000,0,0,7389.000000000000000,0,40.00000000000000000,125.0000000000000000,12293.00000000000000,0,0,0,0,0,19847.00000000000000,0,0,6812.000000000000000,0,68.00000000000000000,243.0000000000000000,12158.00000000000000,0,0,0,0,0,19281.00000000000000,0,0,7669.000000000000000,0,145.0000000000000000,276.0000000000000000,14177.00000000000000,0,0,0,0,0,22267.00000000000000,0,0,8262.000000000000000,0,75.00000000000000000,152.0000000000000000,11464.00000000000000,0,0,0,0,0,19953.00000000000000,0,0,8650.000000000000000,0,39.00000000000000000,142.0000000000000000,12163.00000000000000,0,0,0,0,0,20994.00000000000000,0,0,8226.000000000000000,0,91.00000000000000000,176.0000000000000000,12626.00000000000000,0,0,0,0,0,21119.00000000000000,0,0,6554.000000000000000,0,68.00000000000000000,52.00000000000000000,10496.00000000000000,0,0,0,0,0,17170.00000000000000,0,0,5053.000000000000000,0,44.00000000000000000,138.0000000000000000,10466.00000000000000,0,0,0,0,0,15701.00000000000000,0,0,7001.000000000000000,0,106.0000000000000000,107.0000000000000000,10995.00000000000000,0,0,0,0,0,18209.00000000000000,0,0,8178.000000000000000,0,82.00000000000000000,124.0000000000000000,12536.00000000000000,0,0,0,0,0,20920.00000000000000,0,0,143823.0000000000000,0,1910.000000000000000,3650.000000000000000,235193.0000000000000,0,0,0,0,0,384576.0000000000000,3.540000000000000000
F018000,元富期貨,0,0,10868.00000000000000,0,230.0000000000000000,483.0000000000000000,14934.00000000000000,0,2.000000000000000000,0,3.000000000000000000,506.0000000000000000,27026.00000000000000,0,0,6133.000000000000000,0,234.0000000000000000,371.0000000000000000,7730.000000000000000,0,5.000000000000000000,0,2.000000000000000000,124.0000000000000000,14599.00000000000000,0,0,6182.000000000000000,0,277.0000000000000000,566.0000000000000000,7263.000000000000000,0,14.00000000000000000,4.000000000000000000,5.000000000000000000,171.0000000000000000,14482.00000000000000,0,0,5959.000000000000000,0,286.0000000000000000,562.0000000000000000,7066.000000000000000,0,6.000000000000000000,0,5.000000000000000000,199.0000000000000000,14083.00000000000000,0,0,6548.000000000000000,0,253.0000000000000000,483.0000000000000000,7457.000000000000000,0,16.00000000000000000,5.000000000000000000,8.000000000000000000,69.00000000000000000,14839.00000000000000,0,0,7983.000000000000000,2.000000000000000000,134.0000000000000000,492.0000000000000000,9438.00000000000000,0,32.00000000000000000,3.000000000000000000,1.000000000000000000,86.00000000000000000,18171.00000000000000,0,0,6517.000000000000000,0,241.0000000000000000,515.0000000000000000,10226.00000000000000,0,30.00000000000000000,2.000000000000000000,0,143.0000000000000000,17674.00000000000000,0,0,8021.000000000000000,0,270.0000000000000000,647.0000000000000000,13108.00000000000000,0,60.00000000000000000,4.000000000000000000,2.000000000000000000,111.0000000000000000,22223.00000000000000,0,0,6372.000000000000000,0,150.0000000000000000,269.0000000000000000,7893.000000000000000,0,8.000000000000000000,0,2.000000000000000000,55.00000000000000000,14749.00000000000000,0,0,5625.000000000000000,0,184.0000000000000000,386.0000000000000000,7181.000000000000000,0,2.000000000000000000,4.000000000000000000,0,138.0000000000000000,13520.00000000000000,0,0,6097.000000000000000,0,237.0000000000000000,343.0000000000000000,7708.000000000000000,0,12.00000000000000000,2.000000000000000000,2.000000000000000000,54.00000000000000000,14455.00000000000000,0,0,152123.0000000000000,2.000000000000000000,5120.000000000000000,10341.00000000000000,175395.0000000000000,0,440.0000000000000000,72.00000000000000000,90.00000000000000000,2952.000000000000000,346535.0000000000000,3.190000000000000000
F034000,澳帝華期貨,0,0,8897.000000000000000,0,160.0000000000000000,440.0000000000000000,4121.000000000000000,0,92.00000000000000000,0,0,0,13710.00000000000000,0,0,11562.00000000000000,0,0,0,1357.000000000000000,0,0,0,0,0,12919.00000000000000,0,0,11905.00000000000000,0,0,0,1933.000000000000000,0,0,0,0,0,13838.00000000000000,0,0,12964.00000000000000,0,136.0000000000000000,166.0000000000000000,2049.000000000000000,0,88.00000000000000000,0,0,0,15403.00000000000000,0,0,12938.00000000000000,0,100.0000000000000000,162.0000000000000000,2193.000000000000000,0,116.0000000000000000,0,0,0,15509.00000000000000,0,0,16176.00000000000000,0,145.0000000000000000,188.0000000000000000,3158.000000000000000,0,61.00000000000000000,0,0,0,19728.00000000000000,0,0,12462.00000000000000,0,193.0000000000000000,148.0000000000000000,2459.000000000000000,0,142.0000000000000000,0,0,0,15404.00000000000000,0,0,18023.00000000000000,0,188.0000000000000000,258.0000000000000000,4584.000000000000000,0,171.0000000000000000,0,0,0,23224.00000000000000,0,0,9513.00000000000000,0,104.0000000000000000,105.0000000000000000,3109.000000000000000,0,72.00000000000000000,0,0,0,12903.00000000000000,0,0,7202.000000000000000,0,65.00000000000000000,173.0000000000000000,2254.000000000000000,0,45.00000000000000000,0,0,0,9739.00000000000000,0,0,10267.00000000000000,0,232.0000000000000000,186.0000000000000000,2277.000000000000000,0,87.00000000000000000,0,0,0,13049.00000000000000,0,0,259000.0000000000000,0,2744.000000000000000,4056.000000000000000,53831.00000000000000,0,1649.000000000000000,0,0,0,321280.0000000000000,2.960000000000000000
S970999,寶來證券自營,0,0,35.00000000000000000,0,14.00000000000000000,79.00000000000000000,4463.000000000000000,2.000000000000000000,61.00000000000000000,125.0000000000000000,278.0000000000000000,9324.00000000000000,14381.00000000000000,0,0,0,0,10.00000000000000000,22.00000000000000000,1293.000000000000000,0,25.00000000000000000,24.00000000000000000,67.00000000000000000,6519.000000000000000,7960.000000000000000,0,0,78.00000000000000000,0,6.000000000000000000,54.00000000000000000,2142.000000000000000,5.000000000000000000,68.00000000000000000,24.00000000000000000,144.0000000000000000,5640.000000000000000,8161.000000000000000,0,0,131.0000000000000000,0,9.000000000000000000,13.00000000000000000,2697.000000000000000,0,121.0000000000000000,25.00000000000000000,123.0000000000000000,4788.000000000000000,7907.000000000000000,0,0,62.00000000000000000,0,134.0000000000000000,33.00000000000000000,2220.000000000000000,0,92.00000000000000000,42.00000000000000000,179.0000000000000000,7540.000000000000000,10302.00000000000000,0,0,37.00000000000000000,0,49.00000000000000000,49.00000000000000000,2178.000000000000000,0,95.0000000000000000,26.00000000000000000,140.0000000000000000,9435.00000000000000,12009.00000000000000,0,0,8.000000000000000000,0,44.00000000000000000,74.00000000000000000,1349.000000000000000,0,110.0000000000000000,39.00000000000000000,100.0000000000000000,10473.00000000000000,12197.00000000000000,0,0,129.0000000000000000,0,209.0000000000000000,45.00000000000000000,3162.000000000000000,0,246.0000000000000000,29.00000000000000000,52.00000000000000000,11421.00000000000000,15293.00000000000000,0,0,6.000000000000000000,0,14.00000000000000000,13.00000000000000000,1582.000000000000000,0,63.00000000000000000,28.00000000000000000,94.0000000000000000,5294.000000000000000,7094.000000000000000,0,0,24.00000000000000000,0,0,12.00000000000000000,1468.000000000000000,0,41.00000000000000000,20.00000000000000000,36.00000000000000000,5555.000000000000000,7156.000000000000000,0,0,8.000000000000000000,0,1.000000000000000000,16.00000000000000000,2366.000000000000000,1.000000000000000000,80.00000000000000000,12.00000000000000000,72.00000000000000000,7271.000000000000000,9827.00000000000000,0,0,1225.000000000000000,0,581.0000000000000000,1055.000000000000000,52421.00000000000000,10.00000000000000000,1510.000000000000000,883.0000000000000000,2154.000000000000000,153957.0000000000000,213796.0000000000000,1.970000000000000000
F039000,大昌期貨,0,0,5812.000000000000000,0,72.00000000000000000,231.0000000000000000,3790.000000000000000,0,0,0,2.000000000000000000,289.0000000000000000,10196.00000000000000,0,0,6061.000000000000000,2.000000000000000000,88.00000000000000000,219.0000000000000000,2961.000000000000000,0,5.000000000000000000,0,2.000000000000000000,134.0000000000000000,9472.00000000000000,0,0,5461.000000000000000,0,87.00000000000000000,227.0000000000000000,3338.000000000000000,0,7.000000000000000000,0,5.000000000000000000,272.0000000000000000,9397.00000000000000,0,0,4817.000000000000000,0,86.00000000000000000,230.0000000000000000,2956.000000000000000,0,0,0,2.000000000000000000,62.00000000000000000,8153.000000000000000,0,0,6148.000000000000000,0,83.00000000000000000,255.0000000000000000,3477.000000000000000,0,0,0,5.000000000000000000,87.00000000000000000,10055.00000000000000,0,0,6233.000000000000000,0,120.0000000000000000,147.0000000000000000,4033.000000000000000,0,0,0,5.000000000000000000,76.00000000000000000,10614.00000000000000,0,0,5833.000000000000000,0,113.0000000000000000,193.0000000000000000,3764.000000000000000,0,1.000000000000000000,0,7.000000000000000000,260.0000000000000000,10171.00000000000000,0,0,6783.000000000000000,0,160.0000000000000000,246.0000000000000000,4630.000000000000000,0,4.000000000000000000,0,1.000000000000000000,181.0000000000000000,12005.00000000000000,0,0,4883.000000000000000,0,104.0000000000000000,119.0000000000000000,3823.000000000000000,0,2.000000000000000000,0,0,108.0000000000000000,9039.000000000000000,0,0,4903.000000000000000,0,99.0000000000000000,178.0000000000000000,2866.000000000000000,0,5.000000000000000000,0,2.000000000000000000,126.0000000000000000,8179.000000000000000,0,0,5780.000000000000000,0,110.0000000000000000,212.0000000000000000,3890.000000000000000,0,0,0,3.000000000000000000,150.0000000000000000,10145.00000000000000,0,0,118695.0000000000000,2.000000000000000000,2177.000000000000000,4397.000000000000000,76159.00000000000000,0,27.00000000000000000,0,120.0000000000000000,3895.000000000000000,205472.0000000000000,1.890000000000000000
F013000,大華期貨,0,0,3373.000000000000000,0,356.0000000000000000,378.0000000000000000,4285.000000000000000,0,4.000000000000000000,0,31.00000000000000000,92.00000000000000000,8519.000000000000000,0,0,3244.000000000000000,0,434.0000000000000000,299.0000000000000000,4912.000000000000000,0,16.00000000000000000,0,29.00000000000000000,32.00000000000000000,8966.000000000000000,0,0,4180.000000000000000,0,283.0000000000000000,384.0000000000000000,4388.000000000000000,0,22.00000000000000000,0,77.00000000000000000,40.00000000000000000,9374.00000000000000,0,0,3122.000000000000000,0,372.0000000000000000,591.0000000000000000,3814.000000000000000,0,6.000000000000000000,0,38.00000000000000000,40.00000000000000000,7983.000000000000000,0,0,3237.000000000000000,0,400.0000000000000000,439.0000000000000000,4383.000000000000000,0,4.000000000000000000,8.000000000000000000,74.00000000000000000,40.00000000000000000,8585.000000000000000,0,0,3269.000000000000000,0,372.0000000000000000,422.0000000000000000,5466.000000000000000,0,4.000000000000000000,0,50.00000000000000000,37.00000000000000000,9620.00000000000000,0,0,3833.000000000000000,0,386.0000000000000000,374.0000000000000000,4419.000000000000000,0,10.00000000000000000,2.000000000000000000,48.00000000000000000,38.00000000000000000,9110.000000000000000,0,0,4697.000000000000000,0,546.0000000000000000,505.0000000000000000,6610.000000000000000,0,10.00000000000000000,6.000000000000000000,24.00000000000000000,47.00000000000000000,12445.00000000000000,0,0,2946.000000000000000,0,435.0000000000000000,343.0000000000000000,3932.000000000000000,0,6.000000000000000000,0,55.00000000000000000,41.00000000000000000,7758.000000000000000,0,0,3203.000000000000000,0,403.0000000000000000,428.0000000000000000,3905.000000000000000,0,8.000000000000000000,0,23.00000000000000000,69.00000000000000000,8039.000000000000000,0,0,3190.000000000000000,0,474.0000000000000000,261.0000000000000000,3824.000000000000000,0,2.000000000000000000,0,29.00000000000000000,60.00000000000000000,7840.000000000000000,0,0,72143.00000000000000,0,9280.00000000000000,8259.000000000000000,96241.0000000000000,0,168.0000000000000000,16.00000000000000000,852.0000000000000000,1608.000000000000000,188567.0000000000000,1.740000000000000000
F005000,國票期貨,0,0,3642.000000000000000,0,82.00000000000000000,373.0000000000000000,3509.000000000000000,0,2.000000000000000000,0,6.000000000000000000,1277.000000000000000,8891.000000000000000,0,0,3412.000000000000000,0,103.0000000000000000,371.0000000000000000,3771.000000000000000,0,2.000000000000000000,7.000000000000000000,12.00000000000000000,377.0000000000000000,8055.000000000000000,0,0,3661.000000000000000,0,128.0000000000000000,672.0000000000000000,3463.000000000000000,0,0,0,15.00000000000000000,344.0000000000000000,8283.000000000000000,0,0,3205.000000000000000,0,126.0000000000000000,433.0000000000000000,3716.000000000000000,0,3.000000000000000000,0,14.00000000000000000,403.0000000000000000,7900.000000000000000,0,0,3765.000000000000000,0,125.0000000000000000,537.0000000000000000,3184.000000000000000,0,1.000000000000000000,14.00000000000000000,18.00000000000000000,361.0000000000000000,8005.000000000000000,0,0,3901.000000000000000,0,128.0000000000000000,462.0000000000000000,3607.000000000000000,0,0,11.00000000000000000,4.000000000000000000,245.0000000000000000,8358.000000000000000,0,0,3246.000000000000000,0,150.0000000000000000,514.0000000000000000,3597.000000000000000,0,4.000000000000000000,0,8.000000000000000000,245.0000000000000000,7764.000000000000000,0,0,4583.000000000000000,0,77.00000000000000000,425.0000000000000000,4169.000000000000000,0,2.000000000000000000,0,3.000000000000000000,278.0000000000000000,9537.00000000000000,0,0,2939.000000000000000,0,49.00000000000000000,341.0000000000000000,3688.000000000000000,0,0,0,10.00000000000000000,185.0000000000000000,7212.000000000000000,0,0,2858.000000000000000,0,58.00000000000000000,337.0000000000000000,3083.000000000000000,0,0,0,3.000000000000000000,356.0000000000000000,6695.000000000000000,0,0,3466.000000000000000,0,61.00000000000000000,248.0000000000000000,3880.000000000000000,0,0,0,5.000000000000000000,222.0000000000000000,7882.000000000000000,0,0,74135.00000000000000,2.000000000000000000,1956.000000000000000,11079.00000000000000,80682.00000000000000,2.000000000000000000,23.00000000000000000,66.00000000000000000,174.0000000000000000,9189.000000000000000,177308.0000000000000,1.630000000000000000
