期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F026000,富邦期貨,0,0,5488.000000000000000,0,155.0000000000000000,285.0000000000000000,7999.000000000000000,0,3.000000000000000000,1.000000000000000000,40.00000000000000000,499.0000000000000000,14470.00000000000000,0,0,6638.000000000000000,0,333.0000000000000000,749.0000000000000000,8610.000000000000000,0,6.000000000000000000,2.000000000000000000,5.000000000000000000,908.0000000000000000,17251.00000000000000,0,0,5870.000000000000000,0,406.0000000000000000,430.0000000000000000,6799.000000000000000,0,6.000000000000000000,2.000000000000000000,40.00000000000000000,642.0000000000000000,14195.00000000000000,0,0,6049.000000000000000,0,273.0000000000000000,436.0000000000000000,7937.000000000000000,0,2.000000000000000000,5.000000000000000000,15.00000000000000000,2059.000000000000000,16776.00000000000000,0,0,5033.000000000000000,0,253.0000000000000000,172.0000000000000000,5435.000000000000000,0,1.000000000000000000,4.000000000000000000,31.00000000000000000,398.0000000000000000,11327.00000000000000,0,0,5403.000000000000000,0,106.0000000000000000,361.0000000000000000,5840.000000000000000,0,0,3.000000000000000000,18.00000000000000000,624.0000000000000000,12355.00000000000000,0,0,5087.000000000000000,0,109.0000000000000000,142.0000000000000000,6297.000000000000000,0,1.000000000000000000,1.000000000000000000,2.000000000000000000,1953.000000000000000,13592.00000000000000,0,0,6406.000000000000000,0,148.0000000000000000,196.0000000000000000,7817.000000000000000,0,1.000000000000000000,2.000000000000000000,22.00000000000000000,510.0000000000000000,15102.00000000000000,0,0,6420.000000000000000,0,225.0000000000000000,289.0000000000000000,7524.000000000000000,0,17.00000000000000000,1.000000000000000000,23.00000000000000000,422.0000000000000000,14921.00000000000000,0,0,5858.000000000000000,0,199.0000000000000000,258.0000000000000000,7305.000000000000000,0,3.000000000000000000,2.000000000000000000,12.00000000000000000,664.0000000000000000,14301.00000000000000,0,0,4440.000000000000000,0,138.0000000000000000,325.0000000000000000,5500.000000000000000,0,3.000000000000000000,1.000000000000000000,10.00000000000000000,797.0000000000000000,11214.00000000000000,0,0,6696.000000000000000,0,615.0000000000000000,274.0000000000000000,8508.000000000000000,0,5.000000000000000000,1.000000000000000000,9.000000000000000000,581.0000000000000000,16689.00000000000000,0,0,127391.0000000000000,0,4976.000000000000000,7117.000000000000000,150068.0000000000000,0,83.00000000000000000,35.00000000000000000,415.0000000000000000,16231.00000000000000,306316.0000000000000,3.540000000000000000
F021999,元大寶來期貨自營,0,0,2051.000000000000000,0,339.0000000000000000,336.0000000000000000,8444.000000000000000,0,4.000000000000000000,0,0,718.0000000000000000,11892.00000000000000,0,0,3213.000000000000000,0,492.0000000000000000,665.0000000000000000,8414.000000000000000,0,50.00000000000000000,0,0,903.0000000000000000,13737.00000000000000,0,0,5481.000000000000000,0,308.0000000000000000,354.0000000000000000,6876.000000000000000,0,10.00000000000000000,4.000000000000000000,0,890.0000000000000000,13923.00000000000000,0,0,5415.000000000000000,0,432.0000000000000000,462.0000000000000000,10985.00000000000000,0,4.000000000000000000,20.00000000000000000,0,865.0000000000000000,18183.00000000000000,0,0,3442.000000000000000,0,354.0000000000000000,184.0000000000000000,4414.000000000000000,0,0,4.000000000000000000,0,657.0000000000000000,9055.000000000000000,0,0,4977.000000000000000,0,415.0000000000000000,434.0000000000000000,10888.00000000000000,0,0,6.000000000000000000,0,640.0000000000000000,17360.00000000000000,0,0,3967.000000000000000,0,456.0000000000000000,256.0000000000000000,5310.000000000000000,0,2.000000000000000000,3.000000000000000000,0,1943.000000000000000,11937.00000000000000,0,0,6069.000000000000000,0,788.0000000000000000,645.0000000000000000,11560.00000000000000,0,159.0000000000000000,14.00000000000000000,0,723.0000000000000000,19958.00000000000000,0,0,4103.000000000000000,0,583.0000000000000000,534.0000000000000000,6866.000000000000000,0,78.00000000000000000,4.000000000000000000,0,540.0000000000000000,12708.00000000000000,0,0,4598.000000000000000,0,576.0000000000000000,425.0000000000000000,11372.00000000000000,0,72.00000000000000000,10.00000000000000000,0,1269.000000000000000,18322.00000000000000,0,0,3081.000000000000000,0,507.0000000000000000,623.0000000000000000,6129.000000000000000,0,83.00000000000000000,0,0,502.0000000000000000,10925.00000000000000,0,0,5513.000000000000000,0,886.0000000000000000,544.0000000000000000,12544.00000000000000,0,113.0000000000000000,3.000000000000000000,0,1480.000000000000000,21083.00000000000000,0,0,75844.00000000000000,0,9648.00000000000000,9472.00000000000000,192546.0000000000000,0,591.0000000000000000,68.00000000000000000,0,15705.00000000000000,303874.0000000000000,3.510000000000000000
F007000,日盛期貨,0,0,4785.000000000000000,0,274.0000000000000000,384.0000000000000000,10499.00000000000000,0,5.000000000000000000,5.000000000000000000,6.000000000000000000,385.0000000000000000,16343.00000000000000,0,0,6133.000000000000000,0,754.0000000000000000,559.0000000000000000,12846.00000000000000,0,24.00000000000000000,24.00000000000000000,1.000000000000000000,255.0000000000000000,20596.00000000000000,0,0,4854.000000000000000,0,375.0000000000000000,563.0000000000000000,8621.000000000000000,0,42.00000000000000000,2.000000000000000000,7.000000000000000000,331.0000000000000000,14795.00000000000000,0,0,6228.000000000000000,0,251.0000000000000000,336.0000000000000000,7936.000000000000000,0,79.00000000000000000,56.00000000000000000,5.000000000000000000,345.0000000000000000,15236.00000000000000,0,0,4421.000000000000000,0,138.0000000000000000,184.0000000000000000,6078.000000000000000,0,2.000000000000000000,12.00000000000000000,8.000000000000000000,253.0000000000000000,11096.00000000000000,0,0,5513.000000000000000,0,277.0000000000000000,262.0000000000000000,5991.000000000000000,0,7.000000000000000000,68.00000000000000000,7.000000000000000000,265.0000000000000000,12390.00000000000000,0,0,4163.000000000000000,0,165.0000000000000000,164.0000000000000000,5793.000000000000000,0,2.000000000000000000,54.00000000000000000,6.000000000000000000,312.0000000000000000,10659.00000000000000,0,0,6935.000000000000000,0,260.0000000000000000,317.0000000000000000,8236.000000000000000,0,63.00000000000000000,114.0000000000000000,8.000000000000000000,216.0000000000000000,16149.00000000000000,0,0,5533.000000000000000,0,238.0000000000000000,276.0000000000000000,7751.000000000000000,0,1.000000000000000000,10.00000000000000000,8.000000000000000000,159.0000000000000000,13976.00000000000000,0,0,5706.000000000000000,0,505.0000000000000000,275.0000000000000000,9596.00000000000000,0,102.0000000000000000,80.00000000000000000,7.000000000000000000,208.0000000000000000,16479.00000000000000,0,0,3964.000000000000000,0,285.0000000000000000,368.0000000000000000,6192.000000000000000,0,0,0,2.000000000000000000,151.0000000000000000,10962.00000000000000,0,0,6203.000000000000000,0,296.0000000000000000,359.0000000000000000,8827.000000000000000,0,15.00000000000000000,0,3.000000000000000000,157.0000000000000000,15860.00000000000000,0,0,117880.0000000000000,0,5836.000000000000000,6527.000000000000000,164996.0000000000000,0,561.0000000000000000,596.0000000000000000,137.0000000000000000,5289.000000000000000,301822.0000000000000,3.490000000000000000
S844000,摩根大通證券,0,0,4413.000000000000000,0,184.0000000000000000,265.0000000000000000,15017.00000000000000,0,0,0,0,0,19879.00000000000000,0,0,4143.000000000000000,0,907.0000000000000000,555.0000000000000000,20987.00000000000000,0,0,0,0,0,26592.00000000000000,0,0,3510.000000000000000,0,389.0000000000000000,704.0000000000000000,6952.000000000000000,0,0,0,0,0,11555.00000000000000,0,0,5273.000000000000000,0,30.00000000000000000,583.0000000000000000,8101.000000000000000,0,0,0,0,0,13987.00000000000000,0,0,3047.000000000000000,0,43.00000000000000000,404.0000000000000000,7865.000000000000000,0,0,0,0,0,11359.00000000000000,0,0,4087.000000000000000,0,26.00000000000000000,176.0000000000000000,6884.000000000000000,0,0,0,0,0,11173.00000000000000,0,0,3882.000000000000000,0,14.00000000000000000,189.0000000000000000,7185.000000000000000,0,0,0,0,0,11270.00000000000000,0,0,4865.000000000000000,0,28.00000000000000000,243.0000000000000000,11618.00000000000000,0,0,0,0,0,16754.00000000000000,0,0,5433.000000000000000,0,38.00000000000000000,246.0000000000000000,5990.000000000000000,0,0,0,0,0,11707.00000000000000,0,0,4631.000000000000000,0,28.00000000000000000,152.0000000000000000,8460.000000000000000,0,0,0,0,0,13271.00000000000000,0,0,3160.000000000000000,0,133.0000000000000000,164.0000000000000000,7706.000000000000000,0,0,0,0,0,11163.00000000000000,0,0,4617.000000000000000,0,419.0000000000000000,194.0000000000000000,8519.000000000000000,0,0,0,0,0,13749.00000000000000,0,0,85885.00000000000000,0,3540.000000000000000,7671.000000000000000,181266.0000000000000,0,0,0,0,0,278362.0000000000000,3.220000000000000000
B224999,中國信託商業銀行自營,0,0,79.00000000000000000,0,0,85.00000000000000000,656.0000000000000000,0,109.0000000000000000,2.000000000000000000,118.0000000000000000,5749.000000000000000,6798.000000000000000,0,0,121.0000000000000000,0,40.00000000000000000,75.00000000000000000,693.0000000000000000,0,100.0000000000000000,51.00000000000000000,41.00000000000000000,11383.00000000000000,12504.00000000000000,0,0,225.0000000000000000,0,70.00000000000000000,46.00000000000000000,817.0000000000000000,0,78.00000000000000000,43.00000000000000000,121.0000000000000000,10401.00000000000000,11801.00000000000000,0,0,235.0000000000000000,0,29.00000000000000000,47.00000000000000000,1210.000000000000000,0,61.00000000000000000,37.00000000000000000,49.00000000000000000,10474.00000000000000,12142.00000000000000,0,0,101.0000000000000000,0,5.000000000000000000,24.00000000000000000,614.0000000000000000,0,19.00000000000000000,23.00000000000000000,157.0000000000000000,8843.000000000000000,9786.00000000000000,0,0,285.0000000000000000,0,11.00000000000000000,120.0000000000000000,556.0000000000000000,0,29.00000000000000000,33.00000000000000000,129.0000000000000000,11821.00000000000000,12984.00000000000000,0,0,222.0000000000000000,0,5.000000000000000000,51.00000000000000000,400.0000000000000000,0,27.00000000000000000,24.00000000000000000,124.0000000000000000,15624.00000000000000,16477.00000000000000,0,0,338.0000000000000000,0,57.00000000000000000,75.00000000000000000,372.0000000000000000,0,95.0000000000000000,44.00000000000000000,112.0000000000000000,17703.00000000000000,18796.00000000000000,0,0,240.0000000000000000,0,20.00000000000000000,103.0000000000000000,686.0000000000000000,0,24.00000000000000000,14.00000000000000000,22.00000000000000000,13989.00000000000000,15098.00000000000000,0,0,419.0000000000000000,0,27.00000000000000000,57.00000000000000000,707.0000000000000000,0,15.00000000000000000,29.00000000000000000,52.00000000000000000,14869.00000000000000,16175.00000000000000,0,0,19.00000000000000000,0,0,148.0000000000000000,528.0000000000000000,0,9.000000000000000000,1.000000000000000000,69.00000000000000000,12907.00000000000000,13681.00000000000000,0,0,226.0000000000000000,0,17.00000000000000000,6.000000000000000000,1218.000000000000000,0,29.00000000000000000,13.00000000000000000,57.00000000000000000,13446.00000000000000,15012.00000000000000,0,0,3507.000000000000000,0,603.0000000000000000,1097.000000000000000,14039.00000000000000,0,1181.000000000000000,532.0000000000000000,1637.000000000000000,192213.0000000000000,214809.0000000000000,2.480000000000000000
F018000,元富期貨,0,0,3607.000000000000000,0,251.0000000000000000,147.0000000000000000,4779.000000000000000,0,8.000000000000000000,0,7.000000000000000000,1954.000000000000000,10753.00000000000000,0,0,4367.000000000000000,0,234.0000000000000000,272.0000000000000000,5792.000000000000000,0,1.000000000000000000,0,0,360.0000000000000000,11026.00000000000000,0,0,3486.000000000000000,0,162.0000000000000000,244.0000000000000000,5372.000000000000000,0,3.000000000000000000,0,12.00000000000000000,479.0000000000000000,9758.00000000000000,0,0,4177.000000000000000,0,139.0000000000000000,158.0000000000000000,5172.000000000000000,0,0,1.000000000000000000,5.000000000000000000,941.000000000000000,10593.00000000000000,0,0,3337.000000000000000,1.000000000000000000,127.0000000000000000,107.0000000000000000,3891.000000000000000,0,4.000000000000000000,0,5.000000000000000000,226.0000000000000000,7698.000000000000000,0,0,3378.000000000000000,0,110.0000000000000000,158.0000000000000000,3745.000000000000000,0,2.000000000000000000,5.000000000000000000,8.000000000000000000,806.0000000000000000,8212.000000000000000,0,0,2840.000000000000000,0,132.0000000000000000,120.0000000000000000,3182.000000000000000,0,2.000000000000000000,0,1.000000000000000000,2304.000000000000000,8581.000000000000000,0,0,4072.000000000000000,0,202.0000000000000000,230.0000000000000000,4274.000000000000000,0,1.000000000000000000,1.000000000000000000,4.000000000000000000,452.0000000000000000,9236.00000000000000,0,0,3868.000000000000000,0,153.0000000000000000,180.0000000000000000,4456.000000000000000,0,4.000000000000000000,0,3.000000000000000000,1151.000000000000000,9815.00000000000000,0,0,4356.000000000000000,0,152.0000000000000000,257.0000000000000000,4343.000000000000000,0,2.000000000000000000,1.000000000000000000,6.000000000000000000,288.0000000000000000,9405.00000000000000,0,0,3121.000000000000000,0,128.0000000000000000,222.0000000000000000,3962.000000000000000,0,0,0,7.000000000000000000,657.0000000000000000,8097.000000000000000,0,0,4720.000000000000000,0,151.0000000000000000,312.0000000000000000,5869.000000000000000,0,2.000000000000000000,0,3.000000000000000000,3988.000000000000000,15045.00000000000000,0,0,80286.00000000000000,1.000000000000000000,3328.000000000000000,4370.000000000000000,98983.0000000000000,0,59.00000000000000000,9.000000000000000000,146.0000000000000000,18873.00000000000000,206055.0000000000000,2.380000000000000000
F034000,澳帝華期貨,0,0,7267.000000000000000,0,41.00000000000000000,27.00000000000000000,1937.000000000000000,0,68.00000000000000000,0,0,0,9340.00000000000000,0,0,13620.00000000000000,0,42.00000000000000000,33.00000000000000000,5526.000000000000000,0,82.00000000000000000,0,0,0,19303.00000000000000,0,0,7977.000000000000000,0,84.00000000000000000,112.0000000000000000,4171.000000000000000,0,433.0000000000000000,0,0,0,12777.00000000000000,0,0,6070.000000000000000,0,46.00000000000000000,36.00000000000000000,1709.000000000000000,0,15.00000000000000000,0,0,0,7876.000000000000000,0,0,2714.000000000000000,0,72.00000000000000000,50.00000000000000000,1039.000000000000000,0,24.00000000000000000,0,0,0,3899.000000000000000,0,0,4993.000000000000000,0,80.00000000000000000,96.0000000000000000,1655.000000000000000,0,53.00000000000000000,0,0,0,6877.000000000000000,0,0,3916.000000000000000,0,61.00000000000000000,41.00000000000000000,789.0000000000000000,0,50.00000000000000000,0,0,0,4857.000000000000000,0,0,7975.000000000000000,0,43.00000000000000000,69.00000000000000000,1901.000000000000000,0,73.00000000000000000,0,0,0,10061.00000000000000,0,0,6546.000000000000000,0,53.00000000000000000,64.00000000000000000,1227.000000000000000,0,40.00000000000000000,0,0,0,7930.000000000000000,0,0,7116.000000000000000,0,51.00000000000000000,69.00000000000000000,1874.000000000000000,0,93.0000000000000000,0,0,0,9203.000000000000000,0,0,5206.000000000000000,0,52.00000000000000000,116.0000000000000000,1106.000000000000000,0,49.00000000000000000,0,0,0,6529.000000000000000,0,0,9194.000000000000000,0,90.00000000000000000,100.0000000000000000,1711.000000000000000,0,66.00000000000000000,0,0,0,11161.00000000000000,0,0,150421.0000000000000,0,1009.000000000000000,1392.000000000000000,40261.00000000000000,0,1314.000000000000000,0,0,0,194397.0000000000000,2.250000000000000000
F039000,大昌期貨,0,0,3876.000000000000000,0,52.00000000000000000,72.00000000000000000,2488.000000000000000,0,11.00000000000000000,0,2.000000000000000000,165.0000000000000000,6666.000000000000000,0,0,4223.000000000000000,0,174.0000000000000000,110.0000000000000000,3059.000000000000000,0,17.00000000000000000,0,0,197.0000000000000000,7780.000000000000000,0,0,3549.000000000000000,0,119.0000000000000000,112.0000000000000000,2308.000000000000000,0,8.000000000000000000,0,9.000000000000000000,193.0000000000000000,6298.000000000000000,0,0,4268.000000000000000,0,176.0000000000000000,130.0000000000000000,3225.000000000000000,0,0,0,2.000000000000000000,210.0000000000000000,8011.000000000000000,0,0,3442.000000000000000,0,86.00000000000000000,85.00000000000000000,2137.000000000000000,0,0,0,4.000000000000000000,200.0000000000000000,5954.000000000000000,0,0,3562.000000000000000,0,97.0000000000000000,61.00000000000000000,2652.000000000000000,0,0,0,6.000000000000000000,203.0000000000000000,6581.000000000000000,0,0,3154.000000000000000,0,92.00000000000000000,76.00000000000000000,2456.000000000000000,0,0,0,2.000000000000000000,168.0000000000000000,5948.000000000000000,0,0,4605.000000000000000,0,138.0000000000000000,99.0000000000000000,3082.000000000000000,0,3.000000000000000000,0,3.000000000000000000,160.0000000000000000,8090.000000000000000,0,0,4243.000000000000000,0,155.0000000000000000,71.00000000000000000,2672.000000000000000,0,0,0,5.000000000000000000,121.0000000000000000,7267.000000000000000,0,0,4127.000000000000000,0,84.00000000000000000,96.0000000000000000,2657.000000000000000,0,1.000000000000000000,0,3.000000000000000000,321.0000000000000000,7289.000000000000000,0,0,3187.000000000000000,0,62.00000000000000000,61.00000000000000000,2523.000000000000000,0,3.000000000000000000,0,1.000000000000000000,102.0000000000000000,5939.000000000000000,0,0,4056.000000000000000,0,126.0000000000000000,65.00000000000000000,4451.000000000000000,0,4.000000000000000000,0,1.000000000000000000,179.0000000000000000,8882.000000000000000,0,0,88222.00000000000000,0,2207.000000000000000,1899.000000000000000,63527.00000000000000,0,65.00000000000000000,4.000000000000000000,90.00000000000000000,3784.000000000000000,159798.0000000000000,1.850000000000000000
F013000,大華期貨,0,0,2333.000000000000000,0,137.0000000000000000,197.0000000000000000,3284.000000000000000,0,2.000000000000000000,0,41.00000000000000000,167.0000000000000000,6161.000000000000000,0,0,3222.000000000000000,0,214.0000000000000000,332.0000000000000000,4513.000000000000000,0,0,0,22.00000000000000000,202.0000000000000000,8505.000000000000000,0,0,2272.000000000000000,0,140.0000000000000000,133.0000000000000000,3374.000000000000000,0,5.000000000000000000,0,34.00000000000000000,198.0000000000000000,6156.000000000000000,0,0,3395.000000000000000,0,204.0000000000000000,222.0000000000000000,4427.000000000000000,0,0,0,13.00000000000000000,238.0000000000000000,8499.000000000000000,0,0,2297.000000000000000,0,174.0000000000000000,117.0000000000000000,3272.000000000000000,0,0,0,9.000000000000000000,85.00000000000000000,5954.000000000000000,0,0,2829.000000000000000,0,135.0000000000000000,134.0000000000000000,3403.000000000000000,0,0,0,13.00000000000000000,124.0000000000000000,6638.000000000000000,0,0,2330.000000000000000,0,153.0000000000000000,108.0000000000000000,3413.000000000000000,0,0,0,10.00000000000000000,292.0000000000000000,6306.000000000000000,0,0,3058.000000000000000,0,197.0000000000000000,152.0000000000000000,4362.000000000000000,0,0,0,34.00000000000000000,193.0000000000000000,7996.000000000000000,0,0,2944.000000000000000,0,183.0000000000000000,144.0000000000000000,3507.000000000000000,0,3.000000000000000000,0,13.00000000000000000,190.0000000000000000,6984.000000000000000,0,0,2823.000000000000000,0,225.0000000000000000,205.0000000000000000,3552.000000000000000,0,1.000000000000000000,0,26.00000000000000000,141.0000000000000000,6973.000000000000000,0,0,2517.000000000000000,0,188.0000000000000000,259.0000000000000000,3346.000000000000000,0,0,0,0,127.0000000000000000,6437.000000000000000,0,0,3345.000000000000000,0,273.0000000000000000,244.0000000000000000,4078.000000000000000,0,0,0,13.00000000000000000,236.0000000000000000,8189.000000000000000,0,0,63296.00000000000000,0,3636.000000000000000,4465.000000000000000,76511.00000000000000,0,16.00000000000000000,0,458.0000000000000000,3237.000000000000000,151619.0000000000000,1.750000000000000000
F004999,凱基期貨自營,0,0,3842.000000000000000,0,0,0,3413.000000000000000,0,0,0,0,0,7255.000000000000000,0,0,6588.000000000000000,0,0,0,4955.000000000000000,0,0,0,0,0,11543.00000000000000,0,0,2033.000000000000000,0,0,0,2338.000000000000000,0,0,0,0,0,4371.000000000000000,0,0,7214.000000000000000,0,0,0,3441.000000000000000,0,0,0,0,0,10655.00000000000000,0,0,1331.000000000000000,0,0,0,887.0000000000000000,0,0,0,0,0,2218.000000000000000,0,0,6513.000000000000000,0,0,0,3274.000000000000000,0,0,0,0,0,9787.00000000000000,0,0,2306.000000000000000,0,0,0,1374.000000000000000,0,0,0,0,0,3680.000000000000000,0,0,4547.000000000000000,0,0,0,3488.000000000000000,0,0,0,0,0,8035.000000000000000,0,0,3593.000000000000000,0,0,0,1921.000000000000000,0,0,0,0,0,5514.000000000000000,0,0,3126.000000000000000,0,0,0,2395.000000000000000,0,0,0,0,0,5521.000000000000000,0,0,1623.000000000000000,0,0,0,1346.000000000000000,0,0,0,0,0,2969.000000000000000,0,0,5300.000000000000000,0,0,0,2935.000000000000000,0,0,0,0,0,8235.000000000000000,0,0,85858.00000000000000,0,0,0,58662.00000000000000,0,0,0,0,0,144520.0000000000000,1.670000000000000000
F030000,兆豐期貨,0,0,2304.000000000000000,0,72.00000000000000000,84.00000000000000000,1835.000000000000000,0,39.00000000000000000,0,2.000000000000000000,137.0000000000000000,4473.000000000000000,0,0,3368.000000000000000,0,128.0000000000000000,118.0000000000000000,2235.000000000000000,0,99.0000000000000000,0,0,142.0000000000000000,6090.000000000000000,0,0,2480.000000000000000,0,94.0000000000000000,157.0000000000000000,2069.000000000000000,0,32.00000000000000000,0,1.000000000000000000,172.0000000000000000,5005.000000000000000,0,0,3195.000000000000000,0,170.0000000000000000,220.0000000000000000,2724.000000000000000,0,44.00000000000000000,2.000000000000000000,5.000000000000000000,214.0000000000000000,6574.000000000000000,0,0,2100.000000000000000,0,119.0000000000000000,185.0000000000000000,1659.000000000000000,0,41.00000000000000000,0,3.000000000000000000,69.00000000000000000,4176.000000000000000,0,0,2291.000000000000000,0,63.00000000000000000,143.0000000000000000,1652.000000000000000,0,20.00000000000000000,1.000000000000000000,0,100.0000000000000000,4270.000000000000000,0,0,2318.000000000000000,0,80.00000000000000000,107.0000000000000000,1725.000000000000000,0,55.00000000000000000,0,11.00000000000000000,124.0000000000000000,4420.000000000000000,0,0,3123.000000000000000,0,94.0000000000000000,153.0000000000000000,2064.000000000000000,0,112.0000000000000000,0,1.000000000000000000,203.0000000000000000,5750.000000000000000,0,0,2906.000000000000000,0,101.0000000000000000,155.0000000000000000,1782.000000000000000,0,14.00000000000000000,0,5.000000000000000000,346.0000000000000000,5309.000000000000000,0,0,2874.000000000000000,0,79.00000000000000000,186.0000000000000000,2075.000000000000000,0,16.00000000000000000,0,12.00000000000000000,244.0000000000000000,5486.000000000000000,0,0,2471.000000000000000,0,143.0000000000000000,210.0000000000000000,1544.000000000000000,0,50.00000000000000000,5.000000000000000000,6.000000000000000000,61.00000000000000000,4490.000000000000000,0,0,3370.000000000000000,0,151.0000000000000000,217.0000000000000000,2622.000000000000000,0,61.00000000000000000,1.000000000000000000,1.000000000000000000,52.00000000000000000,6475.000000000000000,0,0,57758.00000000000000,0,2139.000000000000000,4151.000000000000000,53564.00000000000000,0,1017.000000000000000,9.000000000000000000,100.0000000000000000,7286.000000000000000,126024.0000000000000,1.460000000000000000
F005000,國票期貨,0,0,2647.000000000000000,0,54.00000000000000000,87.00000000000000000,1847.000000000000000,0,0,0,5.000000000000000000,715.0000000000000000,5355.000000000000000,0,0,2723.000000000000000,0,77.00000000000000000,139.0000000000000000,2249.000000000000000,0,0,0,0,668.0000000000000000,5856.000000000000000,0,0,2315.000000000000000,0,72.00000000000000000,119.0000000000000000,2035.000000000000000,0,3.000000000000000000,0,2.000000000000000000,909.0000000000000000,5455.000000000000000,0,0,2808.000000000000000,0,81.00000000000000000,191.0000000000000000,2450.000000000000000,0,3.000000000000000000,0,1.000000000000000000,482.0000000000000000,6016.000000000000000,0,0,2096.000000000000000,0,59.00000000000000000,78.00000000000000000,1685.000000000000000,0,0,0,2.000000000000000000,745.0000000000000000,4665.000000000000000,0,0,2238.000000000000000,0,76.00000000000000000,122.0000000000000000,2031.000000000000000,0,3.000000000000000000,0,0,834.0000000000000000,5304.000000000000000,0,0,1742.000000000000000,0,53.00000000000000000,94.0000000000000000,1398.000000000000000,0,0,1.000000000000000000,0,621.0000000000000000,3909.000000000000000,0,0,2393.000000000000000,0,65.00000000000000000,167.0000000000000000,2471.000000000000000,0,2.000000000000000000,1.000000000000000000,2.000000000000000000,449.0000000000000000,5550.000000000000000,0,0,2399.000000000000000,0,84.00000000000000000,102.0000000000000000,2612.000000000000000,0,0,0,3.000000000000000000,621.0000000000000000,5821.000000000000000,0,0,2430.000000000000000,0,56.00000000000000000,151.0000000000000000,2841.000000000000000,0,8.000000000000000000,0,3.000000000000000000,697.0000000000000000,6186.000000000000000,0,0,1880.000000000000000,0,36.00000000000000000,154.0000000000000000,1859.000000000000000,0,3.000000000000000000,0,1.000000000000000000,258.0000000000000000,4191.000000000000000,0,0,2590.000000000000000,0,101.0000000000000000,154.0000000000000000,2946.000000000000000,0,6.000000000000000000,0,4.000000000000000000,454.0000000000000000,6255.000000000000000,0,0,51605.00000000000000,0,1260.000000000000000,2585.000000000000000,48537.00000000000000,0,42.00000000000000000,8.000000000000000000,50.00000000000000000,11286.00000000000000,115373.0000000000000,1.330000000000000000
F014000,華南期貨,0,0,1310.000000000000000,0,85.00000000000000000,64.00000000000000000,2447.000000000000000,0,0,0,7.000000000000000000,48.00000000000000000,3961.000000000000000,0,0,1858.000000000000000,0,277.0000000000000000,210.0000000000000000,2631.000000000000000,0,0,0,2.000000000000000000,40.00000000000000000,5018.000000000000000,0,0,1550.000000000000000,0,155.0000000000000000,78.00000000000000000,1717.000000000000000,0,1.000000000000000000,0,8.000000000000000000,43.00000000000000000,3552.000000000000000,0,0,2046.000000000000000,0,203.0000000000000000,120.0000000000000000,2855.000000000000000,0,0,0,3.000000000000000000,54.00000000000000000,5281.000000000000000,0,0,1252.000000000000000,0,130.0000000000000000,56.00000000000000000,1745.000000000000000,0,0,0,2.000000000000000000,61.00000000000000000,3246.000000000000000,0,0,1379.000000000000000,0,179.0000000000000000,115.0000000000000000,1764.000000000000000,0,0,2.000000000000000000,2.000000000000000000,72.00000000000000000,3513.000000000000000,0,0,1053.000000000000000,0,220.0000000000000000,70.00000000000000000,1291.000000000000000,0,1.000000000000000000,0,1.000000000000000000,23.00000000000000000,2659.000000000000000,0,0,1554.000000000000000,0,195.0000000000000000,39.00000000000000000,2105.000000000000000,0,0,0,3.000000000000000000,30.00000000000000000,3926.000000000000000,0,0,1423.000000000000000,0,149.0000000000000000,136.0000000000000000,1918.000000000000000,0,0,0,0,40.00000000000000000,3666.000000000000000,0,0,1830.000000000000000,0,167.0000000000000000,75.00000000000000000,2171.000000000000000,0,1.000000000000000000,0,6.000000000000000000,53.00000000000000000,4303.000000000000000,0,0,1113.000000000000000,0,154.0000000000000000,103.0000000000000000,1761.000000000000000,0,2.000000000000000000,0,1.000000000000000000,44.00000000000000000,3178.000000000000000,0,0,1767.000000000000000,0,192.0000000000000000,100.0000000000000000,2569.000000000000000,0,0,0,0,64.00000000000000000,4692.000000000000000,0,0,31737.00000000000000,0,3456.000000000000000,2309.000000000000000,45309.00000000000000,0,9.000000000000000000,4.000000000000000000,63.00000000000000000,1084.000000000000000,83971.00000000000000,0.970000000000000000
