期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F008000,統一期貨,0,0,6005.000000000000000,0,503.0000000000000000,557.0000000000000000,9210.000000000000000,0,3.000000000000000000,0,32.00000000000000000,193.0000000000000000,16503.00000000000000,0,0,5173.000000000000000,0,383.0000000000000000,433.0000000000000000,11289.00000000000000,0,19.00000000000000000,0,10.00000000000000000,386.0000000000000000,17693.00000000000000,0,0,4205.000000000000000,0,657.0000000000000000,262.0000000000000000,6386.000000000000000,0,7.000000000000000000,0,46.00000000000000000,298.0000000000000000,11861.00000000000000,0,0,6222.000000000000000,0,513.0000000000000000,543.0000000000000000,8717.000000000000000,0,2.000000000000000000,0,15.00000000000000000,363.0000000000000000,16375.00000000000000,0,0,6243.000000000000000,0,315.0000000000000000,338.0000000000000000,7681.000000000000000,0,2.000000000000000000,0,36.00000000000000000,201.0000000000000000,14816.00000000000000,0,0,5329.000000000000000,0,315.0000000000000000,548.0000000000000000,9494.00000000000000,0,0,0,47.00000000000000000,306.0000000000000000,16039.00000000000000,0,0,4343.000000000000000,0,263.0000000000000000,333.0000000000000000,7537.000000000000000,0,21.00000000000000000,0,40.00000000000000000,247.0000000000000000,12784.00000000000000,0,0,7051.000000000000000,0,302.0000000000000000,426.0000000000000000,11335.00000000000000,0,5.000000000000000000,0,96.0000000000000000,518.0000000000000000,19733.00000000000000,0,0,6385.000000000000000,0,334.0000000000000000,948.000000000000000,10281.00000000000000,0,0,0,39.00000000000000000,226.0000000000000000,18213.00000000000000,0,0,7622.000000000000000,0,383.0000000000000000,944.000000000000000,12850.00000000000000,0,13.00000000000000000,0,38.00000000000000000,526.0000000000000000,22376.00000000000000,0,0,114584.0000000000000,0,6964.000000000000000,9039.000000000000000,199113.0000000000000,0,122.0000000000000000,3.000000000000000000,686.0000000000000000,6609.000000000000000,337120.0000000000000,4.269999999999999488
F007000,日盛期貨,0,0,6405.000000000000000,0,1090.000000000000000,515.0000000000000000,8244.000000000000000,0,14.00000000000000000,15.00000000000000000,7.000000000000000000,97.0000000000000000,16387.00000000000000,0,0,6834.000000000000000,0,1213.000000000000000,1063.000000000000000,11700.00000000000000,0,24.00000000000000000,73.00000000000000000,8.000000000000000000,171.0000000000000000,21086.00000000000000,0,0,5826.000000000000000,0,305.0000000000000000,725.0000000000000000,8653.000000000000000,0,158.0000000000000000,35.00000000000000000,6.000000000000000000,185.0000000000000000,15893.00000000000000,0,0,6593.000000000000000,0,238.0000000000000000,400.0000000000000000,7515.000000000000000,0,2.000000000000000000,2.000000000000000000,18.00000000000000000,131.0000000000000000,14899.00000000000000,0,0,6171.000000000000000,0,378.0000000000000000,296.0000000000000000,8641.000000000000000,0,86.00000000000000000,1.000000000000000000,11.00000000000000000,72.00000000000000000,15656.00000000000000,0,0,6315.000000000000000,0,257.0000000000000000,459.0000000000000000,7023.000000000000000,0,89.00000000000000000,0,23.00000000000000000,111.0000000000000000,14277.00000000000000,0,0,4789.000000000000000,0,273.0000000000000000,489.0000000000000000,8192.000000000000000,0,42.00000000000000000,0,7.000000000000000000,253.0000000000000000,14045.00000000000000,0,0,7228.000000000000000,0,224.0000000000000000,374.0000000000000000,8353.000000000000000,0,102.0000000000000000,0,50.00000000000000000,183.0000000000000000,16514.00000000000000,0,0,7271.000000000000000,0,236.0000000000000000,515.0000000000000000,8131.000000000000000,0,36.00000000000000000,20.00000000000000000,13.00000000000000000,269.0000000000000000,16491.00000000000000,0,0,8254.000000000000000,0,265.0000000000000000,626.0000000000000000,9013.000000000000000,0,134.0000000000000000,2.000000000000000000,15.00000000000000000,248.0000000000000000,18557.00000000000000,0,0,130626.0000000000000,0,7351.000000000000000,9996.00000000000000,175176.0000000000000,0,1159.000000000000000,228.0000000000000000,274.0000000000000000,2764.000000000000000,327574.0000000000000,4.150000000000000512
F029000,康和期貨,0,0,7266.000000000000000,0,247.0000000000000000,178.0000000000000000,6675.000000000000000,0,21.00000000000000000,0,5.000000000000000000,92.00000000000000000,14484.00000000000000,0,0,7365.000000000000000,0,229.0000000000000000,238.0000000000000000,6785.000000000000000,0,6.000000000000000000,0,4.000000000000000000,143.0000000000000000,14770.00000000000000,0,0,6327.000000000000000,0,286.0000000000000000,228.0000000000000000,6408.000000000000000,0,16.00000000000000000,0,6.000000000000000000,365.0000000000000000,13636.00000000000000,0,0,8049.000000000000000,0,256.0000000000000000,333.0000000000000000,8040.000000000000000,0,5.000000000000000000,2.000000000000000000,26.00000000000000000,153.0000000000000000,16864.00000000000000,0,0,7336.000000000000000,0,116.0000000000000000,206.0000000000000000,6628.000000000000000,0,1.000000000000000000,0,10.00000000000000000,77.00000000000000000,14374.00000000000000,0,0,6004.000000000000000,0,178.0000000000000000,313.0000000000000000,6472.000000000000000,0,9.000000000000000000,0,4.000000000000000000,118.0000000000000000,13098.00000000000000,0,0,5801.000000000000000,0,119.0000000000000000,185.0000000000000000,5399.000000000000000,0,4.000000000000000000,0,4.000000000000000000,106.0000000000000000,11618.00000000000000,0,0,7883.000000000000000,0,190.0000000000000000,287.0000000000000000,8468.000000000000000,0,2.000000000000000000,1.000000000000000000,32.00000000000000000,120.0000000000000000,16983.00000000000000,0,0,8751.000000000000000,0,223.0000000000000000,270.0000000000000000,7257.000000000000000,0,14.00000000000000000,0,11.00000000000000000,173.0000000000000000,16699.00000000000000,0,0,9978.00000000000000,0,232.0000000000000000,319.0000000000000000,8688.000000000000000,0,8.000000000000000000,3.000000000000000000,20.00000000000000000,180.0000000000000000,19428.00000000000000,0,0,154753.0000000000000,0,4153.000000000000000,4750.000000000000000,147579.0000000000000,0,134.0000000000000000,10.00000000000000000,259.0000000000000000,2520.000000000000000,314158.0000000000000,3.980000000000000000
F026000,富邦期貨,0,0,5954.000000000000000,0,444.0000000000000000,483.0000000000000000,9846.00000000000000,0,39.00000000000000000,0,9.000000000000000000,264.0000000000000000,17039.00000000000000,0,0,6110.000000000000000,0,265.0000000000000000,888.0000000000000000,8327.000000000000000,0,1.000000000000000000,33.00000000000000000,9.000000000000000000,184.0000000000000000,15817.00000000000000,0,0,5100.000000000000000,0,520.0000000000000000,537.0000000000000000,7785.000000000000000,0,38.00000000000000000,27.00000000000000000,11.00000000000000000,772.0000000000000000,14790.00000000000000,0,0,6646.000000000000000,0,413.0000000000000000,601.0000000000000000,7155.000000000000000,0,0,1.000000000000000000,20.00000000000000000,267.0000000000000000,15103.00000000000000,0,0,5902.000000000000000,0,369.0000000000000000,528.0000000000000000,7138.000000000000000,0,2.000000000000000000,0,13.00000000000000000,192.0000000000000000,14144.00000000000000,0,0,5532.000000000000000,0,194.0000000000000000,611.0000000000000000,6854.000000000000000,0,0,1.000000000000000000,14.00000000000000000,343.0000000000000000,13549.00000000000000,0,0,4952.000000000000000,0,239.0000000000000000,349.0000000000000000,5072.000000000000000,0,4.000000000000000000,0,12.00000000000000000,612.0000000000000000,11240.00000000000000,0,0,6936.000000000000000,0,300.0000000000000000,483.0000000000000000,7314.000000000000000,0,1.000000000000000000,0,31.00000000000000000,258.0000000000000000,15323.00000000000000,0,0,6884.000000000000000,0,368.0000000000000000,553.0000000000000000,8213.000000000000000,0,35.00000000000000000,0,20.00000000000000000,398.0000000000000000,16471.00000000000000,0,0,8619.000000000000000,0,226.0000000000000000,539.0000000000000000,8951.000000000000000,0,32.00000000000000000,1.000000000000000000,9.000000000000000000,432.0000000000000000,18809.00000000000000,0,0,120817.0000000000000,0,6576.000000000000000,9571.00000000000000,146494.0000000000000,0,248.0000000000000000,64.00000000000000000,364.0000000000000000,6097.000000000000000,290231.0000000000000,3.680000000000000000
S844000,摩根大通證券,0,0,5524.000000000000000,0,70.00000000000000000,434.0000000000000000,9530.00000000000000,0,0,0,0,0,15558.00000000000000,0,0,5568.000000000000000,0,177.0000000000000000,742.0000000000000000,9526.00000000000000,0,0,0,0,0,16013.00000000000000,0,0,3446.000000000000000,0,323.0000000000000000,742.0000000000000000,6794.000000000000000,0,0,0,0,0,11305.00000000000000,0,0,5889.000000000000000,0,75.00000000000000000,166.0000000000000000,7599.000000000000000,0,0,0,0,0,13729.00000000000000,0,0,6186.000000000000000,0,14.00000000000000000,97.0000000000000000,8994.000000000000000,0,0,0,0,0,15291.00000000000000,0,0,4475.000000000000000,0,45.00000000000000000,210.0000000000000000,6402.000000000000000,0,0,0,0,0,11132.00000000000000,0,0,4014.000000000000000,0,46.00000000000000000,191.0000000000000000,6789.000000000000000,0,0,0,0,0,11040.00000000000000,0,0,5159.000000000000000,0,97.0000000000000000,273.0000000000000000,6888.000000000000000,0,0,0,0,0,12417.00000000000000,0,0,7068.000000000000000,0,55.00000000000000000,260.0000000000000000,10013.00000000000000,0,0,0,0,0,17396.00000000000000,0,0,6077.000000000000000,0,125.0000000000000000,198.0000000000000000,10057.00000000000000,0,0,0,0,0,16457.00000000000000,0,0,106966.0000000000000,0,2110.000000000000000,4259.000000000000000,160595.0000000000000,0,0,0,0,0,273930.0000000000000,3.470000000000000000
F018000,元富期貨,0,0,7094.000000000000000,0,255.0000000000000000,402.0000000000000000,6922.000000000000000,0,0,0,2.000000000000000000,68.00000000000000000,14743.00000000000000,0,0,8299.000000000000000,0,222.0000000000000000,311.0000000000000000,6211.000000000000000,0,1.000000000000000000,0,1.000000000000000000,408.0000000000000000,15453.00000000000000,0,0,4302.000000000000000,0,270.0000000000000000,292.0000000000000000,4992.000000000000000,0,5.000000000000000000,0,4.000000000000000000,328.0000000000000000,10193.00000000000000,0,0,5341.000000000000000,0,178.0000000000000000,241.0000000000000000,6026.000000000000000,0,1.000000000000000000,0,5.000000000000000000,65.00000000000000000,11857.00000000000000,0,0,4430.000000000000000,0,146.0000000000000000,248.0000000000000000,4621.000000000000000,0,1.000000000000000000,0,3.000000000000000000,30.00000000000000000,9479.00000000000000,0,0,5324.000000000000000,0,168.0000000000000000,445.0000000000000000,5843.000000000000000,0,0,0,3.000000000000000000,291.0000000000000000,12074.00000000000000,0,0,3785.000000000000000,0,188.0000000000000000,339.0000000000000000,4857.000000000000000,0,0,0,4.000000000000000000,95.0000000000000000,9268.00000000000000,0,0,6238.000000000000000,0,201.0000000000000000,353.0000000000000000,6721.000000000000000,0,1.000000000000000000,0,9.000000000000000000,54.00000000000000000,13577.00000000000000,0,0,5938.000000000000000,0,197.0000000000000000,471.0000000000000000,6295.000000000000000,0,1.000000000000000000,0,2.000000000000000000,92.00000000000000000,12996.00000000000000,0,0,7315.000000000000000,0,249.0000000000000000,618.0000000000000000,8360.000000000000000,0,3.000000000000000000,0,8.000000000000000000,305.0000000000000000,16858.00000000000000,0,0,114549.0000000000000,0,4035.000000000000000,7188.000000000000000,117763.0000000000000,0,35.00000000000000000,0,95.0000000000000000,2954.000000000000000,246619.0000000000000,3.130000000000000000
F034000,澳帝華期貨,0,0,6845.000000000000000,0,172.0000000000000000,43.00000000000000000,3737.000000000000000,0,82.00000000000000000,0,0,0,10879.00000000000000,0,0,6598.000000000000000,0,107.0000000000000000,39.00000000000000000,2744.000000000000000,0,52.00000000000000000,0,0,0,9540.00000000000000,0,0,5454.000000000000000,0,200.0000000000000000,182.0000000000000000,3331.000000000000000,0,160.0000000000000000,0,0,0,9327.00000000000000,0,0,8442.000000000000000,0,0,0,2084.000000000000000,0,0,0,0,0,10526.00000000000000,0,0,10071.00000000000000,0,169.0000000000000000,55.00000000000000000,1790.000000000000000,0,74.00000000000000000,0,0,0,12159.00000000000000,0,0,9632.00000000000000,0,78.00000000000000000,53.00000000000000000,2270.000000000000000,0,32.00000000000000000,0,0,0,12065.00000000000000,0,0,5846.000000000000000,0,96.0000000000000000,93.0000000000000000,1276.000000000000000,0,46.00000000000000000,0,0,0,7357.000000000000000,0,0,8812.000000000000000,0,88.00000000000000000,93.0000000000000000,2104.000000000000000,0,33.00000000000000000,0,0,0,11130.00000000000000,0,0,8846.000000000000000,0,68.00000000000000000,124.0000000000000000,3289.000000000000000,0,21.00000000000000000,0,0,0,12348.00000000000000,0,0,14021.00000000000000,0,96.0000000000000000,169.0000000000000000,3477.000000000000000,0,71.00000000000000000,0,0,0,17834.00000000000000,0,0,164711.0000000000000,0,2016.000000000000000,1786.000000000000000,48873.00000000000000,0,957.000000000000000,0,0,0,218343.0000000000000,2.770000000000000000
F039000,大昌期貨,0,0,5402.000000000000000,0,166.0000000000000000,256.0000000000000000,2907.000000000000000,0,0,0,0,159.0000000000000000,8890.000000000000000,0,0,5171.000000000000000,0,117.0000000000000000,179.0000000000000000,3278.000000000000000,0,0,0,2.000000000000000000,102.0000000000000000,8849.000000000000000,0,0,4148.000000000000000,0,69.00000000000000000,130.0000000000000000,2411.000000000000000,0,0,0,5.000000000000000000,90.00000000000000000,6853.000000000000000,0,0,4983.000000000000000,0,104.0000000000000000,235.0000000000000000,3002.000000000000000,0,0,0,2.000000000000000000,342.0000000000000000,8668.000000000000000,0,0,4880.000000000000000,0,100.0000000000000000,189.0000000000000000,2838.000000000000000,0,0,0,2.000000000000000000,194.0000000000000000,8203.000000000000000,0,0,4006.000000000000000,2.000000000000000000,91.00000000000000000,327.0000000000000000,2388.000000000000000,0,1.000000000000000000,0,3.000000000000000000,236.0000000000000000,7054.000000000000000,0,0,4146.000000000000000,0,54.00000000000000000,198.0000000000000000,2308.000000000000000,0,1.000000000000000000,0,3.000000000000000000,230.0000000000000000,6940.000000000000000,0,0,5945.000000000000000,0,108.0000000000000000,277.0000000000000000,3339.000000000000000,0,3.000000000000000000,0,9.000000000000000000,252.0000000000000000,9933.00000000000000,0,0,5908.000000000000000,0,157.0000000000000000,251.0000000000000000,3522.000000000000000,0,2.000000000000000000,0,6.000000000000000000,310.0000000000000000,10156.00000000000000,0,0,5955.000000000000000,0,94.0000000000000000,383.0000000000000000,3859.000000000000000,0,0,0,5.000000000000000000,302.0000000000000000,10598.00000000000000,0,0,96341.0000000000000,2.000000000000000000,2295.000000000000000,4084.000000000000000,57747.00000000000000,0,26.00000000000000000,0,94.0000000000000000,3475.000000000000000,164064.0000000000000,2.080000000000000000
F030000,兆豐期貨,0,0,3239.000000000000000,0,152.0000000000000000,233.0000000000000000,3099.000000000000000,0,86.00000000000000000,0,16.00000000000000000,38.00000000000000000,6863.000000000000000,0,0,2620.000000000000000,0,90.00000000000000000,233.0000000000000000,2370.000000000000000,0,68.00000000000000000,0,2.000000000000000000,41.00000000000000000,5424.000000000000000,0,0,2484.000000000000000,0,137.0000000000000000,201.0000000000000000,2477.000000000000000,0,28.00000000000000000,0,4.000000000000000000,258.0000000000000000,5589.000000000000000,0,0,3453.000000000000000,0,171.0000000000000000,261.0000000000000000,3124.000000000000000,0,16.00000000000000000,0,4.000000000000000000,267.0000000000000000,7296.000000000000000,0,0,2995.000000000000000,0,212.0000000000000000,244.0000000000000000,2800.000000000000000,0,29.00000000000000000,0,2.000000000000000000,69.00000000000000000,6351.000000000000000,0,0,2944.000000000000000,0,119.0000000000000000,249.0000000000000000,2881.000000000000000,0,84.00000000000000000,0,4.000000000000000000,77.00000000000000000,6358.000000000000000,0,0,2399.000000000000000,0,265.0000000000000000,251.0000000000000000,2621.000000000000000,0,92.00000000000000000,0,1.000000000000000000,209.0000000000000000,5838.000000000000000,0,0,3619.000000000000000,0,244.0000000000000000,188.0000000000000000,3499.000000000000000,0,36.00000000000000000,0,3.000000000000000000,55.00000000000000000,7644.000000000000000,0,0,3951.000000000000000,0,195.0000000000000000,347.0000000000000000,3703.000000000000000,0,44.00000000000000000,0,10.00000000000000000,89.00000000000000000,8339.000000000000000,0,0,3776.000000000000000,0,238.0000000000000000,296.0000000000000000,4539.000000000000000,0,55.00000000000000000,0,9.000000000000000000,175.0000000000000000,9088.000000000000000,0,0,64536.00000000000000,0,3414.000000000000000,5144.000000000000000,65891.00000000000000,0,1072.000000000000000,0,96.0000000000000000,2403.000000000000000,142556.0000000000000,1.810000000000000000
F013000,大華期貨,0,0,2395.000000000000000,0,353.0000000000000000,326.0000000000000000,3909.000000000000000,0,2.000000000000000000,0,50.00000000000000000,114.0000000000000000,7149.000000000000000,0,0,2062.000000000000000,0,256.0000000000000000,295.0000000000000000,2873.000000000000000,0,12.00000000000000000,0,29.00000000000000000,62.00000000000000000,5589.000000000000000,0,0,2010.000000000000000,0,349.0000000000000000,178.0000000000000000,3052.000000000000000,0,1.000000000000000000,0,24.00000000000000000,288.0000000000000000,5902.000000000000000,0,0,2647.000000000000000,0,590.0000000000000000,224.0000000000000000,3347.000000000000000,0,1.000000000000000000,0,39.00000000000000000,56.00000000000000000,6904.000000000000000,0,0,2454.000000000000000,0,394.0000000000000000,206.0000000000000000,3866.000000000000000,0,0,0,33.00000000000000000,73.00000000000000000,7026.000000000000000,0,0,2643.000000000000000,0,320.0000000000000000,292.0000000000000000,2966.000000000000000,0,0,0,33.00000000000000000,76.00000000000000000,6330.000000000000000,0,0,1826.000000000000000,0,367.0000000000000000,330.0000000000000000,2392.000000000000000,0,0,0,26.00000000000000000,75.00000000000000000,5016.000000000000000,0,0,2696.000000000000000,0,413.0000000000000000,340.0000000000000000,3453.000000000000000,0,2.000000000000000000,0,46.00000000000000000,86.00000000000000000,7036.000000000000000,0,0,2454.000000000000000,0,379.0000000000000000,343.0000000000000000,3832.000000000000000,0,6.000000000000000000,0,43.00000000000000000,93.0000000000000000,7150.000000000000000,0,0,3471.000000000000000,0,463.0000000000000000,550.0000000000000000,4647.000000000000000,0,4.000000000000000000,0,38.00000000000000000,108.0000000000000000,9281.00000000000000,0,0,51163.00000000000000,0,8368.000000000000000,5934.000000000000000,66711.00000000000000,0,32.00000000000000000,0,792.0000000000000000,1573.000000000000000,134573.0000000000000,1.710000000000000000
F005000,國票期貨,0,0,3207.000000000000000,0,96.0000000000000000,528.0000000000000000,2509.000000000000000,0,4.000000000000000000,0,13.00000000000000000,330.0000000000000000,6687.000000000000000,0,0,3164.000000000000000,0,63.00000000000000000,642.0000000000000000,2576.000000000000000,0,1.000000000000000000,0,4.000000000000000000,540.0000000000000000,6990.000000000000000,0,0,2333.000000000000000,0,78.00000000000000000,501.0000000000000000,2002.000000000000000,0,6.000000000000000000,29.00000000000000000,7.000000000000000000,1105.000000000000000,6061.000000000000000,0,0,3139.000000000000000,0,80.00000000000000000,685.0000000000000000,2539.000000000000000,0,1.000000000000000000,0,5.000000000000000000,309.0000000000000000,6758.000000000000000,0,0,2820.000000000000000,0,89.00000000000000000,433.0000000000000000,2108.000000000000000,0,0,0,4.000000000000000000,178.0000000000000000,5632.000000000000000,0,0,2417.000000000000000,2.000000000000000000,85.00000000000000000,767.0000000000000000,2474.000000000000000,0,2.000000000000000000,0,1.000000000000000000,351.0000000000000000,6099.000000000000000,0,0,2194.000000000000000,0,64.00000000000000000,557.0000000000000000,2238.000000000000000,0,2.000000000000000000,0,4.000000000000000000,309.0000000000000000,5368.000000000000000,0,0,3135.000000000000000,0,93.0000000000000000,626.0000000000000000,2762.000000000000000,0,0,0,23.00000000000000000,624.0000000000000000,7263.000000000000000,0,0,3657.000000000000000,0,94.0000000000000000,301.0000000000000000,3071.000000000000000,0,2.000000000000000000,0,16.00000000000000000,541.0000000000000000,7682.000000000000000,0,0,3601.000000000000000,0,145.0000000000000000,791.0000000000000000,3566.000000000000000,0,4.000000000000000000,0,9.000000000000000000,418.0000000000000000,8534.000000000000000,0,0,57121.00000000000000,2.000000000000000000,1622.000000000000000,10375.00000000000000,50568.00000000000000,0,44.00000000000000000,36.00000000000000000,168.0000000000000000,9018.000000000000000,128954.0000000000000,1.630000000000000000
S970999,寶來證券自營,0,0,6.000000000000000000,0,3.000000000000000000,9.000000000000000000,2506.000000000000000,0,29.00000000000000000,83.00000000000000000,314.0000000000000000,4410.000000000000000,7360.000000000000000,0,0,5.000000000000000000,0,16.00000000000000000,79.00000000000000000,1995.000000000000000,0,59.00000000000000000,110.0000000000000000,94.0000000000000000,5229.000000000000000,7587.000000000000000,0,0,1.000000000000000000,0,40.00000000000000000,85.00000000000000000,2076.000000000000000,0,100.0000000000000000,104.0000000000000000,205.0000000000000000,4466.000000000000000,7077.000000000000000,0,0,45.00000000000000000,0,6.000000000000000000,23.00000000000000000,1235.000000000000000,0,23.00000000000000000,13.00000000000000000,340.0000000000000000,2039.000000000000000,3724.000000000000000,0,0,49.00000000000000000,0,23.00000000000000000,31.00000000000000000,1263.000000000000000,0,54.00000000000000000,7.000000000000000000,132.0000000000000000,3553.000000000000000,5112.000000000000000,0,0,271.0000000000000000,0,4.000000000000000000,36.00000000000000000,1515.000000000000000,0,18.00000000000000000,18.00000000000000000,150.0000000000000000,3277.000000000000000,5289.000000000000000,0,0,48.00000000000000000,0,6.000000000000000000,18.00000000000000000,878.0000000000000000,0,25.00000000000000000,15.00000000000000000,83.00000000000000000,4400.000000000000000,5473.000000000000000,0,0,0,0,11.00000000000000000,9.000000000000000000,1438.000000000000000,2.000000000000000000,32.00000000000000000,16.00000000000000000,135.0000000000000000,4315.000000000000000,5958.000000000000000,0,0,4.000000000000000000,0,2.000000000000000000,11.00000000000000000,1671.000000000000000,3.000000000000000000,41.00000000000000000,12.00000000000000000,134.0000000000000000,5784.000000000000000,7662.000000000000000,0,0,371.0000000000000000,0,10.00000000000000000,48.00000000000000000,2308.000000000000000,1.000000000000000000,42.00000000000000000,10.00000000000000000,205.0000000000000000,5513.000000000000000,8508.000000000000000,0,0,2805.000000000000000,0,170.0000000000000000,616.0000000000000000,34156.00000000000000,12.00000000000000000,1024.000000000000000,697.0000000000000000,2763.000000000000000,85589.00000000000000,127832.0000000000000,1.620000000000000000
B224999,中國信託商業銀行,0,0,592.0000000000000000,0,351.0000000000000000,232.0000000000000000,1282.000000000000000,0,129.0000000000000000,37.00000000000000000,195.0000000000000000,3696.000000000000000,6514.000000000000000,0,0,330.0000000000000000,0,250.0000000000000000,246.0000000000000000,1163.000000000000000,0,61.00000000000000000,116.0000000000000000,25.00000000000000000,3643.000000000000000,5834.000000000000000,0,0,201.0000000000000000,0,438.0000000000000000,280.0000000000000000,973.000000000000000,0,121.0000000000000000,21.00000000000000000,133.0000000000000000,4632.000000000000000,6799.000000000000000,0,0,26.00000000000000000,0,474.0000000000000000,354.0000000000000000,2245.000000000000000,0,55.00000000000000000,9.000000000000000000,63.00000000000000000,2618.000000000000000,5844.000000000000000,0,0,51.00000000000000000,0,261.0000000000000000,311.0000000000000000,1581.000000000000000,0,81.00000000000000000,9.000000000000000000,127.0000000000000000,3653.000000000000000,6074.000000000000000,0,0,121.0000000000000000,0,127.0000000000000000,259.0000000000000000,1298.000000000000000,0,39.00000000000000000,23.00000000000000000,168.0000000000000000,3300.000000000000000,5335.000000000000000,0,0,112.0000000000000000,0,211.0000000000000000,370.0000000000000000,1045.000000000000000,0,78.00000000000000000,20.00000000000000000,82.00000000000000000,3610.000000000000000,5528.000000000000000,0,0,161.0000000000000000,0,297.0000000000000000,344.0000000000000000,996.000000000000000,3.000000000000000000,73.00000000000000000,19.00000000000000000,88.00000000000000000,4615.000000000000000,6596.000000000000000,0,0,124.0000000000000000,0,168.0000000000000000,387.0000000000000000,1412.000000000000000,3.000000000000000000,37.00000000000000000,21.00000000000000000,68.00000000000000000,4779.000000000000000,6999.000000000000000,0,0,197.0000000000000000,0,131.0000000000000000,474.0000000000000000,1863.000000000000000,2.000000000000000000,40.00000000000000000,16.00000000000000000,47.00000000000000000,4811.000000000000000,7581.000000000000000,0,0,3411.000000000000000,0,5141.000000000000000,5482.000000000000000,24243.00000000000000,25.00000000000000000,1441.000000000000000,536.0000000000000000,1562.000000000000000,78097.00000000000000,119938.0000000000000,1.520000000000000000
F004999,凱基期貨自營,0,0,3212.000000000000000,0,0,0,1858.000000000000000,0,0,0,0,0,5070.000000000000000,0,0,2612.000000000000000,0,0,0,2051.000000000000000,0,0,0,0,0,4663.000000000000000,0,0,1947.000000000000000,0,0,0,1188.000000000000000,0,0,0,0,0,3135.000000000000000,0,0,3830.000000000000000,0,0,0,1657.000000000000000,0,0,0,0,0,5487.000000000000000,0,0,2534.000000000000000,0,0,0,1220.000000000000000,0,0,0,0,0,3754.000000000000000,0,0,3281.000000000000000,0,0,0,2258.000000000000000,0,0,0,0,0,5539.000000000000000,0,0,1647.000000000000000,0,0,0,1082.000000000000000,0,0,0,0,0,2729.000000000000000,0,0,2246.000000000000000,0,0,0,1460.000000000000000,0,0,0,0,0,3706.000000000000000,0,0,2228.000000000000000,0,0,0,1280.000000000000000,0,0,0,0,0,3508.000000000000000,0,0,3482.000000000000000,0,0,0,2611.000000000000000,0,0,0,0,0,6093.000000000000000,0,0,56162.00000000000000,0,0,0,35882.00000000000000,0,0,0,0,0,92044.00000000000000,1.170000000000000000
F014000,華南期貨,0,0,1663.000000000000000,0,75.00000000000000000,161.0000000000000000,2038.000000000000000,0,1.000000000000000000,0,2.000000000000000000,42.00000000000000000,3982.000000000000000,0,0,1722.000000000000000,0,132.0000000000000000,114.0000000000000000,2402.000000000000000,0,1.000000000000000000,1.000000000000000000,2.000000000000000000,51.00000000000000000,4425.000000000000000,0,0,1788.000000000000000,0,194.0000000000000000,109.0000000000000000,1673.000000000000000,0,1.000000000000000000,2.000000000000000000,2.000000000000000000,62.00000000000000000,3831.000000000000000,0,0,2167.000000000000000,2.000000000000000000,139.0000000000000000,223.0000000000000000,1844.000000000000000,0,0,1.000000000000000000,1.000000000000000000,17.00000000000000000,4394.000000000000000,0,0,1807.000000000000000,0,232.0000000000000000,122.0000000000000000,1446.000000000000000,0,0,1.000000000000000000,1.000000000000000000,49.00000000000000000,3658.000000000000000,0,0,1357.000000000000000,0,124.0000000000000000,147.0000000000000000,1870.000000000000000,0,0,0,1.000000000000000000,79.00000000000000000,3578.000000000000000,0,0,1122.000000000000000,0,96.0000000000000000,96.0000000000000000,1476.000000000000000,0,0,0,5.000000000000000000,54.00000000000000000,2849.000000000000000,0,0,1591.000000000000000,0,93.0000000000000000,140.0000000000000000,2010.000000000000000,0,4.000000000000000000,2.000000000000000000,3.000000000000000000,62.00000000000000000,3905.000000000000000,0,0,1770.000000000000000,0,94.0000000000000000,272.0000000000000000,2673.000000000000000,0,5.000000000000000000,1.000000000000000000,3.000000000000000000,74.00000000000000000,4892.000000000000000,0,0,2058.000000000000000,0,128.0000000000000000,342.0000000000000000,2689.000000000000000,0,1.000000000000000000,0,4.000000000000000000,107.0000000000000000,5329.000000000000000,0,0,32740.00000000000000,2.000000000000000000,2353.000000000000000,3416.000000000000000,36526.00000000000000,0,15.00000000000000000,10.00000000000000000,59.00000000000000000,930.000000000000000,76051.00000000000000,0.960000000000000000
