期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F007000,日盛期貨,0,0,4373.000000000000000,0,601.0000000000000000,132.0000000000000000,7297.000000000000000,0,17.00000000000000000,0,13.00000000000000000,66.00000000000000000,12499.00000000000000,0,0,7624.000000000000000,0,533.0000000000000000,455.0000000000000000,13945.00000000000000,0,67.00000000000000000,88.00000000000000000,5.000000000000000000,138.0000000000000000,22855.00000000000000,0,0,6416.000000000000000,0,470.0000000000000000,344.0000000000000000,10092.00000000000000,0,2.000000000000000000,6.000000000000000000,6.000000000000000000,158.0000000000000000,17494.00000000000000,0,0,7103.000000000000000,0,315.0000000000000000,248.0000000000000000,9807.00000000000000,0,1.000000000000000000,4.000000000000000000,5.000000000000000000,137.0000000000000000,17620.00000000000000,0,0,6880.000000000000000,0,239.0000000000000000,210.0000000000000000,8578.000000000000000,0,2.000000000000000000,49.00000000000000000,4.000000000000000000,121.0000000000000000,16083.00000000000000,0,0,6510.000000000000000,0,269.0000000000000000,231.0000000000000000,8390.000000000000000,0,4.000000000000000000,0,5.000000000000000000,131.0000000000000000,15540.00000000000000,0,0,7484.000000000000000,0,340.0000000000000000,185.0000000000000000,10562.00000000000000,0,0,3.000000000000000000,6.000000000000000000,266.0000000000000000,18846.00000000000000,0,0,5589.000000000000000,0,214.0000000000000000,264.0000000000000000,9676.00000000000000,0,0,39.00000000000000000,11.00000000000000000,111.0000000000000000,15904.00000000000000,0,0,7024.000000000000000,0,289.0000000000000000,254.0000000000000000,9646.00000000000000,0,4.000000000000000000,34.00000000000000000,6.000000000000000000,125.0000000000000000,17382.00000000000000,0,0,7768.000000000000000,0,383.0000000000000000,294.0000000000000000,10295.00000000000000,0,4.000000000000000000,5.000000000000000000,7.000000000000000000,214.0000000000000000,18970.00000000000000,0,0,5635.000000000000000,0,237.0000000000000000,319.0000000000000000,7442.000000000000000,0,2.000000000000000000,2.000000000000000000,4.000000000000000000,129.0000000000000000,13770.00000000000000,0,0,136702.0000000000000,2.000000000000000000,6225.000000000000000,5261.000000000000000,193085.0000000000000,0,198.0000000000000000,563.0000000000000000,137.0000000000000000,2638.000000000000000,344811.0000000000000,3.860000000000000000
F029000,康和期貨,0,0,4757.000000000000000,2.000000000000000000,145.0000000000000000,246.0000000000000000,6756.000000000000000,0,2.000000000000000000,0,20.00000000000000000,106.0000000000000000,12034.00000000000000,0,0,8686.000000000000000,0,291.0000000000000000,329.0000000000000000,8522.000000000000000,0,8.000000000000000000,3.000000000000000000,5.000000000000000000,174.0000000000000000,18018.00000000000000,0,0,6992.000000000000000,0,159.0000000000000000,275.0000000000000000,7551.000000000000000,0,4.000000000000000000,1.000000000000000000,3.000000000000000000,106.0000000000000000,15091.00000000000000,0,0,8039.000000000000000,0,168.0000000000000000,318.0000000000000000,10721.00000000000000,0,2.000000000000000000,2.000000000000000000,29.00000000000000000,371.0000000000000000,19650.00000000000000,0,0,8346.000000000000000,0,133.0000000000000000,182.0000000000000000,9551.00000000000000,0,9.000000000000000000,4.000000000000000000,0,190.0000000000000000,18415.00000000000000,0,0,8092.000000000000000,0,68.00000000000000000,297.0000000000000000,7911.000000000000000,0,0,1.000000000000000000,7.000000000000000000,159.0000000000000000,16535.00000000000000,0,0,8770.000000000000000,0,162.0000000000000000,321.0000000000000000,9324.00000000000000,0,2.000000000000000000,0,3.000000000000000000,83.00000000000000000,18665.00000000000000,0,0,7469.000000000000000,0,157.0000000000000000,255.0000000000000000,6858.000000000000000,0,0,0,9.000000000000000000,120.0000000000000000,14868.00000000000000,0,0,8706.000000000000000,0,152.0000000000000000,345.0000000000000000,10144.00000000000000,0,0,3.000000000000000000,31.00000000000000000,194.0000000000000000,19575.00000000000000,0,0,9271.00000000000000,0,264.0000000000000000,305.0000000000000000,9369.00000000000000,0,5.000000000000000000,4.000000000000000000,20.00000000000000000,118.0000000000000000,19356.00000000000000,0,0,7262.000000000000000,0,102.0000000000000000,369.0000000000000000,6317.000000000000000,0,1.000000000000000000,2.000000000000000000,11.00000000000000000,694.0000000000000000,14758.00000000000000,0,0,162067.0000000000000,4.000000000000000000,3466.000000000000000,5786.000000000000000,157354.0000000000000,0,93.0000000000000000,76.00000000000000000,276.0000000000000000,6076.000000000000000,335198.0000000000000,3.750000000000000000
S844000,摩根大通證券,0,0,4412.000000000000000,0,384.0000000000000000,154.0000000000000000,11578.00000000000000,0,0,0,0,0,16528.00000000000000,0,0,6570.000000000000000,0,998.000000000000000,637.0000000000000000,13034.00000000000000,0,0,0,0,0,21239.00000000000000,0,0,3516.000000000000000,0,275.0000000000000000,386.0000000000000000,16478.00000000000000,0,0,0,0,0,20655.00000000000000,0,0,5766.000000000000000,0,71.00000000000000000,83.00000000000000000,9290.00000000000000,0,0,0,0,0,15210.00000000000000,0,0,6885.000000000000000,0,208.0000000000000000,196.0000000000000000,8915.000000000000000,0,0,0,0,0,16204.00000000000000,0,0,6430.000000000000000,0,89.00000000000000000,87.00000000000000000,9498.00000000000000,0,0,0,0,0,16104.00000000000000,0,0,7864.000000000000000,0,20.00000000000000000,139.0000000000000000,12078.00000000000000,0,0,0,0,0,20101.00000000000000,0,0,6157.000000000000000,0,79.00000000000000000,89.00000000000000000,9393.00000000000000,0,0,0,0,0,15718.00000000000000,0,0,7278.000000000000000,0,29.00000000000000000,138.0000000000000000,11455.00000000000000,0,0,0,0,0,18900.00000000000000,0,0,7788.000000000000000,0,473.0000000000000000,441.0000000000000000,12310.00000000000000,0,0,0,0,0,21012.00000000000000,0,0,4279.000000000000000,0,123.0000000000000000,60.00000000000000000,6709.000000000000000,0,0,0,0,0,11171.00000000000000,0,0,115504.0000000000000,0,3367.000000000000000,3472.000000000000000,206785.0000000000000,0,0,0,0,0,329128.0000000000000,3.690000000000000000
F026000,富邦期貨,0,0,5034.000000000000000,0,381.0000000000000000,168.0000000000000000,6288.000000000000000,0,1.000000000000000000,0,19.00000000000000000,422.0000000000000000,12313.00000000000000,0,0,9303.00000000000000,0,482.0000000000000000,267.0000000000000000,10986.00000000000000,0,5.000000000000000000,0,21.00000000000000000,596.0000000000000000,21660.00000000000000,0,0,6964.000000000000000,0,324.0000000000000000,392.0000000000000000,7785.000000000000000,0,0,5.000000000000000000,4.000000000000000000,774.0000000000000000,16248.00000000000000,0,0,8029.000000000000000,0,252.0000000000000000,311.0000000000000000,6981.000000000000000,0,20.00000000000000000,1.000000000000000000,15.00000000000000000,834.0000000000000000,16443.00000000000000,0,0,8314.000000000000000,0,280.0000000000000000,182.0000000000000000,6576.000000000000000,0,19.00000000000000000,1.000000000000000000,20.00000000000000000,464.0000000000000000,15856.00000000000000,0,0,7991.000000000000000,0,286.0000000000000000,222.0000000000000000,6580.000000000000000,0,2.000000000000000000,1.000000000000000000,5.000000000000000000,458.0000000000000000,15545.00000000000000,1.000000000000000000,0,9061.000000000000000,0,589.0000000000000000,279.0000000000000000,8150.000000000000000,0,6.000000000000000000,0,29.00000000000000000,595.0000000000000000,18710.00000000000000,0,0,6558.000000000000000,0,217.0000000000000000,284.0000000000000000,5001.000000000000000,0,4.000000000000000000,3.000000000000000000,17.00000000000000000,419.0000000000000000,12503.00000000000000,0,0,7640.000000000000000,0,354.0000000000000000,248.0000000000000000,7669.000000000000000,0,6.000000000000000000,1.000000000000000000,9.000000000000000000,513.0000000000000000,16440.00000000000000,0,0,8271.000000000000000,0,383.0000000000000000,369.0000000000000000,9182.000000000000000,0,1.000000000000000000,0,16.00000000000000000,598.0000000000000000,18820.00000000000000,0,0,6113.000000000000000,0,274.0000000000000000,272.0000000000000000,6405.000000000000000,0,4.000000000000000000,1.000000000000000000,13.00000000000000000,849.0000000000000000,13931.00000000000000,1.000000000000000000,0,143895.0000000000000,0,7821.000000000000000,6563.000000000000000,145169.0000000000000,0,194.0000000000000000,33.00000000000000000,448.0000000000000000,12896.00000000000000,317020.0000000000000,3.550000000000000000
F034000,澳帝華期貨,0,0,7187.000000000000000,0,0,3.000000000000000000,2001.000000000000000,0,0,0,0,0,9191.000000000000000,0,0,16314.00000000000000,0,7.000000000000000000,235.0000000000000000,8437.000000000000000,0,4.000000000000000000,0,0,0,24997.00000000000000,0,0,8800.000000000000000,0,196.0000000000000000,362.0000000000000000,4940.000000000000000,0,115.0000000000000000,0,0,0,14413.00000000000000,0,0,6425.000000000000000,0,49.00000000000000000,116.0000000000000000,1888.000000000000000,0,18.00000000000000000,0,0,0,8496.000000000000000,0,0,10072.00000000000000,0,106.0000000000000000,105.0000000000000000,2119.000000000000000,0,24.00000000000000000,0,0,0,12426.00000000000000,0,0,11409.00000000000000,0,143.0000000000000000,132.0000000000000000,2722.000000000000000,0,37.00000000000000000,0,0,0,14443.00000000000000,0,0,12321.00000000000000,0,118.0000000000000000,89.00000000000000000,3311.000000000000000,0,32.00000000000000000,0,0,0,15871.00000000000000,0,0,6562.000000000000000,0,77.00000000000000000,103.0000000000000000,1855.000000000000000,0,22.00000000000000000,0,0,0,8619.000000000000000,0,0,8229.000000000000000,0,124.0000000000000000,137.0000000000000000,2077.000000000000000,0,45.00000000000000000,0,0,0,10612.00000000000000,0,0,9559.00000000000000,0,132.0000000000000000,87.00000000000000000,2326.000000000000000,0,73.00000000000000000,0,0,0,12177.00000000000000,0,0,7897.000000000000000,0,131.0000000000000000,115.0000000000000000,2246.000000000000000,0,49.00000000000000000,0,0,0,10438.00000000000000,0,0,208781.0000000000000,0,1632.000000000000000,2283.000000000000000,59715.00000000000000,0,805.0000000000000000,0,0,0,273216.0000000000000,3.060000000000000000
F018000,元富期貨,0,0,2908.000000000000000,21.00000000000000000,95.0000000000000000,211.0000000000000000,3444.000000000000000,0,4.000000000000000000,3.000000000000000000,8.000000000000000000,80.00000000000000000,6774.000000000000000,0,0,5743.000000000000000,4.000000000000000000,332.0000000000000000,312.0000000000000000,7689.000000000000000,0,6.000000000000000000,0,6.000000000000000000,259.0000000000000000,14351.00000000000000,0,0,4132.000000000000000,0,225.0000000000000000,285.0000000000000000,6994.000000000000000,0,0,1.000000000000000000,4.000000000000000000,279.0000000000000000,11920.00000000000000,0,0,4649.000000000000000,0,203.0000000000000000,253.0000000000000000,5351.000000000000000,0,11.00000000000000000,2.000000000000000000,34.00000000000000000,233.0000000000000000,10736.00000000000000,0,0,4842.000000000000000,0,219.0000000000000000,184.0000000000000000,5097.000000000000000,0,15.00000000000000000,4.000000000000000000,2.000000000000000000,199.0000000000000000,10562.00000000000000,0,0,4922.000000000000000,0,170.0000000000000000,205.0000000000000000,5085.000000000000000,0,4.000000000000000000,6.000000000000000000,25.00000000000000000,243.0000000000000000,10660.00000000000000,0,0,5688.000000000000000,0,271.0000000000000000,182.0000000000000000,5181.000000000000000,0,23.00000000000000000,0,8.000000000000000000,163.0000000000000000,11516.00000000000000,0,0,4196.000000000000000,0,150.0000000000000000,255.0000000000000000,4428.000000000000000,0,14.00000000000000000,4.000000000000000000,9.000000000000000000,147.0000000000000000,9203.000000000000000,0,0,4811.000000000000000,0,207.0000000000000000,272.0000000000000000,5059.000000000000000,0,17.00000000000000000,0,0,116.0000000000000000,10482.00000000000000,0,0,5619.000000000000000,2.000000000000000000,272.0000000000000000,274.0000000000000000,6352.000000000000000,0,8.000000000000000000,0,13.00000000000000000,307.0000000000000000,12847.00000000000000,0,0,4412.000000000000000,0,240.0000000000000000,226.0000000000000000,4151.000000000000000,0,2.000000000000000000,0,7.000000000000000000,243.0000000000000000,9281.00000000000000,0,0,92533.0000000000000,27.00000000000000000,3765.000000000000000,4852.000000000000000,108956.0000000000000,0,159.0000000000000000,62.00000000000000000,288.0000000000000000,3910.000000000000000,214552.0000000000000,2.400000000000000000
F039000,大昌期貨,0,0,3407.000000000000000,0,20.00000000000000000,103.0000000000000000,2468.000000000000000,0,1.000000000000000000,8.000000000000000000,3.000000000000000000,178.0000000000000000,6188.000000000000000,0,0,5913.000000000000000,0,65.00000000000000000,149.0000000000000000,3949.000000000000000,0,0,10.00000000000000000,1.000000000000000000,195.0000000000000000,10282.00000000000000,0,0,5003.000000000000000,0,53.00000000000000000,198.0000000000000000,3380.000000000000000,0,8.000000000000000000,6.000000000000000000,0,233.0000000000000000,8881.000000000000000,0,0,5807.000000000000000,0,71.00000000000000000,157.0000000000000000,3788.000000000000000,0,6.000000000000000000,0,8.000000000000000000,217.0000000000000000,10054.00000000000000,0,0,5496.000000000000000,0,71.00000000000000000,111.0000000000000000,4002.000000000000000,0,8.000000000000000000,1.000000000000000000,3.000000000000000000,184.0000000000000000,9876.00000000000000,0,0,5491.000000000000000,0,44.00000000000000000,121.0000000000000000,2953.000000000000000,0,5.000000000000000000,0,1.000000000000000000,151.0000000000000000,8766.000000000000000,0,0,6570.000000000000000,0,90.00000000000000000,120.0000000000000000,3403.000000000000000,0,11.00000000000000000,0,1.000000000000000000,138.0000000000000000,10333.00000000000000,0,0,4988.000000000000000,0,43.00000000000000000,135.0000000000000000,2641.000000000000000,0,2.000000000000000000,0,1.000000000000000000,154.0000000000000000,7964.000000000000000,0,0,5843.000000000000000,0,70.00000000000000000,145.0000000000000000,3024.000000000000000,0,5.000000000000000000,0,13.00000000000000000,168.0000000000000000,9268.00000000000000,0,0,6960.000000000000000,0,121.0000000000000000,117.0000000000000000,3417.000000000000000,0,14.00000000000000000,0,5.000000000000000000,239.0000000000000000,10873.00000000000000,0,0,5184.000000000000000,0,104.0000000000000000,97.0000000000000000,2626.000000000000000,0,9.000000000000000000,3.000000000000000000,0,161.0000000000000000,8184.000000000000000,0,0,105323.0000000000000,0,1469.000000000000000,2776.000000000000000,68944.00000000000000,0,105.0000000000000000,70.00000000000000000,77.00000000000000000,3277.000000000000000,182041.0000000000000,2.040000000000000000
F004999,凱基期貨自營,0,0,875.0000000000000000,0,0,0,768.0000000000000000,0,0,0,0,0,1643.000000000000000,0,0,5055.000000000000000,0,0,0,3951.000000000000000,0,0,0,0,0,9006.000000000000000,0,0,1193.000000000000000,0,0,0,2982.000000000000000,0,0,0,0,0,4175.000000000000000,0,0,4026.000000000000000,0,0,0,3665.000000000000000,0,0,0,0,0,7691.000000000000000,0,0,5799.000000000000000,0,0,0,3054.000000000000000,0,0,0,0,0,8853.000000000000000,0,0,4799.000000000000000,0,0,0,3479.000000000000000,0,0,0,0,0,8278.000000000000000,0,0,7810.000000000000000,0,0,0,5593.000000000000000,0,0,0,0,0,13403.00000000000000,0,0,3621.000000000000000,0,0,0,2216.000000000000000,0,0,0,0,0,5837.000000000000000,0,0,6455.000000000000000,0,0,0,3824.000000000000000,0,0,0,0,0,10279.00000000000000,0,0,5042.000000000000000,0,0,0,3518.000000000000000,0,0,0,0,0,8560.000000000000000,0,0,3854.000000000000000,0,0,0,2749.000000000000000,0,0,0,0,0,6603.000000000000000,0,0,101361.0000000000000,0,0,0,68200.00000000000000,0,0,0,0,0,169561.0000000000000,1.900000000000000000
B224999,中國信託商業銀行,0,0,226.0000000000000000,10.00000000000000000,42.00000000000000000,182.0000000000000000,433.0000000000000000,0,47.00000000000000000,5.000000000000000000,84.00000000000000000,6688.000000000000000,7717.000000000000000,0,0,192.0000000000000000,0,234.0000000000000000,162.0000000000000000,749.0000000000000000,0,109.0000000000000000,65.00000000000000000,106.0000000000000000,7505.000000000000000,9122.000000000000000,0,0,369.0000000000000000,0,133.0000000000000000,152.0000000000000000,744.0000000000000000,0,103.0000000000000000,22.00000000000000000,34.00000000000000000,8502.000000000000000,10059.00000000000000,0,0,379.0000000000000000,0,303.0000000000000000,260.0000000000000000,412.0000000000000000,0,87.00000000000000000,15.00000000000000000,180.0000000000000000,6445.000000000000000,8081.000000000000000,0,0,182.0000000000000000,0,90.00000000000000000,262.0000000000000000,408.0000000000000000,0,48.00000000000000000,17.00000000000000000,53.00000000000000000,7965.000000000000000,9025.000000000000000,0,0,97.0000000000000000,0,146.0000000000000000,294.0000000000000000,319.0000000000000000,0,35.00000000000000000,22.00000000000000000,109.0000000000000000,7447.000000000000000,8469.000000000000000,0,0,292.0000000000000000,0,223.0000000000000000,287.0000000000000000,422.0000000000000000,0,100.0000000000000000,19.00000000000000000,114.0000000000000000,5919.000000000000000,7376.000000000000000,0,0,90.00000000000000000,0,175.0000000000000000,256.0000000000000000,438.0000000000000000,0,30.00000000000000000,48.00000000000000000,119.0000000000000000,5485.000000000000000,6641.000000000000000,0,0,196.0000000000000000,0,175.0000000000000000,271.0000000000000000,880.0000000000000000,0,85.00000000000000000,48.00000000000000000,108.0000000000000000,5886.000000000000000,7649.000000000000000,0,0,128.0000000000000000,0,113.0000000000000000,233.0000000000000000,709.0000000000000000,0,57.00000000000000000,16.00000000000000000,55.00000000000000000,6866.000000000000000,8177.000000000000000,0,0,173.0000000000000000,0,107.0000000000000000,173.0000000000000000,656.0000000000000000,0,18.00000000000000000,19.00000000000000000,40.00000000000000000,5329.000000000000000,6515.000000000000000,0,0,4355.000000000000000,10.00000000000000000,3840.000000000000000,5033.000000000000000,15203.00000000000000,2.000000000000000000,1303.000000000000000,574.0000000000000000,1722.000000000000000,135203.0000000000000,167245.0000000000000,1.870000000000000000
F013000,大華期貨,0,0,1953.000000000000000,0,56.00000000000000000,193.0000000000000000,2194.000000000000000,0,4.000000000000000000,0,28.00000000000000000,197.0000000000000000,4625.000000000000000,0,0,3929.000000000000000,0,220.0000000000000000,160.0000000000000000,4513.000000000000000,0,0,0,26.00000000000000000,172.0000000000000000,9020.000000000000000,0,0,3004.000000000000000,0,157.0000000000000000,185.0000000000000000,3623.000000000000000,0,0,0,9.000000000000000000,56.00000000000000000,7034.000000000000000,0,0,3789.000000000000000,0,222.0000000000000000,240.0000000000000000,4838.000000000000000,0,1.000000000000000000,0,21.00000000000000000,111.0000000000000000,9222.000000000000000,0,0,4323.000000000000000,4.000000000000000000,279.0000000000000000,231.0000000000000000,3714.000000000000000,0,0,0,30.00000000000000000,155.0000000000000000,8736.000000000000000,0,0,4428.000000000000000,0,325.0000000000000000,216.0000000000000000,3653.000000000000000,0,0,0,18.00000000000000000,126.0000000000000000,8766.000000000000000,0,0,4991.000000000000000,0,360.0000000000000000,246.0000000000000000,4081.000000000000000,0,10.00000000000000000,0,14.00000000000000000,190.0000000000000000,9892.00000000000000,0,0,3223.000000000000000,0,231.0000000000000000,167.0000000000000000,2761.000000000000000,0,0,0,19.00000000000000000,132.0000000000000000,6533.000000000000000,0,0,3459.000000000000000,0,293.0000000000000000,123.0000000000000000,3587.000000000000000,0,0,0,17.00000000000000000,145.0000000000000000,7624.000000000000000,0,0,3995.000000000000000,0,216.0000000000000000,105.0000000000000000,3792.000000000000000,0,0,0,17.00000000000000000,207.0000000000000000,8332.000000000000000,0,0,2414.000000000000000,0,218.0000000000000000,85.00000000000000000,2274.000000000000000,0,0,0,14.00000000000000000,140.0000000000000000,5145.000000000000000,0,0,70632.00000000000000,4.000000000000000000,4842.000000000000000,4562.000000000000000,75773.00000000000000,0,82.00000000000000000,0,513.0000000000000000,2554.000000000000000,158962.0000000000000,1.780000000000000000
F030000,兆豐期貨,0,0,2197.000000000000000,0,103.0000000000000000,143.0000000000000000,2418.000000000000000,0,16.00000000000000000,0,6.000000000000000000,370.0000000000000000,5253.000000000000000,0,0,3580.000000000000000,0,136.0000000000000000,132.0000000000000000,4070.000000000000000,0,16.00000000000000000,0,5.000000000000000000,205.0000000000000000,8144.000000000000000,0,0,2658.000000000000000,0,133.0000000000000000,278.0000000000000000,3559.000000000000000,0,20.00000000000000000,0,2.000000000000000000,288.0000000000000000,6938.000000000000000,0,0,3641.000000000000000,0,103.0000000000000000,146.0000000000000000,3182.000000000000000,0,14.00000000000000000,0,5.000000000000000000,147.0000000000000000,7238.000000000000000,0,0,3585.000000000000000,0,126.0000000000000000,122.0000000000000000,4378.000000000000000,0,0,0,6.000000000000000000,54.00000000000000000,8271.000000000000000,0,0,3382.000000000000000,0,88.00000000000000000,214.0000000000000000,3470.000000000000000,0,11.00000000000000000,0,1.000000000000000000,29.00000000000000000,7195.000000000000000,0,0,4117.000000000000000,0,217.0000000000000000,118.0000000000000000,3480.000000000000000,0,25.00000000000000000,4.000000000000000000,12.00000000000000000,98.0000000000000000,8071.000000000000000,0,0,3036.000000000000000,0,193.0000000000000000,201.0000000000000000,3748.000000000000000,0,38.00000000000000000,4.000000000000000000,16.00000000000000000,55.00000000000000000,7291.000000000000000,0,0,3364.000000000000000,0,139.0000000000000000,160.0000000000000000,3291.000000000000000,0,18.00000000000000000,0,3.000000000000000000,82.00000000000000000,7057.000000000000000,0,0,4109.000000000000000,0,105.0000000000000000,161.0000000000000000,3288.000000000000000,0,12.00000000000000000,0,2.000000000000000000,816.0000000000000000,8493.000000000000000,0,0,2725.000000000000000,0,110.0000000000000000,104.0000000000000000,2777.000000000000000,0,26.00000000000000000,0,1.000000000000000000,210.0000000000000000,5953.000000000000000,0,0,68258.00000000000000,0,2806.000000000000000,3074.000000000000000,68623.00000000000000,0,490.0000000000000000,8.000000000000000000,86.00000000000000000,4393.000000000000000,147738.0000000000000,1.650000000000000000
F005000,國票期貨,0,0,1657.000000000000000,0,91.00000000000000000,51.00000000000000000,1480.000000000000000,0,0,0,1.000000000000000000,177.0000000000000000,3457.000000000000000,0,0,3307.000000000000000,0,50.00000000000000000,71.00000000000000000,2758.000000000000000,0,0,0,0,301.0000000000000000,6487.000000000000000,0,0,2299.000000000000000,0,62.00000000000000000,96.0000000000000000,2705.000000000000000,0,0,0,0,487.0000000000000000,5649.000000000000000,0,0,2873.000000000000000,0,82.00000000000000000,96.0000000000000000,2479.000000000000000,0,0,0,2.000000000000000000,385.0000000000000000,5917.000000000000000,0,0,2965.000000000000000,0,76.00000000000000000,89.00000000000000000,2535.000000000000000,0,0,1.000000000000000000,1.000000000000000000,244.0000000000000000,5911.000000000000000,0,0,2727.000000000000000,0,53.00000000000000000,95.0000000000000000,2458.000000000000000,0,1.000000000000000000,1.000000000000000000,1.000000000000000000,319.0000000000000000,5655.000000000000000,0,0,2950.000000000000000,0,96.0000000000000000,83.00000000000000000,2748.000000000000000,0,0,0,7.000000000000000000,632.0000000000000000,6516.000000000000000,0,0,2154.000000000000000,0,79.00000000000000000,88.00000000000000000,1832.000000000000000,0,0,0,2.000000000000000000,343.0000000000000000,4498.000000000000000,0,0,2945.000000000000000,0,117.0000000000000000,112.0000000000000000,3070.000000000000000,0,0,0,1.000000000000000000,215.0000000000000000,6460.000000000000000,0,0,2993.000000000000000,0,137.0000000000000000,106.0000000000000000,3407.000000000000000,0,0,3.000000000000000000,3.000000000000000000,282.0000000000000000,6931.000000000000000,0,0,2519.000000000000000,0,93.0000000000000000,74.00000000000000000,2536.000000000000000,0,1.000000000000000000,1.000000000000000000,0,254.0000000000000000,5478.000000000000000,0,0,55056.00000000000000,0,1641.000000000000000,2014.000000000000000,55112.00000000000000,0,2.000000000000000000,6.000000000000000000,61.00000000000000000,6142.000000000000000,120034.0000000000000,1.340000000000000000
F034999,澳帝華期貨自營,0,0,328.0000000000000000,0,8.000000000000000000,5.000000000000000000,2399.000000000000000,0,76.00000000000000000,0,61.00000000000000000,262.0000000000000000,3139.000000000000000,0,0,623.0000000000000000,0,36.00000000000000000,10.00000000000000000,5800.000000000000000,0,79.00000000000000000,0,71.00000000000000000,1035.000000000000000,7654.000000000000000,0,0,45.00000000000000000,0,25.00000000000000000,9.000000000000000000,5352.000000000000000,0,438.0000000000000000,0,0,680.0000000000000000,6549.000000000000000,0,0,0,0,9.000000000000000000,4.000000000000000000,795.0000000000000000,0,11.00000000000000000,0,63.00000000000000000,1423.000000000000000,2305.000000000000000,0,0,0,0,5.000000000000000000,40.00000000000000000,1127.000000000000000,0,9.000000000000000000,0,95.0000000000000000,1393.000000000000000,2669.000000000000000,0,0,0,0,2.000000000000000000,11.00000000000000000,1432.000000000000000,0,9.000000000000000000,0,89.00000000000000000,1023.000000000000000,2566.000000000000000,0,0,0,0,0,0,1464.000000000000000,0,4.000000000000000000,0,101.0000000000000000,1080.000000000000000,2649.000000000000000,0,0,1749.000000000000000,0,0,7.000000000000000000,1320.000000000000000,0,10.00000000000000000,0,89.00000000000000000,713.0000000000000000,3888.000000000000000,0,0,4420.000000000000000,0,0,0,2269.000000000000000,0,8.000000000000000000,0,91.00000000000000000,889.0000000000000000,7677.000000000000000,0,0,542.0000000000000000,0,29.00000000000000000,0,2242.000000000000000,0,5.000000000000000000,0,3.000000000000000000,1038.000000000000000,3859.000000000000000,0,0,356.0000000000000000,0,4.000000000000000000,0,1387.000000000000000,0,7.000000000000000000,0,7.000000000000000000,767.0000000000000000,2528.000000000000000,0,0,12276.00000000000000,0,322.0000000000000000,227.0000000000000000,50098.00000000000000,0,1159.000000000000000,0,1259.000000000000000,19529.00000000000000,84870.00000000000000,0.950000000000000000
F014000,華南期貨,0,0,1139.000000000000000,0,49.00000000000000000,44.00000000000000000,1172.000000000000000,0,0,0,0,26.00000000000000000,2430.000000000000000,0,0,1912.000000000000000,0,143.0000000000000000,102.0000000000000000,2687.000000000000000,0,0,9.000000000000000000,1.000000000000000000,80.00000000000000000,4934.000000000000000,0,0,1887.000000000000000,0,126.0000000000000000,96.0000000000000000,1762.000000000000000,0,0,0,0,111.0000000000000000,3982.000000000000000,0,0,1975.000000000000000,0,135.0000000000000000,97.0000000000000000,2969.000000000000000,0,6.000000000000000000,1.000000000000000000,0,64.00000000000000000,5247.000000000000000,0,0,1880.000000000000000,0,133.0000000000000000,72.00000000000000000,2455.000000000000000,0,0,1.000000000000000000,0,57.00000000000000000,4598.000000000000000,0,0,1722.000000000000000,0,95.0000000000000000,104.0000000000000000,1989.000000000000000,0,1.000000000000000000,0,0,92.00000000000000000,4003.000000000000000,1.000000000000000000,0,2014.000000000000000,0,179.0000000000000000,144.0000000000000000,2144.000000000000000,0,2.000000000000000000,0,0,57.00000000000000000,4541.000000000000000,0,0,1411.000000000000000,0,109.0000000000000000,117.0000000000000000,1641.000000000000000,0,0,0,0,128.0000000000000000,3406.000000000000000,0,0,2036.000000000000000,0,123.0000000000000000,175.0000000000000000,2442.000000000000000,0,0,0,0,88.00000000000000000,4864.000000000000000,0,0,2082.000000000000000,0,183.0000000000000000,127.0000000000000000,2458.000000000000000,0,0,0,0,100.0000000000000000,4950.000000000000000,0,0,1700.000000000000000,0,100.0000000000000000,132.0000000000000000,1759.000000000000000,0,0,0,0,58.00000000000000000,3749.000000000000000,1.000000000000000000,0,36186.00000000000000,2.000000000000000000,2199.000000000000000,2015.000000000000000,42637.00000000000000,0,10.00000000000000000,23.00000000000000000,19.00000000000000000,1388.000000000000000,84480.00000000000000,0.950000000000000000
